Time (s), Cell Name, Value
509.13966625976565, C001, 4.150994
530.32336328125, C001, 4.052796
531.9221335449218, C001, 5.034417
552.1065983886718, C001, 6.51885
553.7053686523437, C001, 5.437754
583.98206640625, C001, 4.904258
624.4509213867187, C001, 7.172561
653.4286193847656, C001, 4.200021
653.5285424804688, C001, 5.078742
665.0196984863281, C001, 4.120118
690.9997043457031, C001, 4.838815
692.3986274414062, C001, 5.457164
692.4985505371094, C001, 7.322731
696.4954743652344, C001, 4.600486
715.48086328125, C001, 5.154153
721.2764025878906, C001, 5.695079
721.3763254394531, C001, 4.275248
783.2287236328125, C001, 4.413427
822.6983464355469, C001, 5.686481
836.6875803222656, C001, 5.474254
836.7875034179688, C001, 4.302474
837.8866574707031, C001, 4.687049
837.9865803222656, C001, 5.416318
838.0865034179687, C001, 4.833692
839.4854274902344, C001, 5.943828
852.3755063476563, C001, 5.34189
894.2432844238281, C001, 4.843631
928.5169064941406, C001, 6.608046
938.7090622558594, C001, 4.110834
955.4961433105469, C001, 4.246425
955.59606640625, C001, 6.361078
957.9942204589844, C001, 4.516623
960.3923745117188, C001, 5.980111
960.4922983398437, C001, 4.168339
1001.9603835449219, C001, 4.888802
1032.6367744140625, C001, 4.776976
1032.7366975097657, C001, 4.605104
1032.8366203613282, C001, 4.095098
1047.0257004394532, C001, 5.126077
1077.8020144042969, C001, 5.341869
1078.701322265625, C001, 5.994784
1078.801245361328, C001, 4.668891
1112.0756364746094, C001, 5.534369
1112.175560546875, C001, 4.487824
1162.8365705566407, C001, 4.566814
1301.3299833984374, C001, 4.469946
1303.2285222167968, C001, 4.270393
1350.3922243652344, C001, 4.79365
1361.4836884765625, C001, 5.254269
1363.3822275390626, C001, 4.08552
1369.3776123046875, C001, 5.86291
1369.4775363769531, C001, 6.751297
1411.6450834960938, C001, 7.267487
1458.009400390625, C001, 5.742632
1465.3037866210936, C001, 4.908647
1476.3952502441407, C001, 5.741118
1494.5812543945312, C001, 7.748277
1500.9763325195313, C001, 5.448685
1577.4175014648438, C001, 4.627328
1577.5174252929687, C001, 4.386972
1581.4144252929686, C001, 4.552876
1639.8694375, C001, 4.818771
1683.136139404297, C001, 4.727527
1687.2329865722656, C001, 6.162127
1688.3321403808593, C001, 6.571935
1770.468926513672, C001, 5.86622
3.52879345703125, C002, 4.319879
34.904646484375, C002, 4.337749
35.004569580078126, C002, 3.918397
46.795494384765625, C002, 4.187824
49.49341845703125, C002, 4.908588
49.59334130859375, C002, 4.314735
49.693264404296876, C002, 5.400484
76.9722705078125, C002, 6.43794
77.072193359375, C002, 5.071876
84.26665649414062, C002, 4.051731
89.56258032226563, C002, 3.983428
89.76242651367187, C002, 10.69238
89.862349609375, C002, 6.93656
89.9622724609375, C002, 6.121357
90.16211938476563, C002, 3.997358
161.00759521484375, C002, 4.307945
163.20590356445314, C002, 5.252899
165.70398046875, C002, 6.293122
165.8039033203125, C002, 5.053022
165.90382641601562, C002, 10.05054
166.00375024414063, C002, 4.228804
204.67398828125, C002, 4.439804
204.97375854492188, C002, 7.470995
205.27352734375, C002, 4.277056
263.528693359375, C002, 4.921793
283.4133894042969, C002, 7.244173
283.5133122558594, C002, 4.752229
283.61323559570315, C002, 4.208428
324.48178247070314, C002, 5.197149
371.44563842773437, C002, 4.575804
386.23425659179685, C002, 3.973243
388.4325654296875, C002, 7.265261
388.53248828125, C002, 4.364369
392.42948852539064, C002, 4.216914
423.10587939453126, C002, 4.957629
423.20580249023436, C002, 5.55415
428.3018803710938, C002, 4.920958
428.40180444335937, C002, 4.649592
428.50172729492186, C002, 7.15646
428.601650390625, C002, 4.351648
464.07434936523435, C002, 3.914652
474.76612133789064, C002, 5.264323
475.66542944335936, C002, 8.871028
490.5539704589844, C002, 3.845957
490.6538935546875, C002, 4.069634
513.3364365234376, C002, 4.706626
542.9136733398437, C002, 4.199574
556.3033684082031, C002, 4.990995
556.4032915039063, C002, 6.14535
556.5032143554688, C002, 5.238713
654.7276193847656, C002, 5.505037
654.8275422363281, C002, 5.309297
656.0266203613281, C002, 4.254394
686.1034724121093, C002, 4.773787
686.2033955078125, C002, 6.447721
686.3033186035157, C002, 11.99668
686.5031645507812, C002, 4.526735
762.1449494628906, C002, 4.295107
766.8413354492187, C002, 6.850783
767.0411813964844, C002, 4.803939
790.1234165039062, C002, 4.580424
842.2832734375, C002, 5.315076
857.9712004394531, C002, 5.34119
858.0711232910156, C002, 5.146905
858.2709694824218, C002, 3.987007
894.7428994140625, C002, 5.074554
902.9365935058594, C002, 3.901207
928.1172143554687, C002, 5.575253
928.2171374511719, C002, 6.538968
958.1940666503906, C002, 6.54714
958.2939895019531, C002, 3.966412
978.2786096191406, C002, 3.981364
978.3785324707031, C002, 7.410661
1011.4530773925782, C002, 4.251724
1026.6413884277345, C002, 5.424562
1026.841234375, C002, 6.047189
1032.8366203613282, C002, 4.263654
1040.3308525390626, C002, 4.585444
1102.4830192871093, C002, 5.381194
1102.5829426269531, C002, 4.936048
1102.6828654785156, C002, 4.648829
1108.8780974121094, C002, 4.188855
1185.2193444824218, C002, 3.895233
1236.0802004394532, C002, 4.311361
1245.7727414550782, C002, 4.009294
1328.7089123535156, C002, 4.656695
1364.2815344238281, C002, 4.312113
1368.0786123046876, C002, 5.512677
1368.2784584960937, C002, 6.170522
1368.3783815917968, C002, 5.087046
1368.478305419922, C002, 5.47805
1368.6781513671874, C002, 4.001024
1486.3875603027343, C002, 5.478944
1486.4874836425781, C002, 5.483819
1486.5874064941406, C002, 5.108061
1514.765719482422, C002, 7.225495
1514.8656423339844, C002, 5.558186
1548.040111328125, C002, 4.503338
1554.1354204101563, C002, 5.423876
1554.2353435058594, C002, 5.829001
1558.2322673339843, C002, 4.010591
1558.3321904296874, C002, 4.143832
1569.823346435547, C002, 6.391201
1569.92326953125, C002, 5.058677
1581.4144252929686, C002, 5.346907
1581.5143486328125, C002, 4.563301
1598.1015834960938, C002, 4.17004
1603.7971994628906, C002, 4.547868
1673.9432143554689, C002, 4.633805
1674.0431374511718, C002, 4.949774
1674.143060546875, C002, 4.377768
1767.7710026855468, C002, 4.494025
7.825486572265625, C003, 5.012813
15.019949462890626, C003, 5.185302
15.119872314453126, C003, 4.982119
39.10141625976563, C003, 5.055683
39.201339599609376, C003, 4.42614
64.18211352539062, C003, 5.823042
64.28203637695313, C003, 6.460541
79.17057861328125, C003, 4.087258
87.06450341796875, C003, 4.421964
87.16442626953125, C003, 5.586098
87.264349609375, C003, 4.536492
124.9353564453125, C003, 8.252762
177.295060546875, C003, 4.075716
180.19282934570313, C003, 4.277566
186.58790844726562, C003, 4.709543
191.58406225585938, C003, 4.718222
220.761607421875, C003, 5.812836
224.45876245117188, C003, 6.714901
240.34653442382813, C003, 5.491865
248.24045947265626, C003, 4.676517
248.34038232421875, C003, 4.633146
252.23738330078126, C003, 4.46321
307.79462548828127, C003, 4.195361
307.89454833984377, C003, 4.377388
307.99447143554687, C003, 4.094549
329.6777834472656, C003, 6.694246
335.17355444335936, C003, 4.759399
335.373400390625, C003, 4.484455
335.4733234863281, C003, 4.835904
353.05978857421877, C003, 4.903271
353.15971142578127, C003, 4.190181
357.75617431640626, C003, 4.451328
415.71157055664065, C003, 6.402402
417.3103403320313, C003, 5.094055
422.40641845703124, C003, 4.677892
422.5063415527344, C003, 4.973539
437.7945754394531, C003, 4.268175
463.97442651367186, C003, 5.498414
464.07434936523435, C003, 4.390253
473.56704443359376, C003, 5.628978
473.66696752929687, C003, 8.451941
475.66542944335936, C003, 6.586766
479.1627373046875, C003, 4.479336
534.4202104492188, C003, 4.349494
577.3871423339843, C003, 4.74185
578.7860654296875, C003, 4.809481
578.9859113769531, C003, 7.311641
601.968224609375, C003, 5.195079
602.0681474609376, C003, 5.033131
628.3479223632812, C003, 6.71062
628.4478454589844, C003, 4.599944
642.9366943359375, C003, 4.560305
643.0366174316406, C003, 6.223818
669.9159304199219, C003, 5.597704
680.6077026367187, C003, 4.305916
721.7760183105469, C003, 5.360461
721.9758645019531, C003, 4.464541
762.9443344726562, C003, 5.895451
765.94202734375, C003, 6.935987
770.8382595214844, C003, 5.577023
787.6253395996093, C003, 6.889685
803.8128815917969, C003, 5.652065
840.1848884277343, C003, 5.822451
840.2848115234375, C003, 6.662701
934.4123696289063, C003, 4.682398
963.88968359375, C003, 5.317778
987.9711494140626, C003, 4.859591
988.8704575195312, C003, 5.685742
988.9703803710937, C003, 5.4554
1001.6606145019531, C003, 4.493988
1012.1525395507813, C003, 5.92067
1012.2524624023438, C003, 4.525963
1022.844310546875, C003, 5.430024
1035.1348515625, C003, 5.087559
1066.8104733886719, C003, 4.226445
1066.910396484375, C003, 5.088755
1068.1094743652343, C003, 4.148213
1090.3923244628907, C003, 5.507523
1110.6767133789062, C003, 4.526107
1128.263178466797, C003, 5.984765
1129.0625634765624, C003, 4.159822
1149.9464904785157, C003, 6.132917
1153.9434145507812, C003, 5.591385
1169.5314184570314, C003, 6.042484
1180.323112548828, C003, 4.318719
1184.619805419922, C003, 5.104736
1195.4115004882813, C003, 5.434179
1195.71126953125, C003, 5.167924
1211.898811279297, C003, 5.89009
1215.3961193847656, C003, 5.243928
1231.3838156738282, C003, 4.385227
1231.4837385253907, C003, 4.837845
1233.7819692382814, C003, 4.483957
1261.4606674804688, C003, 6.1955
1296.2339052734376, C003, 4.541121
1374.5736145019532, C003, 5.783284
1392.6596945800782, C003, 5.131628
1392.7596174316407, C003, 5.398715
1392.8595405273438, C003, 4.13838
1409.2469284667968, C003, 4.563518
1437.0255495605468, C003, 4.097134
1444.819551513672, C003, 4.931117
1492.0831765136718, C003, 4.093601
1580.2153486328125, C003, 5.218938
1582.7134262695313, C003, 6.3695
1582.813349609375, C003, 4.984919
1592.1061975097657, C003, 4.082863
1594.5043513183593, C003, 4.209404
1660.8532883300782, C003, 4.290157
1660.9532114257813, C003, 4.123345
1669.2468283691405, C003, 5.261135
1669.3467514648437, C003, 6.021023
1671.8448293457031, C003, 5.478392
1687.2329865722656, C003, 6.374896
1783.4589284667968, C003, 6.265915
1798.8470854492186, C003, 4.943817
1804.94239453125, C003, 5.649269
116.94150952148438, C004, 5.447474
117.34120141601562, C004, 4.203843
127.83312622070312, C004, 9.082829
138.72474438476561, C004, 3.993042
186.3880615234375, C004, 5.256341
190.18513940429688, C004, 4.10717
201.3765263671875, C004, 4.151246
201.47644946289063, C004, 5.921489
202.575603515625, C004, 5.901458
205.8730654296875, C004, 3.984502
206.4726044921875, C004, 5.640034
207.6716813964844, C004, 5.160783
208.37114331054687, C004, 4.23862
209.27045141601562, C004, 4.986242
209.47029736328125, C004, 4.543659
210.96914331054688, C004, 6.892145
211.16899047851564, C004, 6.726994
234.45107153320313, C004, 4.195345
234.55099438476563, C004, 6.838656
235.5502255859375, C004, 4.795936
251.93761352539062, C004, 6.499655
252.0375363769531, C004, 4.010483
283.81308154296875, C004, 4.221176
285.61169750976563, C004, 5.098635
285.71162036132813, C004, 5.689054
295.9037763671875, C004, 4.459206
372.7446384277344, C004, 6.101395
372.8445612792969, C004, 6.059928
404.020568359375, C004, 4.650196
404.12049145507814, C004, 6.072183
463.67465747070315, C004, 4.041701
554.0051374511719, C004, 5.921789
554.1050603027344, C004, 4.074817
580.78452734375, C004, 3.969828
580.8844504394531, C004, 5.351181
580.9843732910156, C004, 3.991974
582.8829123535156, C004, 7.703304
582.9828354492188, C004, 5.543268
590.7768374023437, C004, 4.305515
607.6638405761719, C004, 5.554607
628.0481525878906, C004, 6.881701
628.1480754394531, C004, 8.14089
726.1726342773437, C004, 5.974619
726.37248046875, C004, 4.924678
768.7398745117188, C004, 4.460247
768.9397204589844, C004, 5.919638
769.0396435546875, C004, 5.652514
770.2387204589844, C004, 4.077563
834.1895024414063, C004, 4.139339
834.4892724609375, C004, 8.187962
860.0695854492187, C004, 7.562853
860.1695085449219, C004, 4.330685
963.88968359375, C004, 7.875294
985.1733034667968, C004, 5.597393
1083.1978615722655, C004, 4.572977
1083.297784423828, C004, 4.404028
1113.5744833984375, C004, 6.23243
1114.97340625, C004, 4.471889
1119.2700993652343, C004, 5.847718
1119.3700234375, C004, 6.392046
1132.959564453125, C004, 4.808457
1133.6590263671876, C004, 3.958253
1135.7574116210938, C004, 5.768205
1179.9234204101563, C004, 5.380497
1180.1232666015626, C004, 4.859056
1196.910346435547, C004, 5.494471
1278.2477482910156, C004, 4.068305
1304.6274455566406, C004, 9.427989
1304.7273684082031, C004, 4.613844
1326.0109885253905, C004, 4.726233
1326.110911376953, C004, 6.067635
1329.9079895019531, C004, 4.535689
1343.397607421875, C004, 4.013091
1367.2792275390625, C004, 5.944205
1374.9733063964843, C004, 4.175599
1380.3691535644532, C004, 4.154153
1381.9679233398438, C004, 4.43165
1441.0224733886719, C004, 6.47748
1444.3199365234375, C004, 4.37338
1529.1546455078126, C004, 6.310847
1531.3529533691406, C004, 5.460252
38.50187744140625, C005, 7.869962
38.601800537109376, C005, 6.622352
59.5856513671875, C005, 7.89644
97.65635131835937, C005, 4.480863
142.12212939453124, C005, 5.596174
239.3473034667969, C005, 6.758432
239.4472265625, C005, 5.561557
290.10823754882813, C005, 4.639047
372.34494653320314, C005, 4.80754
580.9843732910156, C005, 5.756525
630.3463845214844, C005, 7.48311
654.2280043945312, C005, 5.352954
688.70147265625, C005, 4.757245
726.0727114257812, C005, 5.868107
734.7660202636719, C005, 4.23301
736.3647905273438, C005, 4.499243
849.2778903808594, C005, 6.375725
849.3778134765626, C005, 5.48216
1002.0603063964844, C005, 8.104089
1032.5368513183594, C005, 6.121843
1085.3961694335937, C005, 5.392121
1128.7627944335939, C005, 6.514055
1128.8627175292968, C005, 4.164432
1239.4775864257813, C005, 4.26669
1320.1155256347656, C005, 4.621742
1320.2154484863281, C005, 8.673223
1371.8756904296874, C005, 4.491612
1371.97561328125, C005, 5.614099
1496.7795625, C005, 4.582432
1496.8794853515626, C005, 6.112055
1510.369103515625, C005, 5.328973
1602.0985065917969, C005, 4.999294
1602.1984304199218, C005, 7.846276
1603.7971994628906, C005, 4.552123
1728.701071533203, C005, 4.861108
45.39657153320312, C006, 5.164557
45.49649462890625, C006, 4.246325
116.24204736328124, C006, 4.383418
116.34197045898438, C006, 5.700722
122.03758740234375, C006, 4.100795
127.83312622070312, C006, 6.121283
136.72628247070313, C006, 4.254751
136.82620556640626, C006, 6.105283
136.92612841796876, C006, 4.19878
147.5179775390625, C006, 5.767135
147.617900390625, C006, 5.186064
163.20590356445314, C006, 5.643764
163.30582641601563, C006, 5.854823
176.095982421875, C006, 5.176153
199.57791040039064, C006, 5.67307
199.67783325195313, C006, 6.431566
220.36191528320313, C006, 6.299252
277.7177734375, C006, 4.10501
278.61708056640623, C006, 6.927416
409.51633837890626, C006, 6.727427
465.4732734375, C006, 5.9412
465.57319653320315, C006, 5.414883
641.8375405273438, C006, 5.45168
649.8313884277344, C006, 5.10652
685.4040102539062, C006, 6.832684
685.5039333496094, C006, 5.079043
750.6537934570313, C006, 4.773708
750.7537165527344, C006, 7.687216
750.8536394042969, C006, 6.445877
821.5991923828125, C006, 7.924514
821.6991154785156, C006, 7.305667
836.8874265136719, C006, 4.714694
836.987349609375, C006, 7.509744
891.1456684570312, C006, 4.870711
895.8420544433594, C006, 6.015208
895.9419775390625, C006, 4.958417
896.041900390625, C006, 6.359943
1022.1448493652343, C006, 5.855794
1022.2447724609375, C006, 4.696257
1038.732083251953, C006, 4.413437
1060.6152414550781, C006, 5.967319
1107.079482421875, C006, 7.130735
1107.179405517578, C006, 6.261809
1129.762025390625, C006, 7.219278
1228.1862763671875, C006, 5.95148
1228.2861994628906, C006, 8.712525
1228.4860454101563, C006, 4.910662
1365.380689453125, C006, 6.405043
1365.480612548828, C006, 5.119857
1373.7742294921875, C006, 4.458854
1403.3514665527343, C006, 5.652051
1403.4513894042968, C006, 5.423341
1403.5513125, C006, 5.968895
1403.7511584472657, C006, 4.444997
1406.7488513183594, C006, 4.659901
1423.136239501953, C006, 6.009086
1510.0693344726562, C006, 7.32216
1510.1692573242187, C006, 6.833872
1553.6358044433593, C006, 5.121667
1553.7357272949218, C006, 5.1302
1599.6004294433594, C006, 6.293839
1599.7003525390626, C006, 5.310323
1599.800275390625, C006, 7.556684
45.19672534179688, C007, 7.831937
123.43651025390625, C007, 8.27474
123.53643359375, C007, 5.528193
168.90151928710938, C007, 7.233387
216.96452954101562, C007, 4.131869
232.85230224609376, C007, 4.475489
232.9522255859375, C007, 6.241853
271.222771484375, C007, 5.438894
308.69393359375, C007, 6.13035
308.7938564453125, C007, 5.988618
309.5932414550781, C007, 4.561669
309.6931643066406, C007, 4.005102
330.97678344726563, C007, 5.297198
412.8138002929687, C007, 5.92563
412.9137233886719, C007, 4.309479
495.45020239257815, C007, 4.009538
549.1089052734375, C007, 5.097607
549.2088283691406, C007, 4.256864
553.3056755371093, C007, 4.148948
553.4055983886718, C007, 4.43249
571.3917563476563, C007, 5.400356
654.3279274902344, C007, 5.907067
654.4278505859374, C007, 6.689586
684.4047795410156, C007, 5.696315
684.5047023925781, C007, 5.578745
713.0827084960938, C007, 5.023544
713.1826315917968, C007, 4.712799
740.7614064941406, C007, 4.054247
740.8613293457031, C007, 6.047505
763.9435654296875, C007, 6.880259
817.00273046875, C007, 7.296414
842.8828125, C007, 4.752736
842.9827353515625, C007, 6.300237
866.7644323730469, C007, 4.168506
901.2379013671875, C007, 4.661651
901.3378244628906, C007, 4.954644
982.9749953613281, C007, 6.196979
983.0749184570312, C007, 4.315434
988.670611328125, C007, 7.525738
1015.8496945800781, C007, 7.106931
1023.2440034179688, C007, 5.954677
1023.3439265136719, C007, 4.945217
1030.7382355957031, C007, 5.92344
1046.7259313964844, C007, 4.027009
1046.9257775878907, C007, 4.956295
1056.2186252441406, C007, 5.774769
1056.3185485839845, C007, 5.455899
1056.418471435547, C007, 9.344257
1056.51839453125, C007, 4.051723
1163.336185546875, C007, 5.938364
1224.4891215820312, C007, 6.238333
1224.5890444335937, C007, 4.035267
1382.2676923828126, C007, 4.973906
1382.3676154785155, C007, 4.017561
1403.5513125, C007, 7.882204
1462.4060163574218, C007, 5.36332
1479.5927895507812, C007, 9.243674
1543.2438022460938, C007, 5.968797
1570.2230385742187, C007, 6.14771
1570.3229614257812, C007, 4.41471
1583.0131955566405, C007, 7.512151
1604.196892578125, C007, 5.142008
1642.8671306152344, C007, 5.187906
1642.9670534667969, C007, 5.79408
1668.2475974121094, C007, 4.964443
1683.6357543945312, C007, 4.184683
1683.7356774902344, C007, 6.615332
1774.1660805664062, C007, 4.473757
88.36350341796874, C008, 4.998653
91.1613505859375, C008, 5.699743
116.64173950195313, C008, 5.260455
138.72474438476561, C008, 4.173512
250.83845947265624, C008, 5.550658
250.93838232421874, C008, 7.236005
332.0759384765625, C008, 8.31141
332.175861328125, C008, 4.065221
494.051279296875, C008, 5.919513
589.7776064453125, C008, 5.855252
648.5323874511719, C008, 5.104596
682.1065483398437, C008, 6.304369
829.3931945800781, C008, 9.216077
877.0565114746094, C008, 6.438451
894.5430534667969, C008, 6.565376
988.4707653808593, C008, 4.060518
1018.6475402832032, C008, 4.661077
1047.5253156738281, C008, 5.135799
1106.97955859375, C008, 4.026215
1107.079482421875, C008, 7.883116
1160.0387233886718, C008, 4.066625
1250.9687424316405, C008, 4.501455
1292.7365974121094, C008, 4.312603
1292.936443359375, C008, 4.073848
1304.2277534179686, C008, 4.544351
1369.777305419922, C008, 3.975069
1384.4660002441406, C008, 4.217445
1384.5659235839844, C008, 5.604486
1411.5451606445313, C008, 5.08123
1411.6450834960938, C008, 5.944492
1516.664258544922, C008, 4.706607
1571.5220395507813, C008, 5.606954
1603.997045654297, C008, 4.134277
1604.196892578125, C008, 4.223756
1604.2968154296875, C008, 3.999733
1792.551930419922, C008, 5.170041
1798.3474704589844, C008, 5.981754
34.10526147460938, C009, 6.325552
39.10141625976563, C009, 5.621964
39.201339599609376, C009, 7.555914
45.39657153320312, C009, 3.953514
92.86004248046875, C009, 4.680479
138.82466748046875, C009, 4.420411
170.70013549804688, C009, 4.489686
202.87537329101562, C009, 6.125423
202.97529663085936, C009, 6.151755
338.570939453125, C009, 4.957829
338.6708625488281, C009, 5.235546
475.7653525390625, C009, 6.111607
541.6146733398438, C009, 5.607139
555.503984375, C009, 5.951315
653.7283884277343, C009, 5.033354
660.8229284667968, C009, 4.157615
732.7675583496094, C009, 6.652144
732.867482421875, C009, 4.37488
747.6561005859375, C009, 5.333651
747.8559462890624, C009, 4.673027
757.5484875488281, C009, 7.537719
786.8259545898437, C009, 5.082083
823.4977314453125, C009, 7.258951
854.8735844726563, C009, 6.791969
945.8036025390625, C009, 4.492017
956.0956813964843, C009, 5.26158
1035.0349284667968, C009, 5.13938
1035.1348515625, C009, 4.003023
1069.4084743652343, C009, 5.193808
1107.4791743164062, C009, 5.28653
1108.7781743164062, C009, 5.161899
1108.8780974121094, C009, 6.365072
1108.9780205078125, C009, 6.65328
1114.5737145996093, C009, 4.148461
1114.8734833984374, C009, 5.18468
1171.929572265625, C009, 5.086811
1288.5398273925782, C009, 3.985641
1371.6758444824218, C009, 4.707131
1372.57515234375, C009, 5.040405
1419.2392385253906, C009, 7.145525
1499.4774853515626, C009, 7.344052
1499.5774084472657, C009, 3.97555
1536.6488784179687, C009, 4.669911
1560.730344482422, C009, 5.647572
1577.2176555175781, C009, 4.509287
1594.0047365722655, C009, 4.823245
1594.104659423828, C009, 10.52603
1609.0931235351563, C009, 5.171906
1629.2775893554688, C009, 4.282526
1678.139984375, C009, 4.976392
1679.7387534179688, C009, 4.485818
1780.1614663085938, C009, 4.78781
1790.053853515625, C009, 4.325197
1790.1537763671874, C009, 5.16706
38.50187744140625, C010, 7.142426
116.74166259765624, C010, 9.618335
241.545611328125, C010, 4.220011
253.036767578125, C010, 7.751078
253.13669140625, C010, 6.037416
372.2450234375, C010, 7.26761
372.34494653320314, C010, 6.030863
379.53940942382815, C010, 6.681831
381.0382553710937, C010, 6.332974
429.3011115722656, C010, 8.649527
577.7868344726562, C010, 7.975916
577.8867573242187, C010, 5.595385
682.2064714355469, C010, 7.247538
682.3063942871094, C010, 7.064513
734.865943359375, C010, 4.129902
734.9658674316406, C010, 7.007209
1000.5614604492188, C010, 8.065947
1036.8335444335937, C010, 4.234461
1114.2739453125, C010, 5.564254
1114.3738684082032, C010, 5.134691
1301.7296755371094, C010, 7.363012
1301.8295993652343, C010, 3.920557
1374.5736145019532, C010, 8.456118
1374.6735375976561, C010, 4.482482
1399.9540803222656, C010, 6.549713
1603.6972763671874, C010, 8.877466
1683.2360625, C010, 5.063603
1683.3359853515626, C010, 4.388362
82.66788647460938, C011, 4.494488
82.86773266601563, C011, 4.236932
88.76319555664062, C011, 4.456265
116.64173950195313, C011, 8.359404
116.74166259765624, C011, 5.04307
125.5348955078125, C011, 4.798107
126.53412646484375, C011, 4.403983
130.23128149414063, C011, 4.241506
170.10059741210938, C011, 4.97878
232.85230224609376, C011, 4.548296
239.3473034667969, C011, 5.650239
239.4472265625, C011, 4.95878
245.94222827148437, C011, 4.586711
367.5486374511719, C011, 5.475108
397.3257204589844, C011, 4.406427
414.3126474609375, C011, 4.236503
497.34874145507814, C011, 4.515211
558.6016003417968, C011, 6.336682
558.7015234375, C011, 6.539627
619.4547666015625, C011, 4.56464
632.7445383300782, C011, 6.481896
632.9443842773437, C011, 4.404531
649.5316184082031, C011, 4.991585
756.9489484863282, C011, 4.166718
773.7360285644531, C011, 4.319043
840.5845812988281, C011, 4.24867
889.9465913085937, C011, 4.452367
927.7175224609375, C011, 5.495915
974.4815314941407, C011, 5.23039
1000.5614604492188, C011, 4.773728
1012.6521545410156, C011, 4.555683
1189.8158063964843, C011, 4.632636
1226.98719921875, C011, 4.078805
1259.4622053222656, C011, 4.692236
1285.9418264160156, C011, 5.068255
1292.8365205078126, C011, 4.127367
1359.6850725097656, C011, 4.406665
1363.3822275390626, C011, 5.564766
1397.9556184082032, C011, 4.813189
1442.2215515136718, C011, 5.618007
1442.3214743652343, C011, 4.200792
1450.7150144042969, C011, 4.163453
1593.7049663085938, C011, 6.880478
1593.8048894042968, C011, 5.464103
1602.7979685058594, C011, 5.476332
1602.997814453125, C011, 4.298608
1609.8925085449218, C011, 4.125061
1779.8616975097657, C011, 6.636061
1786.4566213378907, C011, 4.400379
40.99995556640625, C012, 6.050467
179.1935986328125, C012, 4.395864
179.2935224609375, C012, 5.055608
186.98760034179688, C012, 4.744186
199.977603515625, C012, 4.905833
213.16745239257813, C012, 4.633861
260.03138452148437, C012, 4.758492
260.13130737304687, C012, 4.704198
305.6962404785156, C012, 5.172128
368.1481765136719, C012, 7.608632
442.5908835449219, C012, 5.330064
