Time (s), Cell Name, Value
922.5633901367188, C000, 5.124522
922.6633132324218, C000, 7.887841
922.7632360839843, C000, 6.142633
943.5472790527343, C000, 6.02514
943.6472021484375, C000, 4.418091
952.3405270996094, C000, 5.369484
952.440451171875, C000, 7.580106
952.5403740234375, C000, 6.426098
956.936998046875, C000, 7.980512
957.0369211425781, C000, 5.854791
957.1368452148438, C000, 4.527328
958.6356940917968, C000, 5.0982
968.2283291015625, C000, 3.952888
968.3282521972657, C000, 5.9536
968.4281752929687, C000, 4.833231
982.0177421875, C000, 6.735409
982.1176650390624, C000, 8.177262
982.2175881347656, C000, 4.036827
1012.6941892089844, C000, 7.471824
1040.9724772949219, C000, 6.64555
1041.0724011230468, C000, 5.203038
1041.2722470703125, C000, 6.415705
1042.7710959472656, C000, 4.232692
1043.2707131347656, C000, 4.080282
1047.0677971191406, C000, 7.052885
1047.2676442871093, C000, 5.41505
1056.0608930664062, C000, 5.105084
1085.838030029297, C000, 8.388925
1086.0378771972655, C000, 4.81553
1097.4291311035156, C000, 6.647318
1097.5290541992188, C000, 7.954361
1107.1216892089844, C000, 4.440016
1129.904197265625, C000, 6.957172
1130.00412109375, C000, 7.78318
1157.8827163085937, C000, 5.572864
1157.9826391601562, C000, 4.236949
1181.3646872558593, C000, 6.550328
1181.4646101074218, C000, 6.515488
1195.1541000976563, C000, 3.856059
1199.0511081542968, C000, 8.319133
1199.1510310058593, C000, 5.045151
1204.1471950683595, C000, 5.994667
1209.3432062988281, C000, 5.367435
1216.6376052246094, C000, 9.256454
1231.1264812011718, C000, 6.713229
1246.514666015625, C000, 5.525957
1246.6145893554688, C000, 6.737058
1246.7145131835937, C000, 4.322786
1301.472469970703, C000, 3.951322
1301.5723940429687, C000, 5.814441
1307.4678671875, C000, 6.160772
1307.5677912597657, C000, 5.935019
1307.6677141113282, C000, 4.930521
1319.2588142089844, C000, 5.578935
1319.35873828125, C000, 5.466384
1319.4586611328125, C000, 7.716945
1319.5585842285157, C000, 4.665407
1364.5240612792968, C000, 4.452787
1364.6239841308593, C000, 7.304296
1364.8238310546874, C000, 5.234173
1379.3127060546874, C000, 4.396122
1399.297362060547, C000, 7.474748
1399.3972861328125, C000, 4.87487
1430.2735791015625, C000, 3.955869
1439.3665981445313, C000, 5.268445
1439.4665209960938, C000, 6.878995
1439.5664450683594, C000, 5.256565
1449.9584660644532, C000, 6.629413
1450.0583891601561, C000, 7.077435
1450.1583120117189, C000, 7.600927
1455.95386328125, C000, 6.525745
1456.0537861328125, C000, 5.476726
1456.1537092285157, C000, 6.183386
1481.3343762207032, C000, 5.608051
1561.6726943359374, C000, 4.010717
1565.5697021484375, C000, 7.218412
1565.669625, C000, 5.404265
1565.7695480957032, C000, 4.31411
1580.0585771484375, C000, 5.374507
1580.158501220703, C000, 5.496254
1580.2584240722656, C000, 5.419183
1581.1577341308594, C000, 4.863824
1596.7457651367188, C000, 4.419762
1647.5067919921876, C000, 5.731772
1647.6067153320312, C000, 7.090858
1647.7066391601563, C000, 8.458467
1649.3054111328124, C000, 4.504849
1649.405333984375, C000, 5.900894
1654.3015751953126, C000, 6.889116
1654.401498046875, C000, 4.209243
1720.6506340332032, C000, 4.055773
1720.9504033203125, C000, 5.995546
1743.333218017578, C000, 3.961767
1743.4331423339843, C000, 4.355318
1757.0227082519532, C000, 5.183012
1757.1226311035157, C000, 4.785922
1757.2225541992188, C000, 4.992274
1757.3224780273438, C000, 4.071442
1776.607671142578, C000, 3.959664
5.0678251953125, C001, 6.797002
5.167748291015625, C001, 6.714801
5.267672119140625, C001, 4.362857
21.15547314453125, C001, 4.566416
39.541357177734376, C001, 4.15092
49.33383813476563, C001, 4.595599
49.43376220703125, C001, 7.796548
59.925706298828125, C001, 5.236365
62.82348120117187, C001, 4.030422
71.31696020507812, C001, 3.684013
73.61519604492187, C001, 3.916099
76.81274096679688, C001, 3.73089
89.10330419921875, C001, 4.379787
90.7020771484375, C001, 4.169436
99.29547900390625, C001, 3.96358
124.27629907226563, C001, 4.505147
124.47614624023437, C001, 5.54608
128.4730771484375, C001, 4.094484
145.95965112304688, C001, 4.325191
147.85819311523437, C001, 4.988333
147.95811694335939, C001, 5.483688
153.35397412109376, C001, 6.126802
153.45389697265625, C001, 5.534221
153.85359008789064, C001, 3.702744
171.44008813476563, C001, 6.121336
172.93893725585937, C001, 5.321453
180.43318310546874, C001, 5.567955
180.53310620117188, C001, 6.345079
182.23180224609376, C001, 3.69492
182.33172509765626, C001, 5.576109
182.43164794921876, C001, 3.793663
182.53157202148438, C001, 4.368431
196.62075415039064, C001, 5.440561
196.72067822265626, C001, 4.447414
218.40403002929688, C001, 4.665496
230.59467016601562, C001, 5.553879
230.69459326171875, C001, 5.908222
252.17809814453125, C001, 5.966798
252.27802197265626, C001, 8.279079
275.6600693359375, C001, 4.380438
289.24963623046875, C001, 4.237967
291.6477939453125, C001, 5.890713
291.7477180175781, C001, 4.376125
292.5471042480469, C001, 4.38203
292.6470270996094, C001, 3.806936
292.7469501953125, C001, 4.482088
295.2450319824219, C001, 3.961762
310.13360131835935, C001, 5.889645
312.931453125, C001, 4.196885
313.7308391113281, C001, 4.396938
313.8307631835938, C001, 3.830649
316.628615234375, C001, 4.471195
339.9107392578125, C001, 3.710023
353.99992211914065, C001, 5.934927
354.4995383300781, C001, 9.194328
358.39654614257813, C001, 3.655954
358.7962392578125, C001, 4.011265
379.7801279296875, C001, 4.872797
379.88005126953124, C001, 7.84037
383.87698315429685, C001, 4.535547
416.5518952636719, C001, 5.083277
416.7517421875, C001, 4.983538
417.15143505859373, C001, 4.253277
421.5480593261719, C001, 4.143051
444.4304912109375, C001, 4.507614
444.5304140625, C001, 3.661197
453.52350903320314, C001, 4.156541
458.5196730957031, C001, 5.009753
486.49819213867187, C001, 5.933612
486.598115234375, C001, 6.104391
497.7895231933594, C001, 4.141846
501.78645434570313, C001, 4.241662
501.88637719726563, C001, 4.425278
522.7703430175782, C001, 4.61048
591.1178669433593, C001, 3.92775
627.9895583496094, C001, 4.351451
629.1886369628907, C001, 3.730524
632.8857983398437, C001, 3.791101
634.7843410644531, C001, 4.91724
638.4815021972656, C001, 5.937118
641.3792770996093, C001, 5.77792
641.479201171875, C001, 6.86886
641.6790471191406, C001, 4.211592
649.9726791992188, C001, 3.813491
659.9650080566406, C001, 4.152399
669.257873046875, C001, 4.411223
669.4577192382812, C001, 4.142122
669.5576423339844, C001, 6.50125
735.3071611328126, C001, 4.574239
744.8997961425781, C001, 3.731991
760.6876750488282, C001, 5.333757
760.7875981445312, C001, 4.400301
760.8875209960937, C001, 4.23917
785.1688781738281, C001, 4.461906
802.1558361816407, C001, 5.605299
811.3487780761719, C001, 4.378229
820.0421030273437, C001, 4.5727
820.1420270996093, C001, 6.007654
841.125916015625, C001, 3.854368
853.8161721191407, C001, 4.046737
873.0014421386719, C001, 4.783607
873.1013659667968, C001, 7.226645
905.8762021484375, C001, 5.021982
912.0714453125, C001, 6.629071
912.1713681640625, C001, 4.127476
946.24520703125, C001, 4.403521
959.1353103027344, C001, 5.533877
959.2352341308593, C001, 3.989677
968.3282521972657, C001, 5.008867
999.5043161621094, C001, 4.569389
1004.4005571289063, C001, 5.371511
1037.5750861816407, C001, 3.789324
1039.6734750976561, C001, 5.473176
1039.7733981933593, C001, 5.172812
1058.059358154297, C001, 4.719806
1086.0378771972655, C001, 4.838054
1086.1378002929687, C001, 4.055413
1090.4345012207032, C001, 4.758399
1090.534425048828, C001, 8.502324
1090.6343481445313, C001, 7.609756
1091.3338110351563, C001, 4.145329
1092.732737060547, C001, 4.295559
1093.4322001953126, C001, 5.222345
1093.532123046875, C001, 3.893396
1097.8288239746093, C001, 4.335744
1097.9287473144532, C001, 3.980618
1111.8180830078124, C001, 4.791317
1134.1009750976561, C001, 5.394925
1168.7743542480468, C001, 8.040817
1168.8742770996093, C001, 5.306492
1217.936608154297, C001, 4.671601
1218.03653125, C001, 4.872546
1285.2848989257814, C001, 6.175488
1285.384822265625, C001, 4.846888
1286.6838249511718, C001, 4.229501
1290.5808332519532, C001, 4.093101
1293.0789150390624, C001, 3.893191
1311.0651052246094, C001, 3.798054
1311.1650290527343, C001, 3.940729
1330.8499150390626, C001, 5.523099
1340.4425502929687, C001, 3.931852
1340.7423200683593, C001, 3.942177
1342.4410161132812, C001, 5.301477
1392.6025031738282, C001, 4.924774
1408.090611328125, C001, 4.045311
1415.7847043457032, C001, 4.215355
1419.681712158203, C001, 4.066713
1433.970740966797, C001, 4.216847
1443.463453125, C001, 3.875432
1443.563376220703, C001, 4.537429
1484.7317680664062, C001, 6.901647
1487.6295432128907, C001, 6.40499
1498.22141015625, C001, 8.934791
1500.919339111328, C001, 5.168398
1554.7779870605468, C001, 7.026559
1554.8779111328124, C001, 4.205901
1554.9778342285156, C001, 5.737309
1558.8748422851563, C001, 5.623993
1558.9747651367188, C001, 6.184007
1560.7733840332032, C001, 6.891696
1560.8733081054688, C001, 4.586006
1567.3683212890626, C001, 4.077114
1568.6673232421874, C001, 4.954567
1598.0447680664063, C001, 5.305806
1613.6328000488281, C001, 4.407494
1621.4268161621094, C001, 3.893249
1635.4160749511718, C001, 4.995436
1635.515998046875, C001, 4.133102
1635.6159223632812, C001, 4.256426
1643.210091064453, C001, 4.619105
1645.6082502441407, C001, 3.763927
1657.0994272460937, C001, 4.818549
1657.1993500976562, C001, 6.062139
1667.2916020507812, C001, 4.876637
1685.177869140625, C001, 3.698744
1712.5568481445312, C001, 5.665895
1731.342425048828, C001, 4.055866
1773.9097421875, C001, 6.784381
1784.4016872558593, C001, 4.368556
1784.5016101074218, C001, 5.022487
1795.7929411621094, C001, 6.095589
1799.6899489746095, C001, 3.906514
18.257697998046876, C002, 4.378812
25.152404052734376, C002, 7.061233
25.252328125, C002, 5.006854
25.3522509765625, C002, 7.506325
30.248491943359376, C002, 4.168468
30.947955078125, C002, 5.76162
31.047878173828124, C002, 5.344594
31.14780126953125, C002, 4.44521
35.844195068359376, C002, 4.353835
40.04097314453125, C002, 4.764585
40.840359130859376, C002, 4.522677
45.3369072265625, C002, 3.977703
60.12555322265625, C002, 6.756978
60.32539916992187, C002, 4.753403
66.9203359375, C002, 4.270231
73.1155791015625, C002, 4.048199
76.11327807617188, C002, 4.316361
125.87507104492188, C002, 4.212976
163.0465322265625, C002, 5.53983
219.90287915039062, C002, 4.114675
223.30027001953124, C002, 6.636822
223.69996313476562, C002, 4.663923
231.29413330078125, C002, 4.603481
260.1719611816406, C002, 4.230995
260.27188427734376, C002, 5.733628
260.37180712890626, C002, 5.444562
295.54480224609375, C002, 5.917427
299.1420400390625, C002, 5.923206
349.9030671386719, C002, 6.773305
350.00298999023437, C002, 4.930834
359.3957790527344, C002, 4.509294
359.4957021484375, C002, 9.492125
359.59562524414065, C002, 6.690733
407.25903002929687, C002, 7.058709
407.4588771972656, C002, 4.024779
407.5588002929687, C002, 4.410282
451.7248901367187, C002, 6.451334
451.8248142089844, C002, 4.583346
452.02466015625, C002, 4.15087
469.9109270019531, C002, 4.977284
488.59658129882814, C002, 6.304333
488.69650415039064, C002, 4.639202
506.7826181640625, C002, 5.044451
525.3683481445313, C002, 4.470936
551.7480939941406, C002, 7.267288
551.8480183105469, C002, 4.670169
551.9479411621094, C002, 4.068412
560.3414973144531, C002, 4.543911
674.3539599609375, C002, 7.661506
674.4538833007813, C002, 4.512764
679.250201171875, C002, 5.241572
679.3501242675782, C002, 5.744532
679.4500471191407, C002, 4.05842
696.4370051269532, C002, 5.870035
710.82595703125, C002, 4.022367
714.9228122558594, C002, 4.037822
730.21107421875, C002, 4.467357
756.2910502929687, C002, 3.964332
761.0873679199219, C002, 6.132247
761.1872912597656, C002, 6.121469
761.2872141113281, C002, 4.949662
764.0850661621093, C002, 6.060739
803.1550690917969, C002, 4.738295
803.2549919433594, C002, 6.581329
803.354916015625, C002, 4.979061
812.64778125, C002, 4.75305
812.7477041015625, C002, 5.13496
824.3388039550781, C002, 4.15431
847.42108203125, C002, 4.218079
847.5210061035157, C002, 5.158652
879.2966091308593, C002, 4.510737
895.5841040039063, C002, 6.375625
895.68402734375, C002, 4.071348
895.7839501953125, C002, 5.659176
916.2682231445312, C002, 5.191993
953.4396833496094, C002, 4.154643
953.5396071777344, C002, 7.340216
953.739453125, C002, 5.036457
961.8332390136719, C002, 4.300667
986.4143659667968, C002, 5.498611
987.8132919921875, C002, 4.252347
1001.7026281738281, C002, 7.118331
1001.9024750976563, C002, 5.553753
1040.3729382324218, C002, 4.073916
1059.1585141601563, C002, 5.593273
1088.8357292480468, C002, 5.804366
1088.9356520996093, C002, 5.225475
1110.419158203125, C002, 5.666178
1110.5190810546876, C002, 4.129359
1110.6190041503905, C002, 4.817225
1181.66445703125, C002, 5.467959
1205.54612109375, C002, 4.46444
1205.7459672851562, C002, 6.532554
1205.8458911132811, C002, 4.200277
1211.6414411621095, C002, 4.153551
1243.0173510742188, C002, 5.002523
1243.117274169922, C002, 6.894582
1243.31712109375, C002, 4.71847
1245.1157399902345, C002, 4.67118
1257.706072998047, C002, 6.205325
1257.8059970703125, C002, 5.881254
1286.9835952148437, C002, 5.683445
1287.0835180664062, C002, 5.232842
1287.2833649902343, C002, 4.726491
1295.177303955078, C002, 4.921282
1322.6562060546876, C002, 5.344316
1362.1259020996094, C002, 4.412363
1377.1143942871095, C002, 6.65168
1377.214317138672, C002, 7.066007
1377.3142412109376, C002, 4.228539
1406.2919921875, C002, 4.244171
1408.2904582519532, C002, 5.252535
1408.3903811035157, C002, 3.992965
1408.4903039550782, C002, 4.26718
1410.288923095703, C002, 5.209178
1432.1721220703125, C002, 4.575939
1435.1698200683593, C002, 4.413296
1435.3696669921876, C002, 6.026027
1435.4695903320312, C002, 5.752579
1485.6310771484375, C002, 5.62051
1485.7310002441407, C002, 5.845885
1485.8309240722656, C002, 5.686319
1532.2952492675781, C002, 4.37618
1532.4950961914062, C002, 6.893205
1532.6949421386719, C002, 5.209545
1583.4559692382813, C002, 5.64038
1583.5558920898438, C002, 5.016859
1611.0347941894531, C002, 5.245507
1642.7104753417968, C002, 5.360915
1655.600578125, C002, 6.926452
1655.8004240722655, C002, 6.926392
1662.395361328125, C002, 4.690969
1683.7789431152344, C002, 6.481719
1752.7260073242187, C002, 6.289653
1752.8259301757812, C002, 6.031578
1762.3186420898437, C002, 5.277223
1765.716033203125, C002, 4.949835
1765.9158801269532, C002, 4.686742
1777.107287109375, C002, 8.3964
1777.4070571289062, C002, 4.092749
7.36606005859375, C003, 3.870164
23.15393896484375, C003, 4.360246
37.343044921875, C003, 5.222376
37.64281518554687, C003, 4.530169
37.742738037109376, C003, 5.482122
37.8426611328125, C003, 4.219927
38.74197094726563, C003, 3.900866
40.2408203125, C003, 5.384402
58.02716430664063, C003, 5.281916
58.22701000976563, C003, 5.94465
78.2116669921875, C003, 5.214765
78.31159033203124, C003, 6.025849
78.41151318359375, C003, 4.165694
122.7774501953125, C003, 4.005733
122.87737329101563, C003, 6.151464
123.17714306640624, C003, 4.122343
123.27706591796876, C003, 4.969959
126.97422827148438, C003, 3.891723
141.86279614257813, C003, 6.488145
141.96272021484376, C003, 6.858588
142.16256616210939, C003, 4.270646
183.930498046875, C003, 7.666059
184.33019116210937, C003, 3.970122
192.82367016601563, C003, 4.325893
218.20418310546876, C003, 4.798228
234.2918310546875, C003, 4.549327
292.4471811523438, C003, 5.487132
297.1435751953125, C003, 5.193609
297.243498046875, C003, 3.92656
308.5348291015625, C003, 5.741336
308.634751953125, C003, 4.792047
343.10828393554686, C003, 4.395701
343.30813134765623, C003, 5.570597
349.00375830078127, C003, 4.74283
349.5033740234375, C003, 4.157559
349.6032971191406, C003, 5.459773
354.3996149902344, C003, 4.206243
355.29892431640627, C003, 5.724896
355.39884814453126, C003, 6.220886
357.09754296875, C003, 4.629622
357.3973132324219, C003, 5.423922
358.7962392578125, C003, 4.311377
382.97767309570315, C003, 5.793285
383.17752001953124, C003, 5.430752
386.674833984375, C003, 6.053575
394.7686201171875, C003, 5.968052
407.85857006835937, C003, 4.881618
415.4527390136719, C003, 4.388156
415.5526630859375, C003, 4.076176
415.65258618164063, C003, 3.884626
421.2482900390625, C003, 7.107107
421.3482131347656, C003, 6.634464
442.93164208984376, C003, 6.772771
450.8255810546875, C003, 4.069972
453.9232021484375, C003, 5.141757
455.222205078125, C003, 3.898498
466.5135361328125, C003, 6.003365
466.61345922851564, C003, 5.396626
466.71338208007813, C003, 4.724657
466.8133061523437, C003, 5.376101
482.2014912109375, C003, 5.464793
482.3014140625, C003, 5.300229
488.9962739257812, C003, 4.142149
490.69497021484375, C003, 4.143875
494.89174829101563, C003, 4.626257
494.9916711425781, C003, 4.760887
548.2507800292968, C003, 6.100093
560.0417270507812, C003, 4.137578
576.7289152832032, C003, 4.353565
591.6174831542969, C003, 7.275385
591.7174072265625, C003, 4.890615
609.1040581054688, C003, 6.532218
623.7927802734375, C003, 8.291119
623.892703125, C003, 4.514834
649.2732160644531, C003, 4.962492
653.8696870117187, C003, 4.776356
668.6583330078125, C003, 5.564621
669.257873046875, C003, 3.91699
713.7237331542968, C003, 4.472366
713.8236560058593, C003, 5.409205
719.0196662597656, C003, 4.122988
738.5047060546875, C003, 4.107006
738.7045532226563, C003, 4.592367
760.0881350097657, C003, 4.111605
768.0819970703125, C003, 6.402064
768.1819211425782, C003, 4.30105
774.6769340820313, C003, 5.295447
774.7768571777344, C003, 4.958
788.066654296875, C003, 4.179872
788.1665771484375, C003, 4.394514
788.2665, C003, 5.277395
794.2618972167969, C003, 5.979027
798.4586752929688, C003, 4.489237
799.9575241699218, C003, 5.529899
800.057447265625, C003, 3.870085
803.1550690917969, C003, 4.204103
803.2549919433594, C003, 4.494818
818.7431010742188, C003, 6.01467
818.8430239257813, C003, 5.480026
821.6408759765625, C003, 5.462112
824.3388039550781, C003, 4.068714
830.9337412109375, C003, 3.935452
840.3265290527344, C003, 5.164634
840.426453125, C003, 4.044034
847.2212360839844, C003, 4.380256
872.1021330566406, C003, 5.280375
878.5971459960938, C003, 5.172862
878.6970690917968, C003, 5.082191
887.1905480957031, C003, 4.038019
887.3903952636718, C003, 5.064452
892.786251953125, C003, 3.944263
893.1859450683594, C003, 6.702173
893.4857150878906, C003, 4.680998
900.4803439941406, C003, 5.597533
900.5802680664062, C003, 4.537538
900.6801911621094, C003, 5.540974
900.7801142578126, C003, 4.549545
905.7762780761718, C003, 3.980333
925.2613181152344, C003, 4.171678
936.3528020019531, C003, 4.305685
945.2459741210937, C003, 4.610142
953.9393000488282, C003, 4.308409
975.7225751953125, C003, 3.879757
987.1138291015625, C003, 4.893494
987.213751953125, C003, 5.616283
995.907078125, C003, 4.273716
1003.6011701660157, C003, 3.906502
1019.1892021484375, C003, 5.183285
1020.9878210449219, C003, 6.239994
1026.283755126953, C003, 3.903413
1032.1792290039064, C003, 5.327291
1056.9602021484375, C003, 4.648024
1057.0601259765624, C003, 4.997869
1092.4329672851563, C003, 4.161712
1095.6305119628905, C003, 6.615732
1095.8303591308593, C003, 4.008371
1097.6289780273437, C003, 5.428417
1097.7289011230469, C003, 4.553368
1097.8288239746093, C003, 6.660185
1103.2246811523437, C003, 4.167633
1106.4222263183594, C003, 3.976607
1112.0179301757812, C003, 4.21764
1115.6151682128907, C003, 4.527574
1119.0125600585939, C003, 4.03873
1146.191692138672, C003, 5.06154
1159.2816423339843, C003, 4.417876
1159.3815651855468, C003, 4.083034
1159.581412109375, C003, 5.153459
1188.359317138672, C003, 4.875372
1188.459240234375, C003, 3.961816
1188.5591630859376, C003, 3.933859
1218.6360712890626, C003, 3.896268
1241.318655029297, C003, 4.355405
1242.3178879394532, C003, 4.176291
1250.2118271484376, C003, 4.260771
1250.3117512207032, C003, 7.329521
1288.9820603027345, C003, 5.749927
1304.4701691894531, C003, 6.379392
1321.5570500488282, C003, 4.414307
1329.550912109375, C003, 7.53189
1329.6508359375, C003, 3.961197
1348.436412109375, C003, 4.701741
1353.832270263672, C003, 6.165756
1359.228126953125, C003, 3.991052
1361.5263623046876, C003, 3.955729
1371.818460205078, C003, 5.748966
1371.9183830566406, C003, 4.664642
1380.012169189453, C003, 4.395362
1381.1113249511718, C003, 4.620267
1381.2112490234374, C003, 4.033154
1381.3111721191406, C003, 4.060358
1386.1074892578124, C003, 5.153676
1413.8861611328125, C003, 4.245983
1425.4772619628907, C003, 3.943257
1425.5771853027343, C003, 4.888326
1428.0752670898437, C003, 3.900964
1440.3658310546875, C003, 4.526109
1446.3612280273437, C003, 5.17592
1446.4611511230469, C003, 4.680778
1446.5610739746094, C003, 4.768419
1453.8554741210937, C003, 4.643547
1457.952328125, C003, 4.506161
1511.9109001464844, C003, 4.9121
1512.010822998047, C003, 5.961742
1521.0039182128905, C003, 4.535478
1561.4728471679687, C003, 6.780192
1568.767247314453, C003, 5.416221
1598.0447680664063, C003, 4.009013
1609.236175048828, C003, 4.007661
1609.3360991210936, C003, 6.614402
1661.5959750976563, C003, 3.886261
1679.8819350585939, C003, 3.948731
1680.4814750976564, C003, 5.620758
1680.5813979492189, C003, 6.202914
1680.6813212890625, C003, 4.034298
1692.672115234375, C003, 4.08331
1695.4699670410157, C003, 5.170536
1706.1617583007812, C003, 5.210532
1749.328615234375, C003, 4.23468
1786.500076171875, C003, 5.570025
65.32156298828124, C004, 4.300564
65.42148706054688, C004, 6.738783
66.52064306640625, C004, 4.540832
66.62056616210937, C004, 4.414173
69.11864819335938, C004, 4.544985
72.61596313476562, C004, 7.856954
72.71588623046875, C004, 5.997511
153.0542043457031, C004, 4.438427
188.22719921875, C004, 4.314229
190.32558813476564, C004, 8.091368
190.42551123046874, C004, 10.29622
190.62535717773437, C004, 5.043253
219.90287915039062, C004, 7.484098
289.34955908203125, C004, 4.487064
316.4287683105469, C004, 4.427101
316.5286911621094, C004, 5.71933
317.8276940917969, C004, 4.039576
327.520251953125, C004, 4.489905
327.72009912109377, C004, 4.546974
362.29355419921876, C004, 3.992235
363.3927102050781, C004, 4.250069
383.4772893066406, C004, 7.2244
383.5772131347656, C004, 4.279996
390.17214916992185, C004, 5.119721
400.0645541992188, C004, 5.821759
400.1644770507813, C004, 4.002395
400.26440112304687, C004, 6.30276
400.46424731445313, C004, 5.218052
401.76325024414064, C004, 4.899633
410.5564990234375, C004, 5.57793
410.65642211914064, C004, 9.167978
410.75634497070314, C004, 7.209551
423.24675512695313, C004, 4.23132
427.84322631835937, C004, 4.002003
478.0047131347656, C004, 5.893472
494.79182421875, C004, 3.956776
498.08929296875, C004, 5.338965
498.18921606445315, C004, 7.53033
498.28913916015625, C004, 4.729549
514.376787109375, C004, 5.398838
514.4767111816407, C004, 5.30029
514.5766342773437, C004, 5.151899
530.0647421875, C004, 4.149869
577.4283781738282, C004, 6.755227
634.584494140625, C004, 6.066184
634.6844169921875, C004, 6.823736
649.0733703613281, C004, 5.094072
649.1732932128906, C004, 5.649297
649.2732160644531, C004, 8.034395
649.8727561035156, C004, 4.000217
652.9703781738282, C004, 6.704536
653.469994140625, C004, 4.256948
701.8328620605469, C004, 4.856526
701.93278515625, C004, 5.934901
702.0327092285156, C004, 4.298981
716.6215080566407, C004, 5.074008
735.20723828125, C004, 10.45565
738.5047060546875, C004, 8.054901
738.6046301269531, C004, 5.104532
738.7045532226563, C004, 4.730955
744.8997961425781, C004, 4.009793
752.99358203125, C004, 5.775899
753.0935051269531, C004, 4.221668
755.5915871582031, C004, 4.489795
755.7914340820313, C004, 4.44444
755.8913571777343, C004, 6.701887
757.290283203125, C004, 5.272239
758.0896689453125, C004, 4.129562
768.681537109375, C004, 4.013166
772.0789291992188, C004, 5.371569
819.64241015625, C004, 4.953816
819.7423342285156, C004, 5.044046
819.8422570800781, C004, 5.788914
820.0421030273437, C004, 4.986975
825.1381911621094, C004, 4.716249
879.5963791503906, C004, 4.032149
879.7962250976562, C004, 4.413021
883.9930031738281, C004, 4.182799
891.0875561523437, C004, 4.351893
905.5764321289063, C004, 5.135468
906.1759709472656, C004, 4.949299
913.3704482421875, C004, 4.259814
913.47037109375, C004, 5.789111
922.8631591796875, C004, 4.711913
922.9630830078125, C004, 7.296457
923.1629291992188, C004, 6.728752
923.7624689941406, C004, 4.664362
929.7578662109376, C004, 6.096577
929.8577890625, C004, 4.416553
941.1491201171875, C004, 4.753057
941.2490432128906, C004, 6.076004
941.3489660644532, C004, 4.575474
960.4343129882812, C004, 4.147271
960.8340061035157, C004, 6.529175
960.9339291992187, C004, 4.355791
961.8332390136719, C004, 5.180264
964.0315512695313, C004, 8.381563
964.1314741210938, C004, 4.1222
966.4297102050781, C004, 5.159111
983.6165141601563, C004, 6.059295
983.7164370117188, C004, 5.224887
1002.7018610839843, C004, 4.001024
1002.8017841796875, C004, 6.297165
1002.9017072753907, C004, 4.438779
1003.0016311035156, C004, 4.081645
1003.7010942382813, C004, 4.202541
1044.1700219726563, C004, 4.352139
1044.2699460449219, C004, 7.126627
1055.161583251953, C004, 4.285831
1056.4605861816406, C004, 6.282319
1056.5605092773437, C004, 5.536803
1056.6604321289062, C004, 4.126007
1091.9333510742188, C004, 5.345722
1092.5328901367188, C004, 4.231133
1092.6328142089844, C004, 6.497158
1094.6312790527343, C004, 7.31479
1095.4306650390624, C004, 5.152128
1098.7281342773438, C004, 5.700335
1111.5183142089843, C004, 7.558125
1111.6182370605468, C004, 4.222146
