Time (s), Cell Name, Value
640.6550236816406, C000, 4.935416
640.7549467773438, C000, 5.354307
640.8548696289063, C000, 6.679527
640.9547915039062, C000, 5.160185
641.0547145996094, C000, 8.08502
698.510345703125, C000, 5.529142
698.6102685546875, C000, 7.031631
698.7101916503906, C000, 5.327868
699.2098056640625, C000, 5.690435
723.1912866210937, C000, 4.16346
755.3664406738282, C000, 7.942692
755.4663627929688, C000, 4.891467
838.7020856933593, C000, 4.887045
838.8020085449218, C000, 8.904263
838.901931640625, C000, 8.0298
847.7950646972656, C000, 6.398757
893.2599545898438, C000, 6.139381
893.3598776855468, C000, 6.291026
893.5597236328125, C000, 5.608372
947.2182868652344, C000, 8.593013
949.5165126953125, C000, 5.244243
976.395755859375, C000, 3.961015
978.494134765625, C000, 3.853614
978.5940576171874, C000, 7.874177
980.3926687011718, C000, 7.987208
980.4925915527343, C000, 8.955065
987.6870356445313, C000, 6.026976
987.7869587402344, C000, 8.224793
987.8868815917969, C000, 7.851185
995.8807087402344, C000, 6.449974
995.9806315917969, C000, 9.099867
996.0805546875, C000, 7.141706
996.1804765625, C000, 8.347635
996.2803996582031, C000, 7.886482
996.3803227539063, C000, 6.545918
996.8799367675781, C000, 4.432127
1007.4717575683594, C000, 4.489258
1007.5716804199219, C000, 10.7745
1007.6716037597656, C000, 5.731228
1031.0535466308593, C000, 5.649415
1031.1534694824218, C000, 4.878163
1033.6515407714844, C000, 4.659264
1044.1434384765626, C000, 4.374447
1052.137265625, C000, 6.498305
1052.2371884765626, C000, 6.195539
1052.3371118164061, C000, 7.218567
1052.4370346679686, C000, 5.611338
1052.5369565429687, C000, 7.5403
1052.6368796386719, C000, 4.093338
1081.5145798339843, C000, 6.960858
1081.6145026855468, C000, 6.672894
1081.7144255371093, C000, 5.555631
1104.8965236816407, C000, 5.984337
1104.9964465332032, C000, 9.120833
1119.1854897460937, C000, 4.518681
1119.385334716797, C000, 4.619948
1165.1499936523437, C000, 5.47861
1165.5496857910157, C000, 5.745269
1165.6496086425782, C000, 6.945375
1165.7495317382813, C000, 4.035135
1194.9269995117188, C000, 5.219247
1200.2229096679687, C000, 4.176201
1206.2182795410156, C000, 6.922715
1206.3182026367188, C000, 5.573904
1206.418125732422, C000, 5.995785
1214.511875732422, C000, 3.855599
1214.7117216796876, C000, 8.156815
1239.2927387695313, C000, 5.489787
1239.3926616210938, C000, 5.835198
1239.492584716797, C000, 7.029565
1239.5925075683595, C000, 5.851791
1247.1866435546874, C000, 5.45207
1247.2865654296875, C000, 6.186048
1247.3864887695313, C000, 8.58114
1247.4864116210938, C000, 5.207373
1258.777692626953, C000, 4.555821
1259.7769206542969, C000, 3.894061
1261.4756086425782, C000, 4.166668
1264.1735256347656, C000, 5.685041
1264.2734487304688, C000, 9.111211
1264.3733706054688, C000, 8.043535
1264.4732934570313, C000, 7.689775
1264.5732165527343, C000, 7.139631
1264.872985595703, C000, 7.966888
1264.9729086914062, C000, 4.199524
1265.0728305664063, C000, 6.280437
1265.1727536621095, C000, 4.05175
1265.2726767578124, C000, 6.094936
1265.372599609375, C000, 6.47879
1265.472522705078, C000, 7.656597
1265.5724455566406, C000, 6.794815
1265.6723676757813, C000, 4.521267
1266.1719826660155, C000, 4.265099
1267.371056640625, C000, 4.987345
1267.7707475585937, C000, 4.75046
1275.1650375976562, C000, 9.083483
1277.0635717773437, C000, 4.108102
1277.1634946289062, C000, 6.476274
1277.263416748047, C000, 6.492203
1277.3633395996094, C000, 6.195478
1285.0573984375, C000, 4.893362
1285.1573217773437, C000, 5.097121
1318.7313947753905, C000, 4.146808
1327.024989501953, C000, 4.775136
1327.124912841797, C000, 4.411924
1373.0894177246093, C000, 4.491585
1373.1893405761718, C000, 5.162022
1373.289263671875, C000, 8.093407
1373.3891865234375, C000, 6.942963
1384.8803127441406, C000, 4.627114
1384.980235595703, C000, 4.908831
1385.1800805664063, C000, 6.412422
1393.4736767578124, C000, 6.244908
1393.573599609375, C000, 7.468613
1393.6735217285157, C000, 5.532246
1412.0593234863281, C000, 3.92086
1420.9524567871094, C000, 5.199667
1421.052379638672, C000, 5.305902
1446.232934814453, C000, 4.821266
1446.3328566894531, C000, 4.31944
1446.4327795410156, C000, 6.963575
1447.5319306640624, C000, 4.745501
1447.631853515625, C000, 8.291019
1447.731776611328, C000, 5.329021
1449.6303107910155, C000, 6.671899
1449.730233642578, C000, 9.352396
1449.8301564941407, C000, 5.787848
1449.9300795898437, C000, 4.185198
1466.51726953125, C000, 3.967959
1469.115263671875, C000, 5.892981
1469.3151096191407, C000, 5.846047
1493.1966677246094, C000, 4.213192
1493.2965905761719, C000, 3.83154
1531.9667287597656, C000, 4.872992
1532.0666506347657, C000, 5.205434
1537.7622524414062, C000, 6.012212
1592.020353515625, C000, 4.998357
1611.6052294921874, C000, 4.302082
1618.20013671875, C000, 5.075929
1618.3000595703124, C000, 4.219182
1618.3999816894532, C000, 6.521464
1618.4999045410157, C000, 5.689375
1618.5998278808593, C000, 10.01411
1624.4952756347657, C000, 4.042487
1624.5951977539062, C000, 5.850799
1653.0732065429688, C000, 6.814419
1653.173129638672, C000, 5.431106
1689.944733642578, C000, 5.306848
1690.0446567382812, C000, 6.206783
1690.1445786132813, C000, 5.584103
1690.2445014648438, C000, 4.021561
1701.8355505371094, C000, 4.971094
1701.9354736328125, C000, 4.32498
1717.2236677246094, C000, 3.920974
1717.3235908203126, C000, 5.319276
1717.423513671875, C000, 5.992062
1728.7147937011719, C000, 6.423167
1748.2996696777343, C000, 3.892568
1748.3995925292968, C000, 6.707941
1802.557770751953, C000, 4.898221
1802.6576936035156, C000, 6.293693
1802.7576154785156, C000, 5.514747
3.147324462890625, C001, 4.074457
77.29006958007812, C001, 5.210822
77.38999169921875, C001, 4.575913
148.7348977050781, C001, 5.600063
154.23065380859376, C001, 6.291615
195.9983996582031, C001, 8.149802
196.19824584960938, C001, 4.48396
353.2769445800781, C001, 5.774081
383.95325561523435, C001, 4.591127
391.2476228027344, C001, 3.980582
414.52964379882815, C001, 4.911633
414.62956665039064, C001, 5.420217
418.6264797363281, C001, 7.26048
418.7264028320312, C001, 4.528756
418.8263256835937, C001, 10.81372
418.9262485351563, C001, 7.370953
419.0261716308594, C001, 5.48147
698.1106545410156, C001, 6.389604
698.2105776367188, C001, 5.593125
740.3780146484376, C001, 4.394389
820.7159758300782, C001, 4.947919
822.1148955078125, C001, 4.976969
822.2148178710937, C001, 5.669357
822.3147407226562, C001, 9.92428
822.4146635742187, C001, 9.679258
822.5145866699219, C001, 4.449553
877.9717607421875, C001, 5.198751
878.07168359375, C001, 6.427987
878.3714526367188, C001, 7.927193
985.98834765625, C001, 4.067794
1089.0087927246093, C001, 6.042294
1137.271522705078, C001, 5.745923
1137.3714455566405, C001, 5.394201
1137.4713686523437, C001, 6.737156
1137.5712917480469, C001, 6.83877
1137.671213623047, C001, 5.941437
1252.2827077636719, C001, 4.408008
1252.3826306152343, C001, 6.652867
1252.4825537109375, C001, 5.515294
1252.5824765625, C001, 4.839012
1252.6823996582032, C001, 4.608809
1252.7823217773437, C001, 7.948042
1296.0489106445314, C001, 8.282152
1296.2487556152344, C001, 7.081577
1296.3486784667969, C001, 5.863981
1296.4486018066407, C001, 6.615608
1375.2877197265625, C001, 4.186576
1375.6874116210938, C001, 6.318508
1375.787334716797, C001, 6.803467
1383.8810837402343, C001, 4.104736
1383.9810065917968, C001, 7.958541
1384.2807756347656, C001, 9.113487
1384.3806987304688, C001, 6.492899
1384.4806206054689, C001, 7.564144
1384.5805437011718, C001, 5.039551
1384.6804665527343, C001, 4.097969
1385.1800805664063, C001, 4.103966
1464.6187368164062, C001, 4.49722
1464.7186586914063, C001, 4.174953
1512.5816977539062, C001, 6.930802
1512.6816206054687, C001, 4.013541
1537.7622524414062, C001, 4.515716
1537.9620986328125, C001, 4.003488
1538.0620217285157, C001, 4.110743
1618.0002905273439, C001, 5.513865
1666.462866455078, C001, 4.88154
1666.5627895507812, C001, 5.053738
1251.78309375, C002, 3.795129
1323.9273818359375, C002, 4.353323
45.31476171875, C003, 4.677569
72.79354174804688, C003, 4.727963
199.3957756347656, C003, 5.398819
233.96907763671874, C003, 6.948723
237.8660676269531, C003, 4.12897
237.96599047851564, C003, 8.733274
238.16583666992187, C003, 3.991722
437.61181860351564, C003, 5.675194
437.71174169921875, C003, 7.667612
437.81166455078124, C003, 8.219506
437.91158764648435, C003, 5.867214
447.30433471679686, C003, 4.286948
484.1758605957031, C003, 5.545143
549.7252416992187, C003, 4.599138
552.5230815429687, C003, 6.036036
579.802015625, C003, 4.169942
631.9617365722656, C003, 4.379061
632.0616596679688, C003, 4.119153
728.9868115234375, C003, 5.245296
729.0867336425781, C003, 4.436011
729.1866567382813, C003, 6.901958
729.2865795898438, C003, 6.835406
729.3865026855469, C003, 5.406794
772.8529367675782, C003, 6.115113
773.0527827148437, C003, 8.614518
773.1527055664062, C003, 5.305435
773.2526276855468, C003, 4.743317
797.63380078125, C003, 3.995279
821.5153586425781, C003, 4.777283
900.5543227539063, C003, 6.972566
900.6542446289062, C003, 5.769719
912.9447536621094, C003, 4.047258
913.0446765136719, C003, 4.95407
913.144599609375, C003, 4.709319
963.8054775390625, C003, 8.021272
1035.4501516113282, C003, 6.36772
1035.5500744628907, C003, 4.120529
1071.1226044921875, C003, 3.916365
1071.2225278320313, C003, 5.060728
1089.7082526855468, C003, 4.883575
1090.3077895507813, C003, 4.074432
1111.1916625976562, C003, 5.029873
1111.291584716797, C003, 4.470756
1246.6870285644532, C003, 6.793962
1246.7869514160157, C003, 7.310685
1246.8868747558595, C003, 6.705901
1299.9459006347656, C003, 4.489141
1300.0458234863281, C003, 5.229896
1308.0396506347656, C003, 4.13627
1308.1395734863281, C003, 6.064069
1333.0203598632813, C003, 4.223132
1333.2202055664063, C003, 4.827946
1414.9570866699219, C003, 6.772722
1415.0570087890626, C003, 4.589963
1415.156931640625, C003, 5.48398
1511.2827006835937, C003, 6.367749
1511.4825466308594, C003, 7.161306
1511.5824697265625, C003, 4.73666
1526.1712036132812, C003, 4.914543
1562.3432705078126, C003, 5.299596
1562.4431936035157, C003, 4.342948
1562.5431164550782, C003, 7.231581
1626.8934235839845, C003, 5.288913
1675.1561535644532, C003, 4.366698
1758.8914907226563, C003, 4.00636
1758.9914135742188, C003, 8.029556
1759.091336669922, C003, 6.879787
1759.1912595214844, C003, 3.908472
1759.391104736328, C003, 4.648399
1793.5647145996095, C003, 7.339491
55.10719970703125, C004, 4.68326
88.3815048828125, C004, 6.38484
131.54816967773436, C004, 6.720892
192.5011005859375, C004, 4.051129
358.4729326171875, C004, 4.083176
401.33982958984376, C004, 5.429968
401.4397517089844, C004, 6.022829
401.5396748046875, C004, 8.742288
415.6287946777344, C004, 4.528502
418.5265576171875, C004, 4.827991
418.6264797363281, C004, 9.288595
583.2993146972656, C004, 8.298918
583.5990837402344, C004, 5.964393
583.6990065917969, C004, 4.349979
639.6557946777343, C004, 4.119454
719.0944506835938, C004, 6.494045
856.3884287109375, C004, 6.075475
934.6280095214844, C004, 5.186975
955.0122685546875, C004, 4.179553
1082.3139626464845, C004, 4.76672
1182.2367998046875, C004, 4.055127
1303.5431237792968, C004, 6.558585
1346.31009765625, C004, 5.562449
1536.363332763672, C004, 4.040449
1536.4632556152344, C004, 5.864967
1709.7294548339844, C004, 5.071957
1735.209778564453, C004, 4.220121
3.946706787109375, C005, 7.521418
4.046629638671875, C005, 9.797763
4.146552490234375, C005, 7.448885
4.2464755859375, C005, 9.686689
27.2287275390625, C005, 6.397933
27.328650634765626, C005, 8.201915
191.202103515625, C005, 6.101654
191.3020256347656, C005, 7.213249
191.40194873046875, C005, 5.91931
222.27810571289064, C005, 4.332946
222.37802856445313, C005, 6.227188
222.47795166015624, C005, 5.6794
223.5771025390625, C005, 6.131053
223.6770256347656, C005, 11.06519
223.77694775390626, C005, 9.53422
227.574015625, C005, 4.623819
255.8521784667969, C005, 4.287896
330.9941516113281, C005, 4.951604
374.26074072265624, C005, 4.47109
374.36066357421873, C005, 10.86531
411.63188159179685, C005, 8.865652
411.7318046875, C005, 8.389744
411.8317265625, C005, 6.506655
411.9316496582031, C005, 8.244207
452.8000905761719, C005, 5.737433
530.7399028320312, C005, 7.04003
530.8398256835937, C005, 5.128137
558.2186828613281, C005, 5.367019
558.3186057128906, C005, 6.379305
558.5184516601563, C005, 5.073804
558.6183745117188, C005, 4.861204
558.7182976074218, C005, 5.790674
581.5007036132813, C005, 5.621709
581.6006267089844, C005, 7.064977
581.7005495605468, C005, 4.1051
640.0554865722656, C005, 4.099131
641.6542514648437, C005, 6.724661
641.7541748046875, C005, 4.34287
793.5369636230469, C005, 5.927778
793.6368864746094, C005, 6.096521
823.1141235351563, C005, 6.256848
823.2140466308593, C005, 5.607964
823.3139694824218, C005, 7.099687
896.6573317871093, C005, 4.218784
1041.445521484375, C005, 5.736616
1104.8965236816407, C005, 5.003977
1170.24605859375, C005, 4.351344
1170.345981689453, C005, 8.285193
1170.4459047851562, C005, 4.765027
1268.7699755859376, C005, 6.345085
1268.9698217773437, C005, 5.99841
1269.0697446289062, C005, 8.152582
1301.844434814453, C005, 7.003765
1301.9443576660155, C005, 6.069224
1302.0442807617187, C005, 7.699622
1446.6326254882813, C005, 6.426494
1510.0836267089844, C005, 5.917421
1510.183549560547, C005, 7.789594
1510.28347265625, C005, 4.762475
1522.9736726074218, C005, 4.204659
1523.073595703125, C005, 7.115703
1523.1735185546875, C005, 6.360094
1593.2194274902345, C005, 4.438556
1723.8185747070313, C005, 4.319331
100.0724755859375, C006, 7.163115
100.17239868164063, C006, 6.986232
121.75573168945313, C006, 5.67858
121.85565478515625, C006, 6.020675
171.21753564453124, C006, 4.180413
276.3363605957031, C006, 6.715105
276.43628271484374, C006, 4.212919
304.3147546386719, C006, 8.798702
304.4146774902344, C006, 4.579635
311.2094306640625, C006, 6.728026
327.69669873046877, C006, 4.54113
327.79662158203126, C006, 4.530477
408.23450463867186, C006, 4.563628
408.43435083007813, C006, 8.378078
408.5342736816406, C006, 6.674961
408.63419677734373, C006, 4.566609
506.2588076171875, C006, 4.839378
506.35873046875, C006, 6.021569
607.5805646972656, C006, 6.785123
607.6804875488281, C006, 4.58993
689.8170598144532, C006, 5.10958
839.50146875, C006, 4.215239
850.3930576171875, C006, 7.504555
864.9817927246094, C006, 7.81992
905.4505417480469, C006, 4.107522
960.3081787109375, C006, 8.363117
1076.0188237304687, C006, 4.881913
1076.118746826172, C006, 4.878913
1191.0300085449219, C006, 4.098109
1249.5847917480469, C006, 7.57851
1249.684713623047, C006, 5.984625
1332.8205146484374, C006, 4.159678
1348.5083996582032, C006, 4.08322
1348.6083225097657, C006, 5.737731
1435.8409594726563, C006, 5.792067
1435.9408818359375, C006, 5.68355
1436.0408046875, C006, 4.890035
1592.2201987304688, C006, 5.560034
1592.3201218261718, C006, 5.845527
2.44786474609375, C007, 4.560688
18.435518798828124, C007, 5.660143
200.79469555664062, C007, 4.420841
227.574015625, C007, 7.783739
227.67393872070312, C007, 8.974833
300.1179958496094, C007, 5.945145
300.21791870117187, C007, 9.02693
330.8942297363281, C007, 4.630401
330.9941516113281, C007, 7.647167
331.09407470703127, C007, 8.523898
720.4933696289063, C007, 5.46794
769.5554826660157, C007, 4.486776
830.6083366699219, C007, 6.325986
830.7082595214844, C007, 9.769679
1149.6619545898438, C007, 4.857798
1149.7618776855468, C007, 8.698011
1149.8617998046875, C007, 6.428015
1329.9227517089844, C007, 6.745949
1496.4941215820313, C007, 4.224649
85.88343359375, C008, 4.134135
112.36298461914062, C008, 3.988006
112.862599609375, C008, 4.14018
317.6044916992187, C008, 5.034017
317.7044145507812, C008, 5.175566
317.8043376464844, C008, 5.319093
351.6781796875, C008, 4.317679
645.5512426757813, C008, 6.396567
645.7510886230468, C008, 3.96828
796.1349575195312, C008, 5.189217
800.1318708496094, C008, 4.68241
800.2317937011719, C008, 7.027564
856.9879655761719, C008, 4.5591
913.7441364746094, C008, 4.227189
915.6426706542969, C008, 7.545974
915.74259375, C008, 4.376261
974.6970666503906, C008, 4.153355
1008.870677734375, C008, 4.343877
1008.970599609375, C008, 6.74067
1009.0705224609375, C008, 6.650197
1080.9150427246093, C008, 9.026627
1124.3814765625, C008, 4.030515
1186.8332495117188, C008, 6.028016
1308.0396506347656, C008, 4.029893
1414.2576267089844, C008, 4.295218
1497.2935036621093, C008, 7.050848
1536.563178466797, C008, 4.792559
1536.7630246582032, C008, 4.484241
1561.1441967773437, C008, 4.330766
1561.4439645996094, C008, 4.561291
1596.8166496582032, C008, 5.008753
1637.085552734375, C008, 3.93179
36.32170678710938, C009, 4.557317
41.81746264648437, C009, 4.985954
90.67972973632813, C009, 5.373062
92.87803173828125, C009, 5.158896
122.25534545898438, C009, 6.137325
149.834048828125, C009, 4.711576
170.51807568359374, C009, 4.136255
176.51344653320314, C009, 6.150551
361.5705397949219, C009, 5.140289
424.0223134765625, C009, 5.69773
504.1604287109375, C009, 5.683167
528.1419096679688, C009, 4.89522
624.3676005859375, C009, 4.315095
643.4528627929687, C009, 4.336134
643.5527856445312, C009, 5.263306
643.6527087402344, C009, 4.348983
644.552013671875, C009, 5.316681
940.123765625, C009, 4.108464
960.3081787109375, C009, 4.912876
960.4081015625, C009, 4.305801
1035.1503837890625, C009, 4.840829
1035.250306640625, C009, 4.938433
1079.7159685058593, C009, 6.219837
1079.9158146972657, C009, 4.655826
1196.9254567871094, C009, 6.585772
1512.2819296875, C009, 4.204067
1558.3463576660156, C009, 5.558638
1677.2545324707032, C009, 7.417628
1696.2398718261718, C009, 4.33149
1697.0392546386718, C009, 5.83583
1697.1391774902345, C009, 4.869764
62.801257568359375, C010, 3.942308
67.6974765625, C010, 5.148426
70.19554760742187, C010, 4.561272
104.6689267578125, C010, 6.941343
149.23451171875, C010, 5.651374
297.120310546875, C010, 4.517133
325.9980107421875, C010, 11.03039
455.89769775390624, C010, 4.348436
584.9980036621093, C010, 5.437486
611.8772465820313, C010, 4.47364
666.7348835449219, C010, 3.959392
730.6854997558594, C010, 4.534484
744.8745427246093, C010, 4.203791
747.3726137695312, C010, 4.053301
753.2680607910156, C010, 6.757623
777.9490014648437, C010, 4.26133
778.5485385742187, C010, 4.233041
885.1662055664062, C010, 4.341762
893.3598776855468, C010, 3.906958
940.0238425292969, C010, 4.205229
1106.9949025878907, C010, 6.673185
1107.0948256835939, C010, 4.31389
1326.7252216796876, C010, 5.590613
1482.804692626953, C010, 3.898043
1502.789259765625, C010, 3.954632
1552.05121875, C010, 4.234117
1596.9165725097657, C010, 3.838626
1700.736399658203, C010, 4.169986
1717.5234365234376, C010, 4.465451
1768.284237548828, C010, 4.602374
69.89577954101563, C011, 7.080812
285.0296467285156, C011, 3.944877
295.32169970703126, C011, 5.345258
605.4821845703125, C011, 5.171731
607.6804875488281, C011, 6.629248
613.675857421875, C011, 4.454504
693.7140495605469, C011, 4.713754
716.696302734375, C011, 5.900994
717.0959936523437, C011, 6.854274
888.3637355957031, C011, 4.001727
963.5057097167969, C011, 4.385045
1037.2487626953125, C011, 4.354957
1123.2823256835939, C011, 4.792248
1247.3864887695313, C011, 5.197431
1247.4864116210938, C011, 5.838671
1337.0172736816405, C011, 4.606917
1351.4061616210938, C011, 4.892054
1359.599834716797, C011, 4.933257
1359.6997575683595, C011, 5.410804
1458.4235205078126, C011, 5.163164
1458.5234436035157, C011, 4.289741
1464.8185815429688, C011, 4.353664
1464.918504638672, C011, 4.899638
1470.6141066894531, C011, 5.02826
1570.836711669922, C011, 4.522587
1571.2364028320312, C011, 6.843777
1629.491416748047, C011, 5.114821
1629.5913395996095, C011, 4.531052
1668.0616315917969, C011, 4.343687
9.542385498046874, C012, 6.250217
10.241845703125, C012, 4.893725
263.7460825195312, C012, 4.038511
297.8197705078125, C012, 4.998149
308.4115905761719, C012, 4.167424
320.30240869140624, C012, 3.845638
332.99260864257815, C012, 3.839523
350.87879663085937, C012, 4.004393
606.1816447753906, C012, 3.831467
695.2128928222656, C012, 4.282891
715.6970737304688, C012, 5.389647
737.1804836425781, C012, 4.272202
738.4794807128907, C012, 3.928901
816.7190615234375, C012, 4.952465
843.6982275390625, C012, 5.248218
844.0979196777344, C012, 6.019998
894.8587204589844, C012, 5.827295
972.7985336914063, C012, 3.82725
1175.1422775878907, C012, 4.409908
1220.7070915527345, C012, 4.698339
1554.4493664550782, C012, 4.159972
1555.9482084960937, C012, 6.583591
1720.5211218261718, C012, 4.011717
1743.7032197265626, C012, 4.495893
1745.8015986328126, C012, 4.455238
251.25572875976562, C013, 4.386098
251.35565063476562, C013, 7.188764
264.34561962890626, C013, 6.695477
264.44554248046876, C013, 4.557987
264.5454658203125, C013, 4.730677
271.34021850585935, C013, 5.653701
287.22794970703126, C013, 4.59919
299.1187666015625, C013, 4.366007
301.2171467285156, C013, 8.33449
301.3170698242188, C013, 5.710616
301.6168376464844, C013, 5.323954
376.5589655761719, C013, 5.367194
428.5188405761719, C013, 5.154174
428.618763671875, C013, 5.974603
455.99762060546874, C013, 5.419693
561.9158276367187, C013, 4.440955
653.8448376464844, C013, 6.385808
682.6226145019531, C013, 5.068827
683.8216887207032, C013, 7.81017
718.4949135742188, C013, 5.609395
863.6827956542969, C013, 5.037553
880.7696005859375, C013, 4.530198
881.0693686523438, C013, 4.71916
971.199767578125, C013, 5.18944
971.9991506347657, C013, 4.597121
972.0990737304687, C013, 5.754481
1098.7013078613281, C013, 4.709232
1267.371056640625, C013, 4.915812
1362.8972885742187, C013, 6.361933
1380.6835537109375, C013, 5.060645
1481.5056955566406, C013, 5.881258
1481.6056186523438, C013, 4.335945
1589.9219736328125, C013, 6.180184
1632.4891015625, C013, 5.358193
1676.854841796875, C013, 4.737888
91.37918969726563, C014, 5.641743
100.0724755859375, C014, 6.036868
144.03852465820313, C014, 5.223496
212.88535864257813, C014, 5.869519
344.8834267578125, C014, 5.332519
411.7318046875, C014, 4.07858
467.18897875976563, C014, 4.861177
516.4509377441407, C014, 4.472187
516.5508596191406, C014, 4.011864
516.6507824707031, C014, 4.128433
532.438591796875, C014, 5.086766
532.538513671875, C014, 4.145886
532.6384365234375, C014, 4.691059
558.6183745117188, C014, 4.339911
581.4007817382812, C014, 4.103416
581.5007036132813, C014, 4.802698
813.92122265625, C014, 5.24827
823.1141235351563, C014, 4.232928
1056.1341787109375, C014, 5.486083
1081.3147336425782, C014, 4.869219
1081.4146567382813, C014, 5.993124
1104.9964465332032, C014, 5.230524
1170.4459047851562, C014, 4.238978
1254.7807785644532, C014, 5.484149
1268.9698217773437, C014, 5.383794
1288.8544665527343, C014, 6.129902
1301.844434814453, C014, 4.351923
1336.4177368164062, C014, 4.786796
1336.5176596679687, C014, 4.612881
1360.698985595703, C014, 4.948296
1379.484479736328, C014, 4.433983
1383.3814697265625, C014, 5.127399
1383.481392578125, C014, 7.275201
1383.5813156738282, C014, 4.28602
1510.3833957519532, C014, 3.978858
1514.6800776367188, C014, 4.067658
1693.142263671875, C014, 6.016662
1695.4404897460938, C014, 4.054596
1706.2321555175781, C014, 4.566961
1723.6187294921874, C014, 3.945512
1723.8185747070313, C014, 4.765058
91.67895776367187, C015, 8.076164
91.77888061523437, C015, 3.989875
91.8788037109375, C015, 6.717216
227.4740927734375, C015, 7.312404
227.574015625, C015, 6.158676
350.3791826171875, C015, 6.206134
350.4791057128906, C015, 6.822056
350.5790275878906, C015, 7.159311
410.8324985351563, C015, 6.743214
423.1230078125, C015, 7.429752
423.2229306640625, C015, 7.193054
423.322853515625, C015, 6.734337
575.2055656738281, C015, 4.250489
575.3054885253906, C015, 5.841125
639.1561806640625, C015, 6.735839
639.2561037597657, C015, 8.602709
722.5917497558594, C015, 7.271834
781.5462236328125, C015, 7.135003
781.6461467285156, C015, 4.788429
781.7460686035156, C015, 8.395535
1074.2202126464845, C015, 5.283628
1533.7653395996094, C015, 4.297888
1533.8652614746093, C015, 5.750917
1680.2522177734375, C015, 6.097243
1680.352140625, C015, 7.1516
56.306273681640626, C016, 4.740884
135.1453916015625, C016, 6.411359
197.89693359375, C016, 4.526922
197.99685668945312, C016, 7.669165
285.1295698242188, C016, 6.776951
333.6920686035156, C016, 7.070968
430.1176066894531, C016, 5.560624
480.47871557617185, C016, 4.558815
631.4621225585937, C016, 4.34087
631.5620456542969, C016, 4.036903
669.632646484375, C016, 4.500869
768.8560234375, C016, 4.49096
848.994138671875, C016, 7.766046
849.0940615234375, C016, 6.199071
871.976390625, C016, 3.991526
918.2406647949218, C016, 6.225486
953.5134255371094, C016, 4.553668
958.5095676269531, C016, 7.909041
958.6094907226562, C016, 6.279381
996.780013671875, C016, 4.21337
999.4779304199219, C016, 5.475748
1000.5770817871094, C016, 5.343216
1072.8212927246093, C016, 7.162955
1141.4682817382813, C016, 4.288577
1141.5682045898438, C016, 7.066148
1177.340580810547, C016, 5.536866
1272.3671977539063, C016, 4.158247
1277.5631857910157, C016, 4.200552
1368.3930446777345, C016, 4.521486
1368.4929665527343, C016, 4.565692
1378.9848647460938, C016, 4.049196
