Time (s), Cell Name, Value
368.4862958984375, C000, 4.571683
368.58621875, C000, 7.765067
368.686140625, C000, 10.35305
368.7860637207031, C000, 7.622633
368.8859868164063, C000, 9.388042
368.9859099121094, C000, 7.198793
369.0858327636719, C000, 10.87311
369.18575561523437, C000, 5.767246
382.37558569335937, C000, 7.858475
382.4755087890625, C000, 6.260056
431.13798583984374, C000, 4.487534
431.23790869140623, C000, 5.984825
431.33783154296873, C000, 7.544016
431.4377548828125, C000, 4.564345
431.537677734375, C000, 10.19818
470.2078596191406, C000, 6.644186
497.58674780273435, C000, 6.671386
497.68667065429685, C000, 6.380493
497.78659375, C000, 8.996659
502.38304956054685, C000, 4.331126
502.48297265625, C000, 9.865873
502.5828957519531, C000, 7.394198
522.1677937011718, C000, 5.185202
522.267716796875, C000, 4.398602
536.5566987304687, C000, 4.847182
538.6550808105469, C000, 7.395239
538.75500390625, C000, 6.083386
564.4352026367187, C000, 4.871666
564.5351257324219, C000, 8.172871
569.93096484375, C000, 6.985656
570.3306567382813, C000, 11.73188
570.5305026855468, C000, 7.450186
591.7141677246094, C000, 4.33508
616.9946748046875, C000, 4.599631
633.0822697753906, C000, 8.629968
633.1821926269531, C000, 6.199635
633.2821159667968, C000, 6.68657
633.3820388183593, C000, 4.828409
633.7817307128906, C000, 4.519966
685.0422048339843, C000, 6.352297
685.1421276855468, C000, 5.942629
685.2420498046876, C000, 10.44468
693.0360407714844, C000, 4.697723
693.5356547851562, C000, 6.849203
760.8837236328125, C000, 5.672712
761.0835695800781, C000, 8.566001
761.1834929199218, C000, 5.303536
761.2834157714843, C000, 8.341036
761.3833388671875, C000, 7.205814
808.6468947753906, C000, 4.620921
808.7468176269531, C000, 8.379702
808.8467407226562, C000, 6.238823
808.9466638183594, C000, 7.154284
849.4154587402344, C000, 8.839035
849.5153818359375, C000, 7.222624
849.7152277832031, C000, 6.045828
872.6975068359375, C000, 7.732168
951.1370227050782, C000, 6.070938
951.2369458007812, C000, 7.063145
951.3368686523437, C000, 7.082984
970.8218447265625, C000, 9.763071
989.407513671875, C000, 6.022082
989.5074367675782, C000, 6.449615
989.6073588867188, C000, 7.1494
989.7072817382813, C000, 7.246407
990.00705078125, C000, 5.427816
990.70651171875, C000, 6.498762
990.8064348144532, C000, 4.543314
1108.2159018554687, C000, 9.026908
1108.3158247070312, C000, 7.708174
1108.4157478027344, C000, 8.920517
1138.492556640625, C000, 4.582914
1138.5924797363282, C000, 8.020339
1138.6924018554687, C000, 8.153085
1138.7923247070312, C000, 8.085985
1138.8922478027343, C000, 8.097183
1138.9921706542968, C000, 9.620649
1147.3856987304687, C000, 4.356313
1147.4856218261718, C000, 7.330172
1179.1611977539062, C000, 9.510937
1179.2611206054687, C000, 6.796359
1196.6477138671876, C000, 4.515419
1196.74763671875, C000, 5.933101
1196.8475598144532, C000, 6.80696
1196.9474826660157, C000, 5.928701
1212.9351547851563, C000, 10.30166
1225.225677734375, C000, 5.136808
1225.6253696289064, C000, 5.734289
1225.7252927246093, C000, 6.681474
1267.4930856933593, C000, 7.099756
1267.792854736328, C000, 4.630568
1272.5891567382812, C000, 5.321116
1272.6890795898437, C000, 7.888224
1391.1976997070312, C000, 8.023054
1391.2976228027344, C000, 6.49473
1391.397545654297, C000, 7.176376
1394.6950026855468, C000, 8.144152
1394.79492578125, C000, 10.91769
1394.8948486328125, C000, 10.47931
1406.0862197265626, C000, 6.828285
1418.4766647949218, C000, 5.003355
1418.576587890625, C000, 4.883196
1442.2583276367188, C000, 6.203732
1442.3582507324218, C000, 6.685583
1442.4581735839843, C000, 6.944852
1463.74176171875, C000, 7.502701
1463.8416848144532, C000, 8.161998
1463.9416076660157, C000, 8.559149
1464.0415307617188, C000, 11.19511
1464.1414536132813, C000, 10.55771
1464.2413767089843, C000, 7.444588
1485.8247348632813, C000, 4.204818
1527.492604736328, C000, 6.68871
1559.2681037597656, C000, 4.539942
1559.3680256347657, C000, 6.980867
1588.845296875, C000, 8.163881
1588.9452197265625, C000, 6.02433
1589.0451428222657, C000, 7.201949
1593.0420607910157, C000, 7.490793
1593.1419836425782, C000, 11.12778
1609.629270751953, C000, 5.842394
1624.417867919922, C000, 6.380302
1624.7176357421874, C000, 7.421326
1666.3855068359376, C000, 4.285658
1666.4854296875, C000, 7.447124
1666.5853527832032, C000, 9.614261
1666.6852756347657, C000, 4.911222
1709.352375732422, C000, 9.089363
1709.452298828125, C000, 7.712708
1730.0364267578125, C000, 8.319685
1730.1363498535156, C000, 7.165791
1730.2362727050781, C000, 8.026147
1744.225485595703, C000, 6.583208
1789.2907368164063, C000, 4.891702
1838.3529057617188, C000, 5.709576
1838.4528288574218, C000, 6.041008
1838.9524438476562, C000, 4.733323
1839.0523666992187, C000, 5.553998
1839.152289794922, C000, 9.823643
1839.252211669922, C000, 13.53698
1839.352134765625, C000, 11.38865
1839.452057861328, C000, 5.7449
1924.186720703125, C000, 8.153654
1924.2866435546875, C000, 5.510015
1924.3865668945311, C000, 5.596989
1924.4864897460936, C000, 9.076313
1924.5864128417968, C000, 8.563267
1937.8761647949218, C000, 4.278399
1937.9760876464843, C000, 8.661029
1938.0760107421875, C000, 11.38056
1938.1759338378906, C000, 9.844967
1938.2758566894531, C000, 8.448565
1938.3757797851563, C000, 11.86621
1938.4757026367188, C000, 8.203072
1945.9699235839844, C000, 5.053156
1946.0698466796875, C000, 6.712747
1966.4541286621093, C000, 9.849443
1966.5540517578124, C000, 6.958201
1966.653974609375, C000, 10.90884
1966.753897705078, C000, 4.464827
2050.0896389160157, C000, 4.881898
2050.988945556641, C000, 4.506077
2058.2833208007814, C000, 4.735544
2068.175692626953, C000, 4.545269
2078.867448730469, C000, 9.628378
2078.967371826172, C000, 8.944014
2079.0672946777345, C000, 8.487953
2111.8420227050783, C000, 7.644782
2111.9419458007815, C000, 8.182392
2112.041868896484, C000, 6.474056
2161.5037297363283, C000, 6.926942
2161.603652587891, C000, 8.011124
2161.703575683594, C000, 6.32515
2176.4921716308595, C000, 6.803957
2203.0716767578124, C000, 5.22341
2203.1715998535155, C000, 9.413532
2203.271522705078, C000, 5.659046
2224.6550346679687, C000, 5.748661
2224.754957763672, C000, 6.786932
2224.8548806152344, C000, 6.808301
2260.3275275878905, C000, 6.055952
2260.4274506835936, C000, 6.402655
2263.5250627441405, C000, 5.515186
2264.3244455566405, C000, 9.836881
2264.4243686523437, C000, 6.163593
2269.520439697266, C000, 6.899825
2271.1192067871093, C000, 5.476918
2305.892393798828, C000, 5.114809
2305.9923166503904, C000, 4.496803
2308.3904677734376, C000, 8.008652
2308.490390625, C000, 8.933917
2308.5903137207033, C000, 7.856161
2308.6902368164065, C000, 10.18864
2308.790159912109, C000, 5.08346
2343.4634235839844, C000, 5.608738
2357.952250732422, C000, 5.260994
2358.052173828125, C000, 6.950207
2358.1520966796875, C000, 6.104256
2358.2520197753906, C000, 8.279604
2358.351942626953, C000, 5.277033
2358.4518657226563, C000, 5.690605
2377.936841552734, C000, 7.263874
2378.0367646484374, C000, 4.803088
2378.1366877441405, C000, 6.669355
2378.3365327148435, C000, 9.694786
2378.536378662109, C000, 5.175631
2378.6363017578124, C000, 11.10505
2390.627055908203, C000, 6.617372
2390.7269787597656, C000, 5.092117
2464.270270751953, C000, 6.912602
2464.3701936035154, C000, 6.367261
2464.4701166992186, C000, 4.740003
2499.7429187011717, C000, 4.446445
2508.8359079589845, C000, 5.210311
2508.935830810547, C000, 5.12041
87.30311083984375, C001, 4.319304
87.40303369140625, C001, 5.674507
87.50295678710937, C001, 5.094857
87.60287963867188, C001, 6.054396
146.35757495117187, C001, 7.11076
146.45749780273437, C001, 4.600456
146.55742065429686, C001, 7.688676
157.84871484375, C001, 4.591714
227.99462573242187, C001, 4.392461
255.47343774414063, C001, 7.459996
255.57336083984376, C001, 6.512424
255.67328369140625, C001, 5.691236
255.7732067871094, C001, 6.191111
255.87312963867188, C001, 6.490639
255.973052734375, C001, 4.34161
298.04061474609375, C001, 5.921453
298.14053759765625, C001, 4.722224
298.24046069335935, C001, 6.673928
298.3403837890625, C001, 4.873739
298.5402297363281, C001, 6.096708
298.6401528320313, C001, 6.952433
317.02597583007815, C001, 4.555548
317.12589868164065, C001, 7.508753
317.22582153320315, C001, 6.118147
317.32574487304686, C001, 8.47369
317.42566772460935, C001, 7.526386
317.5255908203125, C001, 9.22504
317.6255126953125, C001, 5.506348
409.45470556640623, C001, 6.508452
409.55462768554685, C001, 7.40087
409.65455078125, C001, 4.311462
409.7544738769531, C001, 8.277647
426.2417607421875, C001, 4.627301
510.2769626464844, C001, 5.861022
529.0624777832031, C001, 6.116319
624.8885876464843, C001, 8.806926
625.08843359375, C001, 7.015435
667.9553796386718, C001, 4.639718
685.0422048339843, C001, 4.528511
744.196591796875, C001, 4.689194
744.2965146484376, C001, 5.121414
744.3964377441406, C001, 7.820615
775.2726286621094, C001, 4.663936
780.5685456542968, C001, 4.332787
788.0627666015625, C001, 6.756556
788.1626899414063, C001, 5.568077
798.7545227050781, C001, 5.425683
839.2233178710937, C001, 8.855783
839.3232407226562, C001, 8.386391
839.4231638183594, C001, 9.338699
839.5230866699219, C001, 4.564701
842.4208527832031, C001, 4.370879
914.8649916992188, C001, 8.495889
914.9649147949219, C001, 8.187485
915.064837890625, C001, 7.430019
915.1647607421875, C001, 7.092308
915.26468359375, C001, 7.190439
915.3646066894531, C001, 7.124302
915.4645295410156, C001, 10.04666
915.5644528808593, C001, 6.535843
917.1632197265625, C001, 5.304033
917.2631428222656, C001, 14.34973
917.3630656738281, C001, 15.73161
917.4629887695312, C001, 12.08936
917.5629116210938, C001, 10.13688
932.7511997070312, C001, 4.485907
932.8511228027344, C001, 6.327063
932.9510456542969, C001, 6.186982
933.05096875, C001, 5.249313
1072.7432548828126, C001, 4.306685
1116.5095068359376, C001, 4.606031
1214.1342307128907, C001, 4.589221
1266.0941647949219, C001, 4.766948
1266.9934716796874, C001, 7.587935
1267.0933947753906, C001, 6.930087
1267.1933178710938, C001, 6.368591
1267.2932407226563, C001, 6.919546
1293.0733618164063, C001, 5.910142
1391.2976228027344, C001, 4.396754
1401.889455810547, C001, 4.964225
1429.1684206542968, C001, 8.645471
1429.26834375, C001, 4.955317
1503.0114816894531, C001, 5.017714
1503.1114047851563, C001, 7.277661
1503.2113276367188, C001, 7.476007
1503.311250732422, C001, 7.818903
1503.411173828125, C001, 6.346489
1503.5110966796874, C001, 9.172329
1518.2996938476563, C001, 4.4435
1570.1597048339843, C001, 5.448183
1570.2596276855468, C001, 5.086514
1570.3595505371093, C001, 9.278363
1570.459473876953, C001, 4.938709
1570.5593967285156, C001, 7.442526
1570.6593198242188, C001, 5.491014
1570.7592426757813, C001, 5.60146
1570.8591657714844, C001, 8.261311
1574.956006591797, C001, 4.322831
1590.9436787109375, C001, 4.595968
1591.0436015625, C001, 6.133177
1656.7929038085938, C001, 5.69228
1656.9927497558594, C001, 8.435105
1732.7343466796874, C001, 4.341156
1732.8342697753906, C001, 4.745353
1732.9341928710937, C001, 9.753787
1733.0341147460938, C001, 5.075375
1733.1340375976563, C001, 9.870665
1733.2339606933594, C001, 5.184689
1733.3338837890626, C001, 6.912163
1733.4338068847655, C001, 4.401543
1733.6336528320312, C001, 6.707363
1736.7312646484374, C001, 4.438688
1755.916470703125, C001, 5.020288
1778.5989807128906, C001, 4.416122
1895.4089106445313, C001, 6.919758
1895.5088337402344, C001, 7.417942
2026.6077458496093, C001, 4.68556
2087.460822753906, C001, 6.183733
2104.647570800781, C001, 4.318533
2108.8443337402346, C001, 4.760349
2149.612897705078, C001, 4.363752
2157.5068117675783, C001, 5.887587
2157.6067346191408, C001, 8.274069
2157.706657714844, C001, 4.924355
2157.8065798339844, C001, 4.663944
2157.906502685547, C001, 4.760498
2301.5957067871095, C001, 5.284284
2343.5633466796876, C001, 4.513671
2346.4611115722655, C001, 6.494447
2347.660187744141, C001, 6.798657
2347.7601098632813, C001, 8.547299
2347.860032714844, C001, 6.685202
2347.959955810547, C001, 7.012596
2348.0598786621094, C001, 8.737459
2409.71233984375, C001, 4.505987
2415.607793701172, C001, 6.614804
2415.707716796875, C001, 11.38065
2415.8076396484375, C001, 10.27593
2415.9075627441407, C001, 10.30517
2416.007485839844, C001, 12.1684
2416.1074086914064, C001, 5.835339
2418.005944580078, C001, 4.476593
2471.8644157714843, C001, 8.659646
2472.06426171875, C001, 4.653568
2472.164184814453, C001, 5.323214
59.924222900390625, C002, 5.702213
60.02414575195313, C002, 4.39011
249.87775268554688, C002, 5.396743
619.4927485351562, C002, 4.71166
619.592671875, C002, 4.781721
1220.2295307617187, C002, 4.557652
1220.8290678710937, C002, 5.72286
1366.316884765625, C002, 4.455723
1838.3529057617188, C002, 6.399282
1949.067535888672, C002, 6.316594
1969.5517407226562, C002, 4.44147
2015.4163747558594, C002, 6.649741
2015.5162976074218, C002, 10.03135
2015.616220703125, C002, 6.230939
2120.3354736328124, C002, 5.261112
2508.4362158203126, C002, 6.927
36.44232885742188, C003, 4.308241
36.542251708984374, C003, 5.433064
84.90495971679688, C003, 6.581925
85.0048828125, C003, 4.169312
126.47290771484376, C003, 7.493203
126.57283081054688, C003, 5.705187
126.67275366210937, C003, 5.437241
126.7726767578125, C003, 8.438501
126.87259985351562, C003, 10.12185
158.64809765625, C003, 5.221899
158.74802075195313, C003, 8.412169
158.84794360351563, C003, 6.926158
158.94786694335937, C003, 8.024086
159.04778979492187, C003, 7.502541
159.147712890625, C003, 8.608505
159.2476357421875, C003, 4.344334
174.13615576171875, C003, 5.201512
279.954560546875, C003, 5.675894
280.05448388671874, C003, 7.633183
280.15440673828124, C003, 7.277802
280.2543298339844, C003, 4.153999
455.9188776855469, C003, 4.666171
456.11872387695314, C003, 8.538033
456.21864672851564, C003, 6.422209
456.31856982421874, C003, 6.57552
476.5030056152344, C003, 4.846755
476.6029287109375, C003, 5.472773
476.7028515625, C003, 9.653149
476.80277490234374, C003, 4.909794
476.90269775390624, C003, 9.189013
477.00261962890625, C003, 7.237051
477.10254272460935, C003, 6.695713
477.2024655761719, C003, 6.172222
602.1061547851563, C003, 4.825339
625.2882797851563, C003, 5.872645
625.3882028808594, C003, 5.82478
626.7871237792968, C003, 5.404312
725.6109226074219, C003, 4.134055
783.3663876953125, C003, 6.938636
783.466310546875, C003, 5.250876
783.7660798339843, C003, 5.223702
1207.9390075683593, C003, 6.4747
1208.0389309082032, C003, 6.270839
1208.1388527832032, C003, 4.244888
1301.2670437011718, C003, 4.486497
1312.05872265625, C003, 8.602623
1312.1586457519531, C003, 7.333717
1312.2585676269532, C003, 8.210932
1312.3584909667968, C003, 5.439421
1392.796466796875, C003, 5.864498
1392.8963896484374, C003, 5.526831
1392.9963127441406, C003, 6.103629
1404.9870666503907, C003, 6.873803
1405.0869897460936, C003, 5.340761
1405.1869125976561, C003, 7.041692
1405.2868359375, C003, 9.805357
1405.3867587890625, C003, 8.852032
1405.4866818847656, C003, 7.111809
1517.6002326660157, C003, 4.818759
1561.7661767578124, C003, 8.309128
1561.8660998535156, C003, 7.491293
1568.8607067871094, C003, 4.142919
1573.057470703125, C003, 4.651783
1699.5599267578125, C003, 7.142833
1699.6598498535157, C003, 5.066672
1700.7590017089844, C003, 9.498771
1700.8589248046876, C003, 7.936623
1700.95884765625, C003, 9.381399
1701.058770751953, C003, 7.446756
1701.7582316894532, C003, 7.72916
1701.8581547851563, C003, 12.80655
1702.058000732422, C003, 6.727444
1703.9565366210938, C003, 5.563933
1733.0341147460938, C003, 6.89238
1733.1340375976563, C003, 5.570398
1787.9917387695311, C003, 4.865244
1788.0916618652343, C003, 6.585276
1788.1915837402344, C003, 4.909605
1790.1900427246094, C003, 5.957528
1843.5488989257813, C003, 4.281469
1937.6763188476561, C003, 6.287111
1950.3665336914062, C003, 4.179187
2134.824301513672, C003, 4.534896
2186.484466796875, C003, 4.154485
2269.0208247070314, C003, 4.914118
2269.1207478027345, C003, 5.500047
2269.2206708984377, C003, 6.357232
2387.6293676757814, C003, 5.173523
2387.729290527344, C003, 11.96099
2387.8292138671877, C003, 8.506704
2388.428751953125, C003, 8.281532
2388.5286748046874, C003, 4.306025
2464.7698857421874, C003, 5.041402
2464.969731689453, C003, 6.430325
2492.848234863281, C003, 4.510475
9.5630546875, C004, 6.881964
12.960435791015625, C004, 4.621351
13.16028173828125, C004, 6.674819
13.4600498046875, C004, 10.29057
13.55997265625, C004, 8.175663
52.829692626953126, C004, 5.02919
114.08246166992187, C004, 4.510594
123.07552783203126, C004, 6.130342
123.17545068359375, C004, 5.043424
168.84023876953125, C004, 4.376416
191.42282568359374, C004, 4.175459
271.1613405761719, C004, 5.724721
275.45802783203123, C004, 4.690803
307.1336037597656, C004, 7.127979
308.03290966796874, C004, 6.027147
308.4326018066406, C004, 5.506681
308.5325246582031, C004, 10.28501
308.6324475097656, C004, 8.068459
308.73237084960937, C004, 4.441715
308.932216796875, C004, 9.704277
309.6316767578125, C004, 4.33696
321.7223537597656, C004, 4.760372
332.6139555664063, C004, 6.949447
364.18960864257815, C004, 4.178757
505.3807385253906, C004, 4.146682
510.47680859375, C004, 4.905792
510.57673193359375, C004, 8.762117
573.0285759277343, C004, 4.39593
573.1284987792968, C004, 6.885645
631.3835795898437, C004, 4.189121
642.3751037597656, C004, 4.365282
670.05376171875, C004, 5.205578
750.2918916015625, C004, 4.808046
840.8220847167969, C004, 4.425405
841.9212377929688, C004, 7.47433
842.0211606445313, C004, 7.458595
869.8996638183594, C004, 4.359929
871.6982766113281, C004, 4.415597
911.9672255859375, C004, 8.066194
1067.8470297851563, C004, 6.585247
1067.9469526367188, C004, 4.341958
1181.8591166992187, C004, 4.16056
1181.9590397949219, C004, 7.790689
1205.6407795410157, C004, 6.732245
1216.8321496582032, C004, 5.405269
1391.0977768554687, C004, 4.961479
1391.1976997070312, C004, 7.228452
1416.9778208007813, C004, 4.226596
1445.9554765625, C004, 5.144526
1488.222884765625, C004, 4.079528
1521.1974587402344, C004, 4.825858
1524.8946076660156, C004, 5.302631
1583.3495346679688, C004, 5.27232
1583.449457763672, C004, 8.039099
1595.4402116699218, C004, 4.200367
1796.9848037109375, C004, 7.254587
1895.608756591797, C004, 4.242919
1915.5933466796876, C004, 5.577096
1915.69326953125, C004, 8.749208
2143.2178298339845, C004, 5.27808
2143.317752685547, C004, 4.824419
2182.987163574219, C004, 10.09415
2332.7716677246094, C004, 8.353185
2415.607793701172, C004, 6.776081
2415.707716796875, C004, 4.1946
2425.5001657714843, C004, 5.728
2453.2787468261718, C004, 4.872673
10.362438720703125, C005, 5.834203
10.46236181640625, C005, 8.390755
10.9619765625, C005, 4.014969
37.54148168945313, C005, 7.772452
37.64140478515625, C005, 7.777945
148.15618774414062, C005, 4.333433
153.05241259765626, C005, 11.00299
153.15233569335936, C005, 6.398255
236.38815380859376, C005, 5.27807
294.6432346191406, C005, 7.337212
294.74315771484373, C005, 8.21862
294.84308056640623, C005, 11.98418
294.94300390625, C005, 5.344349
351.8990856933594, C005, 4.29745
369.7852937011719, C005, 12.90837
369.8852165527344, C005, 12.5689
369.9851396484375, C005, 9.937723
370.0850627441406, C005, 4.94931
409.9543195800781, C005, 4.196034
428.340142578125, C005, 4.275681
428.44006567382814, C005, 6.577081
428.53998876953125, C005, 7.740673
428.63991186523435, C005, 11.02794
428.73983471679685, C005, 9.911797
428.8397578125, C005, 6.248383
578.1246467285156, C005, 4.086743
642.0753356933594, C005, 5.502635
646.1721767578125, C005, 6.966037
646.272099609375, C005, 8.61465
646.3720227050782, C005, 6.764389
775.8721667480469, C005, 4.563977
849.6153049316406, C005, 4.925456
901.6751625976563, C005, 4.893743
926.4560537109375, C005, 9.277504
926.5559768066406, C005, 9.710611
1187.8544936523438, C005, 4.083427
1217.3317648925781, C005, 4.037691
1441.4589438476562, C005, 4.517791
1467.139142578125, C005, 6.199159
1467.2390656738282, C005, 5.284034
1533.4879816894531, C005, 4.321878
1583.6493037109376, C005, 6.738411
1583.7492268066405, C005, 12.25974
1583.8491499023437, C005, 7.779942
1673.1802678222657, C005, 8.689333
1673.2801909179686, C005, 8.470276
1673.3801137695314, C005, 10.24489
1673.4800366210939, C005, 5.000284
1673.5799597167968, C005, 4.004131
1673.6798825683593, C005, 13.21787
1673.7798049316407, C005, 7.549389
1673.8797277832032, C005, 4.259567
2033.3025827636718, C005, 5.840335
2033.402505859375, C005, 8.993423
2033.5024287109375, C005, 8.095851
2033.6023518066406, C005, 8.127207
2076.7690666503904, C005, 9.764191
2076.8689897460936, C005, 4.045003
2224.2553425292967, C005, 8.118687
2224.3552658691406, C005, 5.819708
2224.455188720703, C005, 10.21564
2224.555111816406, C005, 7.113832
2242.6411655273437, C005, 4.138764
2242.7410888671875, C005, 7.16186
2242.84101171875, C005, 8.659184
2242.940934814453, C005, 11.38562
2243.0408576660157, C005, 8.367817
2243.140780761719, C005, 7.899752
2243.3406267089845, C005, 4.188822
2465.968961669922, C005, 4.571249
41.23863061523438, C006, 7.404296
41.3385537109375, C006, 8.596498
41.43847680664062, C006, 6.193266
58.22553271484375, C006, 7.311069
58.325454833984374, C006, 7.761119
58.42537768554688, C006, 4.817974
105.88877978515625, C006, 4.976388
109.5859287109375, C006, 8.094506
109.68585180664063, C006, 8.761369
167.841009765625, C006, 4.425132
167.9409326171875, C006, 4.724556
192.4220556640625, C006, 8.328581
192.52197875976563, C006, 5.768483
319.72389477539065, C006, 4.209752
319.92374072265625, C006, 9.315521
320.02366357421874, C006, 7.780698
320.1235869140625, C006, 10.30701
376.4801318359375, C006, 6.491426
384.5738908691406, C006, 5.635103
384.67381372070315, C006, 8.315004
384.77373657226565, C006, 8.699965
384.87365966796875, C006, 6.274874
384.97358276367186, C006, 7.419359
449.12411669921875, C006, 6.462312
449.22403979492185, C006, 7.306892
449.323962890625, C006, 11.16458
609.10076171875, C006, 8.665594
641.575720703125, C006, 5.860987
641.6756437988281, C006, 7.29767
641.7755666503906, C006, 4.406063
670.2536076660156, C006, 5.488429
670.3535307617187, C006, 5.159187
681.5449008789062, C006, 5.783994
689.6386596679688, C006, 7.023582
689.7385827636718, C006, 8.906753
689.8385056152343, C006, 7.952268
689.9384287109375, C006, 6.997667
690.0383515625, C006, 6.219744
745.4955895996094, C006, 8.489218
745.5955126953126, C006, 8.124938
745.6954357910156, C006, 9.108679
756.8868056640625, C006, 7.921761
756.9867287597656, C006, 4.41718
778.8698557128906, C006, 4.429373
877.2939616699218, C006, 5.676747
941.5444196777344, C006, 4.686707
941.6443427734375, C006, 5.211977
985.410595703125, C006, 6.13597
985.5105178222656, C006, 8.609877
985.6104406738282, C006, 7.302659
1086.4326987304687, C006, 10.33585
1086.5326218261719, C006, 4.62303
1086.6325446777344, C006, 10.75344
1117.308890625, C006, 6.427733
1117.4088137207032, C006, 8.931672
1117.5087368164063, C006, 7.063024
1121.9053466796875, C006, 6.548321
1122.0052697753906, C006, 6.291258
1142.9890886230469, C006, 4.546675
1190.1527216796876, C006, 7.86402
1190.2526447753905, C006, 6.813956
1262.2970927734375, C006, 8.739059
1266.5937797851564, C006, 8.204323
1281.1825307617187, C006, 4.396833
1281.2824536132812, C006, 7.723092
1281.3823767089843, C006, 5.349671
1351.3284416503907, C006, 5.343704
1351.4283647460938, C006, 9.06946
1369.414496826172, C006, 5.866321
1369.514418701172, C006, 5.540304
1369.6143415527345, C006, 9.599861
1369.714264892578, C006, 7.784021
1409.1838305664062, C006, 4.936039
1409.2837536621093, C006, 4.648438
1442.7579428710937, C006, 7.244962
1442.8578657226562, C006, 5.9707
1442.9577875976563, C006, 7.731486
1443.8570947265625, C006, 7.162554
1444.5565556640624, C006, 4.481802
1482.6271997070312, C006, 8.730458
1482.7271228027344, C006, 6.811857
1482.8270458984375, C006, 4.786927
1579.05284765625, C006, 6.686858
1579.152770751953, C006, 5.915972
1579.2526938476562, C006, 6.47273
1579.3526166992187, C006, 8.581244
1579.452539794922, C006, 8.145466
1579.5524626464844, C006, 5.401051
1621.4201787109375, C006, 6.062803
1626.3164038085938, C006, 5.547666
1626.4163266601563, C006, 6.385186
1626.5162497558595, C006, 5.430143
1672.6806528320312, C006, 4.827059
1703.1571528320312, C006, 4.582783
1718.5452878417968, C006, 4.784987
1724.14097265625, C006, 4.412068
1724.240895751953, C006, 7.730185
1784.9940498046874, C006, 5.215633
1786.8925856933595, C006, 5.886548
1786.9925087890624, C006, 9.663427
1787.092431640625, C006, 5.421416
1787.192354736328, C006, 6.437624
1804.5789477539063, C006, 7.660353
1804.6788708496094, C006, 5.237634
1812.6727067871093, C006, 6.183866
1836.054677734375, C006, 5.000637
1851.1430437011718, C006, 5.885814
1851.3428896484374, C006, 4.825928
1851.4428115234375, C006, 5.218447
1851.6426577148438, C006, 4.930147
1890.7125317382813, C006, 4.233077
1890.8124548339845, C006, 5.598428
1890.912377685547, C006, 7.164208
1891.0123005371095, C006, 10.01264
1891.112223876953, C006, 9.778748
1891.2121467285156, C006, 7.453682
1979.6439587402344, C006, 6.845389
1979.7438818359376, C006, 8.182869
1979.8438046875, C006, 5.063087
1984.440259765625, C006, 4.875978
1997.8299357910157, C006, 6.139817
1997.9298588867186, C006, 7.204932
2013.61776171875, C006, 5.057821
2013.7176845703125, C006, 6.365538
2013.8176076660156, C006, 9.089797
2013.9175307617188, C006, 7.334976
2014.017453857422, C006, 9.629478
2014.1173767089845, C006, 4.769758
2019.513215576172, C006, 5.859907
2019.6131389160157, C006, 8.072222
2019.7130617675782, C006, 4.713778
2119.3362438964846, C006, 5.376937
2119.436166748047, C006, 7.379351
2201.4729099121096, C006, 5.794678
