Time (s), Cell Name, Value
1919.2630515136718, C000, 5.71405
1919.362974609375, C000, 5.376941
1919.4628974609375, C000, 3.997371
1919.5628195800782, C000, 8.279777
1919.6627424316407, C000, 7.701847
1962.5295725097656, C000, 5.228966
1962.6294946289063, C000, 7.510431
1962.7294174804688, C000, 5.501309
1994.6047524414062, C000, 3.891954
2000.1004995117187, C000, 3.811917
2000.2004223632812, C000, 7.62706
2028.6783864746094, C000, 4.524069
2028.77830859375, C000, 8.282294
2028.8782314453124, C000, 7.851174
2048.363153564453, C000, 4.511272
2060.953411376953, C000, 3.991609
2100.822560546875, C000, 7.465706
2100.9224836425783, C000, 4.569759
2108.716452392578, C000, 6.79111
2108.816375732422, C000, 5.736792
2108.9162976074217, C000, 4.218468
2119.0084885253905, C000, 6.277209
2119.108411376953, C000, 5.343016
2121.2067873535157, C000, 6.016412
2174.765343505859, C000, 4.390939
2174.8652663574217, C000, 6.334314
2174.9651896972655, C000, 5.912291
2184.0581535644533, C000, 9.942388
2184.158075439453, C000, 4.751137
2214.2348024902344, C000, 5.31908
2214.334724609375, C000, 4.558888
2214.4346474609374, C000, 3.81116
2254.9033325195314, C000, 4.103202
2255.003255371094, C000, 7.115213
2255.1031787109373, C000, 4.802423
2304.664827392578, C000, 5.283512
2304.764750488281, C000, 7.81577
2304.8646726074217, C000, 6.514954
2304.964595458984, C000, 6.952051
2305.0645185546873, C000, 4.348671
40.01721435546875, C001, 4.524215
158.02589868164063, C001, 4.607529
158.12582153320312, C001, 7.478549
158.22574462890626, C001, 4.621967
158.32566650390626, C001, 5.425262
158.42558935546876, C001, 8.875771
158.5255126953125, C001, 6.723192
158.6254345703125, C001, 8.248455
158.725357421875, C001, 5.380943
158.82528051757814, C001, 9.1353
158.92520239257811, C001, 7.075439
159.02512573242188, C001, 4.943123
281.63025341796873, C001, 5.960773
540.8296845703125, C001, 8.795526
540.929607421875, C001, 5.38184
621.0675964355469, C001, 4.146625
820.1135747070313, C001, 4.007937
949.1137543945313, C001, 8.00326
949.2136765136719, C001, 6.62185
949.3135993652344, C001, 7.967672
949.4135227050781, C001, 4.796989
949.5134445800782, C001, 8.620382
949.6133674316407, C001, 9.140896
949.7132905273437, C001, 6.642071
1304.6386484375, C001, 4.885988
1352.3017666015626, C001, 3.994784
1548.1502194824218, C001, 4.278936
1647.7731306152343, C001, 4.153867
1647.8730534667968, C001, 5.000168
1647.9729765625, C001, 8.706401
1648.0728984375, C001, 5.477064
1648.1728212890625, C001, 8.193281
1648.2727446289061, C001, 9.320086
1648.3726665039062, C001, 4.389496
1721.815836669922, C001, 5.06337
1721.9157595214845, C001, 7.660973
1722.015681640625, C001, 7.626684
1722.1156044921875, C001, 7.246105
1746.196970703125, C001, 4.207669
1746.2968935546876, C001, 5.874896
1746.3968154296874, C001, 5.565854
1746.4967385253906, C001, 6.705944
1746.596661376953, C001, 4.329523
1746.6965834960938, C001, 5.919847
1764.9824343261719, C001, 4.176684
1839.824521484375, C001, 4.232501
1950.0392375488282, C001, 7.850529
1950.1391596679687, C001, 5.760611
1950.2390825195312, C001, 6.397309
1950.3390056152343, C001, 7.521366
1950.4389274902344, C001, 6.285954
2270.791039550781, C001, 4.981681
2349.2303425292966, C001, 5.433689
2349.3302653808596, C001, 5.107727
2349.4301875, C001, 4.602566
111.661775390625, C002, 5.047153
140.33958447265624, C002, 6.130302
140.43950756835937, C002, 6.431088
206.08870751953125, C002, 4.68764
370.16174755859373, C002, 7.392159
375.35772729492186, C002, 5.581622
421.122314453125, C002, 4.975115
434.8117214355469, C002, 5.640796
434.91164453125, C002, 5.951873
536.4330864257812, C002, 8.29715
536.5330095214844, C002, 6.416909
736.877982421875, C002, 4.102106
1011.4655063476563, C002, 7.225851
1013.5638825683594, C002, 4.287115
1013.6638056640625, C002, 7.526515
1013.7637275390625, C002, 8.988831
1013.863650390625, C002, 6.908026
1020.658392578125, C002, 9.80994
1045.8389084472656, C002, 4.956146
1049.3362016601563, C002, 5.06852
1051.134810546875, C002, 4.236609
1051.234732421875, C002, 5.025085
1051.6344235839845, C002, 6.070407
1051.8342685546875, C002, 8.205484
1052.4338056640624, C002, 4.474077
1057.3300166015624, C002, 8.3759
1063.1255314941407, C002, 5.455858
1063.2254543457032, C002, 7.884744
1063.6251455078125, C002, 9.197908
1063.7250673828125, C002, 10.70562
1063.8249904785157, C002, 9.576096
1066.3230576171875, C002, 11.62452
1066.42298046875, C002, 10.03437
1066.5229025878907, C002, 9.60762
1066.8226706542969, C002, 9.951126
1068.9210476074218, C002, 5.528353
1069.0209694824218, C002, 5.402967
1069.7204284667969, C002, 5.788088
1069.8203515625, C002, 4.292717
1106.591897705078, C002, 5.039761
1109.6895004882813, C002, 5.405661
1109.8893454589843, C002, 4.859189
1111.2882634277344, C002, 8.878724
1120.3812275390626, C002, 4.490825
1125.177515625, C002, 4.753807
1125.2774384765626, C002, 4.468362
1125.377361328125, C002, 5.547644
1125.976897705078, C002, 11.56752
1126.57643359375, C002, 9.860941
1126.6763564453124, C002, 10.21493
1127.375814453125, C002, 4.443027
1194.723700439453, C002, 5.765126
1198.620685546875, C002, 9.278123
1204.4162004394532, C002, 5.900545
1205.1156596679687, C002, 10.27141
1205.2155825195312, C002, 4.329041
1205.5153503417969, C002, 5.139919
1206.2148095703126, C002, 6.79278
1212.4100153808595, C002, 4.268014
1213.4092424316407, C002, 7.512407
1214.2086235351562, C002, 4.980814
1214.9080825195313, C002, 5.375094
1231.2954013671874, C002, 6.380429
1235.7919223632812, C002, 4.640795
1235.891845703125, C002, 4.362073
1240.2884423828125, C002, 5.630262
1240.3883657226563, C002, 8.213121
1240.5882104492186, C002, 12.13839
1240.6881335449218, C002, 4.356239
1241.2876694335937, C002, 4.465153
1241.3875925292969, C002, 7.349745
1241.487515625, C002, 8.015759
1241.8872055664062, C002, 11.15464
1242.98635546875, C002, 12.39603
1243.0862775878907, C002, 6.418396
1245.7841904296874, C002, 4.821996
1245.8841135253906, C002, 5.815094
1246.4836496582031, C002, 7.172665
1246.5835715332032, C002, 9.183722
1251.080092529297, C002, 7.141567
1251.3798605957031, C002, 5.273293
1251.6796284179688, C002, 9.414999
1256.775685546875, C002, 4.799721
1256.8756076660156, C002, 8.987632
1256.9755305175781, C002, 4.29283
1257.3752216796875, C002, 7.402874
1257.4751435546875, C002, 8.488043
1258.8740615234376, C002, 4.708017
1258.9739846191405, C002, 6.32683
1260.4728244628907, C002, 4.567212
1260.5727463378905, C002, 6.792048
1260.7725925292968, C002, 6.504545
1261.0723603515626, C002, 5.529238
1261.1722834472657, C002, 11.14693
1261.2722055664062, C002, 9.597588
1268.5665615234375, C002, 8.051607
1272.4635454101563, C002, 4.599158
1273.0630815429688, C002, 5.427543
1273.163004638672, C002, 6.122935
1273.5626955566406, C002, 7.347044
1273.6626176757813, C002, 8.626961
1273.7625405273438, C002, 5.048761
1273.8624636230468, C002, 10.63026
1277.5596025390626, C002, 4.218369
1277.8593706054687, C002, 6.246365
1277.9592934570312, C002, 8.500317
1279.1583657226563, C002, 9.635256
1286.0530305175782, C002, 6.644817
1287.651793701172, C002, 4.220825
1289.0507104492187, C002, 4.780735
1291.2490095214844, C002, 4.164649
1291.3489326171875, C002, 7.708097
1292.5480043945313, C002, 6.628033
1296.6448344726562, C002, 5.35433
1296.7447565917969, C002, 9.663179
1296.9446025390625, C002, 7.206026
1297.2443706054687, C002, 11.6636
1297.3442934570312, C002, 6.36845
1298.8431335449218, C002, 8.527967
1298.9430554199218, C002, 4.880581
1299.6425146484376, C002, 8.566616
1299.7424375, C002, 7.698112
1302.4403493652344, C002, 9.098106
1302.5402727050782, C002, 9.27393
1302.6401955566407, C002, 10.53431
1303.6394216308595, C002, 7.379234
1304.1390356445313, C002, 6.371737
1304.2389575195311, C002, 4.117924
1308.8354013671874, C002, 4.13671
1308.9353234863281, C002, 10.55711
1309.6347824707032, C002, 6.666622
1309.7347055664063, C002, 10.23106
1315.0306076660156, C002, 4.176375
1316.9291384277344, C002, 4.510191
1317.029060546875, C002, 8.847597
1319.527127685547, C002, 4.708073
1322.52480859375, C002, 5.201809
1323.124344482422, C002, 5.469015
1323.224267578125, C002, 6.684668
1323.6239575195314, C002, 8.428787
1324.4233395996093, C002, 6.550772
1324.6231845703126, C002, 11.41407
1324.723107421875, C002, 4.28138
1326.721560546875, C002, 10.98149
1327.2211745605468, C002, 4.213739
1327.321096435547, C002, 9.766186
1333.4163806152344, C002, 4.840428
1333.516303466797, C002, 7.879678
1333.6162255859374, C002, 7.957466
1335.7146025390625, C002, 7.903954
1335.8145244140626, C002, 8.666382
1337.2134423828124, C002, 8.489266
1338.712282470703, C002, 5.578236
1338.8122053222655, C002, 9.555771
1340.8106586914062, C002, 10.08241
1340.9105815429687, C002, 7.401291
1341.3102724609375, C002, 4.926308
1341.410194580078, C002, 9.567801
1347.505478515625, C002, 7.619943
1347.605400390625, C002, 6.228377
1348.8044736328125, C002, 8.592075
1350.0035454101562, C002, 6.68283
1350.103467529297, C002, 7.587416
1350.2033903808594, C002, 7.21562
1350.303313720703, C002, 7.658384
1350.6030815429688, C002, 5.986355
1353.4009165039063, C002, 6.27133
1353.5008395996094, C002, 7.511822
1353.8006076660156, C002, 13.63168
1354.300220703125, C002, 9.107414
1354.4001435546875, C002, 7.397606
1356.49851953125, C002, 10.43518
1361.494653564453, C002, 5.936408
1362.4938803710938, C002, 11.15789
1363.9927204589844, C002, 7.365163
1364.6921794433595, C002, 6.538342
1364.7921015625, C002, 7.613476
1365.7913286132812, C002, 9.248863
1367.6898596191406, C002, 4.118096
1367.7897824707031, C002, 4.144314
1370.6875395507811, C002, 7.432765
1371.2870766601563, C002, 4.477208
1371.6867666015626, C002, 6.266171
1379.7805034179687, C002, 5.836927
1379.8804265136719, C002, 5.6216
1381.8788806152343, C002, 5.598822
1382.4784165039061, C002, 4.182734
1384.3769475097656, C002, 11.66325
1384.4768693847657, C002, 8.095907
1387.57447265625, C002, 7.332756
1388.5736997070312, C002, 6.973902
1389.4730034179688, C002, 4.126688
1390.47223046875, C002, 4.751448
1396.5675146484375, C002, 5.368514
1397.6666635742188, C002, 5.560817
1419.4498076171874, C002, 5.242223
1420.6488793945311, C002, 7.103303
1422.047797607422, C002, 5.177877
1422.1477204589844, C002, 11.03302
1425.6450134277343, C002, 5.384624
1425.7449365234374, C002, 7.366284
1426.0447045898438, C002, 10.24849
1426.1446274414063, C002, 4.257738
1426.5443176269532, C002, 11.12646
1426.6442404785157, C002, 4.819668
1429.3421525878907, C002, 7.578609
1429.4420756835937, C002, 7.437885
1431.2406833496093, C002, 6.643939
1431.3406066894531, C002, 14.13353
1433.538905517578, C002, 10.29621
1433.6388283691406, C002, 11.08537
1433.7387504882813, C002, 5.793709
1441.532719482422, C002, 7.053315
1441.632642578125, C002, 4.389363
1443.2314055175782, C002, 4.104532
1446.7286994628905, C002, 6.66034
1448.3274626464843, C002, 5.49857
1451.325142578125, C002, 4.589372
1452.5242145996094, C002, 9.217952
1453.9231325683593, C002, 9.042893
1454.5226684570312, C002, 9.35677
1455.122204345703, C002, 6.741171
1455.2221274414062, C002, 4.863243
1456.4211994628906, C002, 5.095213
1456.9208125, C002, 6.978634
1457.3205036621093, C002, 4.673491
1457.4204255371094, C002, 6.283504
1459.4188793945314, C002, 14.82215
1459.5188024902343, C002, 6.14888
1461.7171015625, C002, 9.376257
1461.8170234375, C002, 11.45279
1466.413467529297, C002, 7.509718
1467.6125393066407, C002, 9.893879
1468.7116884765626, C002, 6.636599
1470.1106064453124, C002, 9.905471
1476.0060444335938, C002, 7.164968
1476.6055805664062, C002, 8.201648
1476.9053483886719, C002, 4.453676
1477.005271484375, C002, 6.454147
1477.6048076171876, C002, 10.96662
1477.7047294921874, C002, 4.081856
1479.0037243652343, C002, 4.779253
1480.602487548828, C002, 6.150139
1480.7024106445313, C002, 15.27624
1480.8023334960938, C002, 4.494827
1480.9022553710938, C002, 4.621647
1484.8991623535155, C002, 7.159867
1484.9990854492187, C002, 6.895147
1487.7969204101562, C002, 4.452953
1489.195838623047, C002, 5.253475
1489.2957604980468, C002, 6.632207
1489.8952963867187, C002, 5.766575
1489.9952194824218, C002, 4.589912
1490.7946015625, C002, 11.50876
1491.394137451172, C002, 5.178333
1493.2926684570311, C002, 7.786751
1494.6915854492188, C002, 5.303936
1494.791508544922, C002, 8.738487
1500.5870236816406, C002, 5.712094
1501.0866376953124, C002, 4.861545
1501.3864055175782, C002, 6.458364
1507.4816887207032, C002, 4.732322
1507.8813793945312, C002, 5.600692
1508.2810693359374, C002, 4.454512
1513.077358642578, C002, 4.708368
1513.1772814941405, C002, 8.782059
1513.67689453125, C002, 7.384189
1513.8767404785156, C002, 4.39361
1513.9766625976563, C002, 12.07723
1514.0765854492188, C002, 5.647068
1516.2748845214844, C002, 5.775669
1516.374807373047, C002, 10.19686
1516.4747294921874, C002, 5.010027
1518.1734155273436, C002, 4.790726
1518.2733374023437, C002, 8.682165
1524.4685446777344, C002, 7.036314
1526.6668435058593, C002, 8.600681
1526.7667653808594, C002, 8.050292
1528.4654516601563, C002, 6.938785
1528.5653735351561, C002, 9.875557
1531.8628225097657, C002, 5.407578
1531.9627456054689, C002, 4.123843
1537.2586474609375, C002, 5.426768
1537.85818359375, C002, 8.143523
1538.2578735351562, C002, 4.590822
1541.0557084960938, C002, 5.201765
1541.1556313476563, C002, 5.476894
1544.353157470703, C002, 7.108888
1547.1509924316406, C002, 8.528404
1553.7458896484375, C002, 6.517803
1553.8458115234375, C002, 5.861711
1556.2439565429688, C002, 4.378196
1556.9434155273439, C002, 7.955641
1559.1417136230468, C002, 7.730604
1562.938775390625, C002, 4.470135
1573.8303474121094, C002, 5.423054
1576.028646484375, C002, 10.46807
1579.0263273925782, C002, 5.367396
1579.1262495117187, C002, 7.291033
1580.1254765625, C002, 7.051824
1875.0972275390625, C002, 5.47986
19.732910400390626, C003, 3.780894
182.40703271484375, C003, 3.989501
207.8873154296875, C003, 4.971867
213.3830634765625, C003, 6.115684
213.48298657226562, C003, 6.905222
213.58290844726562, C003, 5.017097
239.96249633789063, C003, 4.429722
240.06241870117188, C003, 7.376147
240.16234155273438, C003, 5.475998
262.4450993652344, C003, 4.45639
444.30437646484376, C003, 4.200509
453.597185546875, C003, 6.667411
453.69710864257814, C003, 6.541243
524.4423654785156, C003, 4.166637
618.1698386230469, C003, 6.044029
618.2697614746094, C003, 5.410187
618.3696845703125, C003, 3.892715
638.3542204589844, C003, 5.473657
638.4541423339844, C003, 4.52412
638.5540656738282, C003, 7.259801
694.1110754394531, C003, 3.687105
694.3109206542969, C003, 5.159567
831.70460546875, C003, 4.871545
831.8045285644531, C003, 6.463325
831.9044504394532, C003, 4.174731
832.0043735351562, C003, 7.067319
832.1042966308594, C003, 4.041058
861.2817185058594, C003, 4.140926
861.3816416015625, C003, 8.494764
928.6296044921875, C003, 4.140317
928.7295275878906, C003, 4.734931
952.311279296875, C003, 4.389815
952.4112026367187, C003, 6.753936
952.5111254882812, C003, 5.369874
952.6110476074218, C003, 6.186187
970.5971303710937, C003, 7.200568
970.9968215332032, C003, 4.148907
971.8961254882812, C003, 3.681844
995.9774904785156, C003, 4.326296
996.0774133300781, C003, 7.18752
996.1773366699218, C003, 5.084249
1045.1394494628905, C003, 7.636751
1045.2393725585937, C003, 6.417286
1096.0000935058595, C003, 5.606343
1096.100016357422, C003, 5.804963
1096.6995524902343, C003, 8.096492
1096.799474609375, C003, 5.969421
1110.6887275390625, C003, 4.513427
1179.6353764648438, C003, 7.132559
1179.7352995605468, C003, 4.360065
1179.93514453125, C003, 4.202387
1180.0350673828125, C003, 6.932177
1180.1349895019532, C003, 7.200438
1180.2349125976561, C003, 3.697607
1183.932051513672, C003, 4.374766
1292.5480043945313, C003, 4.651562
1319.9268186035156, C003, 4.096503
1337.812978515625, C003, 5.821373
1337.9129016113282, C003, 6.753263
1339.6115864257813, C003, 7.700647
1339.7115095214845, C003, 8.057392
1383.9772563476563, C003, 4.485122
1384.0771794433595, C003, 7.317197
1384.1771015625, C003, 7.424376
1477.1051936035155, C003, 6.962928
1645.9745224609376, C003, 3.910565
1671.554728515625, C003, 4.237183
1671.654651611328, C003, 7.43321
1704.5292126464844, C003, 5.377323
1704.629135498047, C003, 5.055967
1704.72905859375, C003, 8.305592
1704.8289814453126, C003, 4.908792
1719.7174604492188, C003, 5.522997
1719.8173825683593, C003, 5.2869
1719.9173056640625, C003, 7.067585
1788.064573486328, C003, 5.83112
1788.1644956054688, C003, 6.321589
1807.7493415527344, C003, 5.936829
1807.8492634277343, C003, 7.374925
1833.0297795410156, C003, 5.415846
1873.198696533203, C003, 4.980541
1873.2986196289062, C003, 4.690756
1877.0956806640625, C003, 6.46957
2030.1772263183593, C003, 4.156701
2030.2771486816407, C003, 6.710102
2030.3770715332032, C003, 5.243544
2030.4769943847657, C003, 6.324759
2030.5769165039062, C003, 8.015139
2057.5560405273436, C003, 5.939345
2085.3345454101564, C003, 4.889776
2085.4344685058595, C003, 6.809706
2085.534390625, C003, 6.357352
2085.6343134765625, C003, 5.631385
2137.7939526367186, C003, 6.590904
2137.893874511719, C003, 3.747393
2137.9937973632814, C003, 8.096542
2138.0937204589845, C003, 3.806358
2138.1936435546877, C003, 7.133127
2138.2935654296875, C003, 4.956602
2138.3934885253907, C003, 3.688604
2204.5423024902343, C003, 4.371644
2204.6422255859375, C003, 4.761706
2204.7421474609373, C003, 4.51369
2244.211606689453, C003, 4.335713
2269.9916577148438, C003, 6.584268
2270.0915805664063, C003, 4.047051
2270.191502441406, C003, 4.973479
2316.85539453125, C003, 6.8625
2316.9553176269533, C003, 5.872906
2317.055239501953, C003, 7.377997
2366.4170434570315, C003, 4.00032
6.543116455078125, C004, 7.154534
87.18071850585937, C004, 5.773825
90.27832153320313, C004, 6.312308
91.77716235351562, C004, 6.616817
91.87708471679687, C004, 9.21984
137.74159448242187, C004, 6.512959
137.841517578125, C004, 6.511694
137.9414404296875, C004, 7.369432
141.4387333984375, C004, 4.105126
141.53865649414064, C004, 8.902723
141.63857958984374, C004, 9.871944
141.73850146484375, C004, 4.719549
165.71994555664062, C004, 6.026567
165.81986743164063, C004, 7.593985
165.91979052734376, C004, 7.894567
222.47602758789063, C004, 5.322608
268.54038256835935, C004, 5.539428
349.57767553710937, C004, 8.957718
360.9688615722656, C004, 4.247425
361.0687834472656, C004, 6.86816
362.3677783203125, C004, 8.086213
362.46770166015625, C004, 8.592378
366.86429931640623, C004, 5.47266
366.96422265625, C004, 7.406303
369.36236645507813, C004, 6.607416
384.2508454589844, C004, 4.225295
419.82331958007813, C004, 4.028751
421.621927734375, C004, 7.334289
421.7218505859375, C004, 8.502313
422.82100048828124, C004, 6.626364
425.21914453125, C004, 9.286893
425.31906762695314, C004, 6.748909
425.41898950195315, C004, 11.50794
425.51891235351565, C004, 8.443096
425.61883544921875, C004, 10.44875
427.5173664550781, C004, 5.920627
427.6172885742188, C004, 13.8525
428.11690258789065, C004, 4.454206
435.41125756835936, C004, 5.10702
435.51118041992186, C004, 7.893107
435.611103515625, C004, 7.125685
438.5088603515625, C004, 9.636511
440.60723754882815, C004, 10.82534
440.7071594238281, C004, 7.980881
440.80708251953126, C004, 11.88727
440.90700537109376, C004, 5.585238
444.80398950195314, C004, 10.09181
444.90391235351564, C004, 11.05056
445.00383471679686, C004, 7.586731
445.10375756835936, C004, 9.244328
445.20368041992185, C004, 6.538837
445.3036025390625, C004, 7.68251
445.403525390625, C004, 6.943653
445.70329345703124, C004, 4.376461
487.4709736328125, C004, 6.222206
510.353267578125, C004, 4.639564
510.4531904296875, C004, 7.305532
513.2510256347656, C004, 5.523218
513.3509475097657, C004, 8.01158
513.4508703613282, C004, 6.068373
513.5507934570312, C004, 7.215706
513.6507155761718, C004, 5.811304
525.4415925292968, C004, 6.25949
527.7398134765625, C004, 8.565819
527.8397365722657, C004, 7.873402
528.8389636230469, C004, 7.072031
528.9388854980468, C004, 8.313983
653.642390625, C004, 4.955598
653.7423125, C004, 5.060358
653.8422353515625, C004, 4.52597
670.1296325683594, C004, 5.988373
670.2295554199219, C004, 5.162858
683.9189626464844, C004, 6.113572
685.1180344238281, C004, 8.777262
685.2179575195313, C004, 8.28437
685.3178796386719, C004, 8.488802
698.3078286132812, C004, 5.476334
700.70597265625, C004, 4.387716
701.0057404785156, C004, 11.57901
703.0041945800781, C004, 6.091476
703.1041164550782, C004, 4.112927
703.2040395507812, C004, 6.256536
703.3039626464844, C004, 9.120234
709.3992456054688, C004, 4.569654
719.2915905761719, C004, 5.196367
730.2830854492188, C004, 10.64365
730.3830085449218, C004, 9.134841
733.1808435058593, C004, 5.988941
733.2807653808594, C004, 5.10667
733.480611328125, C004, 8.820632
733.5805346679688, C004, 11.34186
733.6804565429687, C004, 12.58179
733.7803793945312, C004, 9.119663
733.8803024902344, C004, 6.328289
754.4643745117188, C004, 4.226276
754.5642966308594, C004, 7.916016
757.8617453613281, C004, 4.590145
768.7533173828125, C004, 6.784124
796.0322084960937, C004, 6.892771
798.6301984863281, C004, 4.607675
802.7270285644531, C004, 9.766828
802.8269516601563, C004, 9.501951
802.9268735351562, C004, 5.574432
804.4257133789063, C004, 6.670149
804.5256364746094, C004, 9.587212
816.8161264648437, C004, 6.702334
817.2158166503906, C004, 8.772914
817.3157395019531, C004, 11.33614
817.4156623535156, C004, 5.85421
819.5140383300782, C004, 8.691537
819.6139616699219, C004, 12.62403
819.7138835449218, C004, 5.573612
850.0903784179687, C004, 4.035186
850.3901467285157, C004, 6.793015
861.3816416015625, C004, 7.518078
863.9796315917969, C004, 6.213712
985.485609375, C004, 4.44857
1034.44772265625, C004, 7.012474
1051.134810546875, C004, 5.146558
1057.8296296386718, C004, 9.953982
1111.4881083984376, C004, 4.175917
1111.5880314941405, C004, 6.612272
1138.7670004882812, C004, 7.072463
1270.0654013671874, C004, 5.166725
1270.2652465820313, C004, 4.536803
1298.4434423828125, C004, 4.901502
1309.1351696777344, C004, 4.459733
1309.2350915527343, C004, 8.05176
1310.5340866699219, C004, 10.14487
1310.6340095214844, C004, 7.918013
1327.321096435547, C004, 4.465199
1327.42101953125, C004, 7.415626
1344.507797607422, C004, 5.423366
1365.2917155761718, C004, 7.108599
1365.3916374511718, C004, 5.014593
1365.491560546875, C004, 8.240383
1478.0044985351562, C004, 7.3941
1478.104420654297, C004, 4.945179
1509.0804516601563, C004, 5.156383
1509.1803745117188, C004, 6.309402
1547.1509924316406, C004, 9.331236
1547.2509155273438, C004, 5.444839
1560.3407866210937, C004, 5.701324
1651.0705793457032, C004, 4.091168
1680.2480014648438, C004, 5.156811
1689.5408115234375, C004, 4.543336
1704.72905859375, C004, 4.017329
1755.7895476074218, C004, 4.269089
1765.4820473632813, C004, 5.414105
1874.1979235839844, C004, 4.4743
1906.5728715820312, C004, 5.129311
2009.9928444824218, C004, 6.602866
2010.092767578125, C004, 6.211696
2118.1091845703127, C004, 4.240037
2118.209107421875, C004, 4.159129
2164.373385498047, C004, 7.851828
2186.1565295410155, C004, 7.956972
2186.4562976074217, C004, 7.769455
2278.4850856933595, C004, 7.532809
2284.680291503906, C004, 6.870347
2369.4147236328126, C004, 4.358782
2370.1141826171875, C004, 4.681875
2370.21410546875, C004, 9.154156
22.131054443359375, C005, 4.402618
58.50290942382812, C005, 8.320559
58.60283251953125, C005, 7.10076
103.66796044921875, C005, 8.744528
103.76788330078125, C005, 4.236412
103.867806640625, C005, 8.330091
155.82759936523436, C005, 8.195436
