Time (s), Cell Name, Value
1347.7852600097656, C003, 8.910805
1389.95266796875, C003, 4.182803
1390.05258984375, C003, 4.197308
1390.1525129394531, C003, 4.430891
1390.2524360351563, C003, 4.795123
1400.5444807128906, C003, 6.509242
1400.6444040527344, C003, 4.551333
1400.744326904297, C003, 7.49905
1400.8442490234374, C003, 5.205673
1659.54429296875, C003, 5.743082
1666.7387319335937, C003, 5.250872
1681.8270700683593, C003, 6.147065
1681.926992919922, C003, 5.236688
1717.4994978027344, C003, 4.91679
1729.1904619140626, C003, 7.047716
1729.2903837890624, C003, 5.319618
1729.3903068847656, C003, 8.77494
1729.4902299804687, C003, 6.170586
1750.873701904297, C003, 4.793147
1751.0735478515626, C003, 5.109424
1751.173469970703, C003, 4.493355
1751.2733928222656, C003, 9.565505
1751.3733159179687, C003, 4.655703
1751.473239013672, C003, 6.913582
1751.573160888672, C003, 6.937222
1751.673083984375, C003, 5.483469
1751.7730068359374, C003, 3.832123
1759.966673828125, C003, 6.258198
1760.0665969238282, C003, 6.56703
1760.1665190429687, C003, 6.568209
1760.2664418945312, C003, 6.257577
1787.2455891113282, C003, 4.161139
1787.3455119628907, C003, 4.615895
1787.4454348144532, C003, 7.269324
1787.5453579101563, C003, 4.954593
1787.6452797851562, C003, 6.629877
1787.745203125, C003, 6.771378
1795.9388698730468, C003, 8.574616
1796.03879296875, C003, 4.66783
59.38110180664062, C004, 4.432312
60.380329833984376, C004, 7.467587
60.4802529296875, C004, 5.694205
60.58017578125, C004, 4.458771
84.16194897460937, C004, 3.965665
118.93507202148437, C004, 4.438609
119.03499389648438, C004, 4.235426
141.51761694335937, C004, 5.216728
335.26786181640625, C004, 4.280776
417.80406787109376, C004, 7.165845
417.9039899902344, C004, 8.875233
449.2797390136719, C004, 5.564098
516.4278388671875, C004, 4.219692
549.1025830078125, C004, 7.168633
549.202505859375, C004, 7.508035
549.3024289550781, C004, 8.641364
549.4023518066406, C004, 5.153671
552.5998798828125, C004, 6.425162
552.6998029785157, C004, 8.774389
552.7997260742187, C004, 8.275934
554.3984899902343, C004, 6.545055
556.3969450683594, C004, 7.320077
556.4968679199219, C004, 8.715481
556.6967138671876, C004, 11.27937
556.79663671875, C004, 8.946745
556.8965590820312, C004, 10.02069
556.9964819335937, C004, 6.543579
557.0964050292969, C004, 4.497375
557.5960190429688, C004, 3.926216
571.3853610839843, C004, 4.071098
571.4852829589844, C004, 8.651461
571.5852060546875, C004, 7.252836
572.984125, C004, 4.355313
573.0840478515624, C004, 11.15431
573.1839699707032, C004, 7.694387
576.481421875, C004, 5.989426
576.5813439941406, C004, 7.975924
577.4806489257812, C004, 4.871967
577.5805720214844, C004, 7.906511
579.1793359375, C004, 5.657566
579.2792590332032, C004, 9.620287
580.8780229492188, C004, 4.972521
580.9779458007813, C004, 9.775099
581.977173828125, C004, 10.23279
582.0770969238281, C004, 11.45094
587.0732348632813, C004, 7.129192
587.1731579589843, C004, 6.776465
588.771921875, C004, 8.977416
588.8718449707031, C004, 5.970163
604.1600280761719, C004, 5.192606
604.4597958984375, C004, 5.021724
604.55971875, C004, 8.643207
606.2584060058593, C004, 4.966929
608.2568620605468, C004, 7.318161
608.3567839355469, C004, 8.314081
608.45670703125, C004, 4.48444
641.331296875, C004, 5.497062
641.4312197265625, C004, 5.956904
643.0299841308594, C004, 4.270704
643.1299069824219, C004, 8.956388
643.229830078125, C004, 3.975685
646.4273588867187, C004, 6.264917
646.5272807617188, C004, 4.001508
649.4250419921875, C004, 3.90843
649.5249638671875, C004, 7.858267
669.6094399414062, C004, 5.257931
672.9068918457032, C004, 6.259355
674.10596484375, C004, 5.535931
674.2058876953125, C004, 7.661727
679.8015629882813, C004, 8.127718
679.9014851074219, C004, 10.42312
680.0014079589844, C004, 8.990162
680.1013310546875, C004, 6.574162
681.6001730957031, C004, 12.44608
714.2749169921875, C004, 4.941029
764.4361459960937, C004, 4.559034
789.9164519042969, C004, 5.008081
948.6937290039062, C004, 6.70229
956.2878588867187, C004, 7.119474
956.3877819824219, C004, 8.167939
956.4877038574218, C004, 6.04331
1042.6211301269532, C004, 4.858724
1042.721052001953, C004, 6.729486
1071.2989641113281, C004, 4.365383
1071.3988869628906, C004, 4.556669
1131.4524689941406, C004, 6.050443
1131.5523920898438, C004, 5.201699
1146.1411159667969, C004, 5.604261
1146.2410388183594, C004, 6.189339
1148.0396489257812, C004, 4.242445
1148.1395720214844, C004, 5.260566
1158.3316938476562, C004, 5.511029
1158.4316169433594, C004, 7.828685
1158.5315390625, C004, 5.515936
1158.6314619140626, C004, 8.060371
1158.7313850097655, C004, 5.967966
1158.831307861328, C004, 4.241005
1158.931229736328, C004, 4.702242
1175.5184099121093, C004, 5.155018
1175.61833203125, C004, 6.575682
1175.7182548828125, C004, 7.398498
1175.8181779785157, C004, 4.574299
1578.8066970214843, C004, 6.269548
1578.9066201171875, C004, 4.744928
1601.3892429199218, C004, 4.151581
1601.4891647949219, C004, 6.35948
1629.8672309570313, C004, 6.656929
1629.9671540527345, C004, 5.110254
1630.067076904297, C004, 7.412771
1630.1669997558595, C004, 6.279301
1671.634947998047, C004, 4.528073
1671.7348708496095, C004, 4.690076
1752.2726208496094, C004, 7.142168
1752.3725439453126, C004, 4.906235
1792.6414189453126, C004, 4.404945
1795.9388698730468, C004, 4.125503
1796.03879296875, C004, 8.359235
1796.538406982422, C004, 6.376939
192.1784599609375, C005, 8.462271
192.27838305664062, C005, 8.784417
192.37830493164063, C005, 5.405057
228.35050073242186, C005, 7.172466
228.45042407226563, C005, 8.499542
228.55034692382813, C005, 5.571799
369.94106201171877, C005, 5.726153
370.04098486328127, C005, 5.165724
370.14090795898437, C005, 7.522472
370.24083081054687, C005, 8.934049
402.9155749511719, C005, 9.13842
506.5354851074219, C005, 9.409067
506.6354079589844, C005, 6.300406
506.7353298339844, C005, 5.164847
544.3062907714843, C005, 9.623607
544.406212890625, C005, 8.668652
655.2205620117187, C005, 8.045583
655.3204848632812, C005, 6.116374
682.9990908203125, C005, 7.468065
683.0990139160157, C005, 7.821711
773.4291950683594, C005, 4.910286
773.5291179199219, C005, 7.275842
773.629041015625, C005, 8.206854
801.0078791503906, C005, 6.657529
801.1078020019531, C005, 7.27317
801.2077248535156, C005, 5.502617
872.8523488769531, C005, 4.07891
895.9345078125, C005, 4.948828
931.6069360351562, C005, 6.303784
956.8873959960938, C005, 4.43842
956.9873178710938, C005, 8.942966
957.0872409667969, C005, 5.512349
957.1871638183594, C005, 5.481679
1041.821748046875, C005, 5.014789
1041.921669921875, C005, 8.952637
1042.0215927734375, C005, 9.929252
1042.1215161132814, C005, 8.208918
1103.973708984375, C005, 5.464963
1104.2734768066407, C005, 5.117167
1137.9474489746094, C005, 7.954276
1138.047371826172, C005, 5.110006
1182.1133120117188, C005, 4.700637
1219.7841958007812, C005, 6.55355
1219.884117919922, C005, 4.755778
1367.8697360839844, C005, 7.646836
1367.969658935547, C005, 4.353623
1458.399762939453, C005, 6.126767
1458.4996860351562, C005, 9.044345
1458.5996088867187, C005, 7.714435
1463.3959008789063, C005, 6.875726
1463.4958239746093, C005, 10.44777
1463.5957470703124, C005, 4.607069
1489.6755888671876, C005, 6.432558
1489.7755119628907, C005, 5.119611
1774.1557067871095, C005, 7.280273
1774.3555520019531, C005, 4.693586
1774.4554748535156, C005, 6.62248
30.603345947265623, C006, 5.435344
115.33785205078125, C006, 5.900615
115.43777490234375, C006, 6.045369
211.96316796875, C006, 7.877814
212.06308984375, C006, 7.843204
212.16301293945313, C006, 4.559499
247.13598193359374, C006, 5.196395
247.23590405273438, C006, 5.160313
247.33582690429688, C006, 4.242115
342.5622238769531, C006, 8.757159
399.8179697265625, C006, 4.304256
458.27278784179686, C006, 5.445285
458.3727109375, C006, 4.21086
458.4726337890625, C006, 5.963494
487.55015893554685, C006, 9.151821
487.6500817871094, C006, 8.710464
487.7500051269531, C006, 7.356688
487.8499270019531, C006, 7.073982
487.9498498535156, C006, 5.025532
510.53239501953124, C006, 3.836452
510.6323181152344, C006, 4.302381
532.815171875, C006, 4.500665
532.9150949707031, C006, 7.168765
650.9238830566406, C006, 7.124558
663.0145378417968, C006, 7.325433
663.1144609375, C006, 3.815382
730.9620190429688, C006, 6.987638
828.98625390625, C006, 6.166734
891.0382919921875, C006, 8.281778
891.13821484375, C006, 6.530216
926.0112609863281, C006, 5.034333
967.7789770507812, C006, 4.26428
967.8788999023437, C006, 6.126834
976.1724899902343, C006, 7.097054
997.7558068847657, C006, 5.65696
997.9556530761719, C006, 9.651051
998.0555759277344, C006, 6.582042
1051.6141789550782, C006, 5.914719
1051.7141008300782, C006, 4.870045
1194.3038898925781, C006, 7.242296
1195.6028859863281, C006, 6.884042
1243.9655048828124, C006, 5.642866
1300.2220229492189, C006, 7.522754
1325.6024060058594, C006, 7.26475
1397.6467209472655, C006, 6.713408
1397.7466440429687, C006, 4.226637
1397.8465659179687, C006, 7.148926
1397.9464887695312, C006, 8.681684
1419.0301928710937, C006, 6.551152
1481.1821540527344, C006, 6.257437
1512.5579028320312, C006, 5.998949
1526.0474758300782, C006, 7.493998
1526.1473989257813, C006, 6.352848
1530.1443100585936, C006, 7.610454
1542.23496484375, C006, 5.056967
1559.9212939453125, C006, 4.52616
1560.021216796875, C006, 5.450899
1560.1211401367189, C006, 5.294942
1589.0987419433593, C006, 4.740686
1589.1986650390625, C006, 8.792747
1589.298587890625, C006, 4.624814
1589.3985109863281, C006, 4.037594
1629.0678488769531, C006, 4.719179
1629.2676950683594, C006, 8.015133
1629.3676169433593, C006, 6.957432
1629.4675400390624, C006, 4.452976
1634.6635239257812, C006, 6.96634
1634.7634467773437, C006, 8.911804
1634.8633698730468, C006, 8.926958
1634.9632919921876, C006, 6.172308
1641.5581948242188, C006, 6.061306
1641.6581179199218, C006, 9.373354
1641.7580400390625, C006, 6.293026
1641.857962890625, C006, 4.146149
1641.9578859863282, C006, 6.812412
1642.0578088378907, C006, 5.40752
1655.3475368652344, C006, 4.812467
1655.4474599609375, C006, 6.541767
1655.5473818359376, C006, 4.961002
1683.5257568359375, C006, 4.472896
1683.6256799316407, C006, 5.303304
1757.2687590332032, C006, 7.386301
1757.3686818847657, C006, 7.730857
1757.4686047363282, C006, 6.963824
1757.5685270996094, C006, 6.069412
27.106048828125, C007, 4.086567
86.16040405273438, C007, 4.706125
86.26032690429687, C007, 4.366276
133.5237958984375, C007, 5.95806
133.6237180175781, C007, 11.33169
159.4037919921875, C007, 4.739001
159.50371484375, C007, 4.375965
203.96934594726562, C007, 4.262292
370.84036694335936, C007, 4.805915
596.4659748535156, C007, 7.923461
596.5658979492188, C007, 6.985749
648.5257368164063, C007, 8.975875
670.7085910644531, C007, 10.17517
670.8085139160156, C007, 10.14651
735.7583120117188, C007, 4.516039
819.5935139160156, C007, 4.281764
872.7524260253906, C007, 5.920379
872.8523488769531, C007, 7.012725
872.9522709960937, C007, 4.100244
969.1778959960938, C007, 4.107062
1038.3244509277345, C007, 4.446261
1091.6832080078125, C007, 10.19869
1091.783130859375, C007, 4.972382
1091.8830539550781, C007, 9.187253
1182.013389892578, C007, 4.397196
1182.1133120117188, C007, 6.000946
1182.2132348632813, C007, 9.857446
1182.3131577148438, C007, 5.031216
1314.910669921875, C007, 4.617426
1341.2902797851561, C007, 4.686195
1341.390203125, C007, 4.034364
1391.8511999511718, C007, 6.412547
1659.2445249023438, C007, 4.314256
1725.793087890625, C007, 4.748902
1725.8930100097657, C007, 4.330729
1725.9929328613282, C007, 4.250601
1729.690074951172, C007, 5.818108
1729.7899978027344, C007, 5.307531
1737.38412890625, C007, 8.736977
1742.4801899414063, C007, 7.920435
1746.0774089355468, C007, 4.480871
1746.17733203125, C007, 4.879323
1746.5770229492186, C007, 10.5058
1774.4554748535156, C007, 9.227058
1774.5553979492188, C007, 5.791504
1774.9550888671874, C007, 11.5028
1775.0550119628906, C007, 10.83847
1775.1549338378907, C007, 4.153975
1785.247134033203, C007, 4.183942
1785.3470568847656, C007, 6.196198
69.47330200195313, C008, 5.033269
69.57322509765625, C008, 4.723239
69.67314697265626, C008, 5.103824
101.4485869140625, C008, 3.781306
117.23638500976563, C008, 4.566829
121.233294921875, C008, 4.07024
121.3332177734375, C008, 3.767401
121.43314111328125, C008, 5.8274
121.53306396484375, C008, 4.771596
121.93275512695313, C008, 3.707189
122.03267700195312, C008, 10.16879
122.13259985351563, C008, 4.119707
124.43082373046875, C008, 3.729664
155.90649487304688, C008, 3.809634
168.79653198242187, C008, 4.051118
177.88950390625, C008, 3.985683
279.7108039550781, C008, 3.672798
288.5040068359375, C008, 4.733883
324.27635791015626, C008, 4.621823
326.67450390625, C008, 4.233695
329.07265087890624, C008, 5.247195
329.17257275390625, C008, 4.842588
358.7497119140625, C008, 4.893283
422.8002060546875, C008, 3.966205
482.0544069824219, C008, 3.666874
665.8123747558594, C008, 5.139909
665.9122980957031, C008, 4.803885
784.7204677734375, C008, 4.659553
829.5857900390625, C008, 4.389834
829.685712890625, C008, 5.656719
834.2821599121094, C008, 6.267858
862.1606118164062, C008, 3.575809
862.4603811035156, C008, 4.28198
900.9306459960937, C008, 3.67396
901.0305688476562, C008, 4.211885
946.7951958007812, C008, 4.19243
948.4938828125, C008, 6.710394
948.5938061523437, C008, 7.771692
948.6937290039062, C008, 4.175899
948.7936508789063, C008, 6.39991
1102.774634765625, C008, 3.778124
1103.374171875, C008, 4.623468
1103.4740949707032, C008, 5.138664
1103.5740180664063, C008, 5.390033
1285.133684814453, C008, 4.473061
1316.309587890625, C008, 3.583138
1316.409510986328, C008, 4.850319
1316.5094340820312, C008, 5.659302
1316.6093569335937, C008, 4.681862
1316.7092788085938, C008, 5.502385
1316.809201904297, C008, 4.689203
1418.7304248046876, C008, 4.845267
1547.5308708496093, C008, 4.210399
1547.6307939453125, C008, 5.708509
1547.7307170410156, C008, 4.95582
1624.771169921875, C008, 4.89599
1696.8154851074219, C008, 4.025053
1696.9154079589844, C008, 7.02256
1697.0153310546875, C008, 5.761132
1697.5149438476562, C008, 3.80352
1697.6148669433594, C008, 8.563898
1697.714789794922, C008, 7.840887
1697.8147131347657, C008, 4.715538
1702.6110061035156, C008, 3.825387
1702.7109279785157, C008, 6.094154
1702.8108508300782, C008, 6.415048
1702.9107739257813, C008, 10.71366
1703.0106970214845, C008, 5.712465
1703.1106188964843, C008, 5.001657
1703.2105419921875, C008, 4.77663
1751.8729299316406, C008, 3.820356
1801.2347770996093, C008, 3.620024
1801.434621826172, C008, 3.794111
31.003037109375, C009, 5.759924
77.467123046875, C009, 4.130245
148.0125969238281, C009, 5.524343
149.01182397460937, C009, 4.163921
149.51143798828124, C009, 8.47513
149.61136108398438, C009, 3.933378
223.35436303710938, C009, 5.851994
223.45428588867188, C009, 6.818953
226.65181396484374, C009, 4.675036
226.75173681640624, C009, 6.819761
226.85166015625, C009, 4.152732
226.9515830078125, C009, 5.734426
231.1483388671875, C009, 4.003439
232.64717993164064, C009, 7.102613
232.84702587890624, C009, 4.802956
390.1254609375, C009, 6.114131
390.2253840332031, C009, 4.002607
462.8692360839844, C009, 7.003141
706.1811728515625, C009, 4.210186
811.7995378417969, C009, 3.99564
823.0908110351562, C009, 6.013463
1018.3398969726562, C009, 4.553417
1106.3718549804687, C009, 4.255979
1165.6260559082032, C009, 5.214511
1165.7259787597657, C009, 5.577322
1213.888751953125, C009, 5.040796
1213.9886748046874, C009, 4.747788
1268.8462739257814, C009, 5.237823
1348.2848740234374, C009, 7.141068
1350.7829431152343, C009, 4.155012
1350.8828659667968, C009, 6.161492
1350.9827888183593, C009, 6.046021
1351.0827109375, C009, 4.843464
1360.6752971191406, C009, 4.368708
1588.6990510253906, C009, 4.490342
1588.7989738769531, C009, 4.632063
106.54464892578125, C010, 5.008081
109.74217700195312, C010, 4.259263
138.51993408203126, C010, 4.020382
176.79035400390626, C010, 4.306158
256.62864501953123, C010, 5.350238
261.8246279296875, C010, 4.132404
262.02447387695315, C010, 4.449809
372.339208984375, C010, 6.411687
375.3368918457031, C010, 5.332146
403.015498046875, C010, 4.708807
403.3152658691406, C010, 5.466258
449.4795849609375, C010, 4.327744
449.5795078125, C010, 5.459815
475.3595810546875, C010, 4.10785
538.1110791015625, C010, 4.586904
625.2437319335937, C010, 8.458978
654.1214118652343, C010, 5.125022
654.221333984375, C010, 4.212849
710.4778518066406, C010, 4.635022
768.1332888183593, C010, 4.153438
808.9017780761719, C010, 4.521123
859.7624660644532, C010, 4.365095
986.2646889648438, C010, 4.477858
1043.5204348144532, C010, 4.212151
1053.2129428710937, C010, 5.374956
1053.9124018554687, C010, 4.37083
1054.0123249511719, C010, 5.416242
1103.4740949707032, C010, 4.133098
1261.3520668945312, C010, 4.640988
1300.2220229492189, C010, 4.049828
1355.978927001953, C010, 5.103559
1356.0788500976562, C010, 5.269714
1469.091498779297, C010, 4.244507
1529.3449279785157, C010, 4.325972
1728.590925048828, C010, 4.134344
1728.6908479003907, C010, 5.549643
1728.7907709960937, C010, 4.769812
1751.2733928222656, C010, 4.372538
1764.4631979980468, C010, 6.679924
1764.6630439453124, C010, 4.358923
12.217555908203124, C011, 4.481531
12.31747900390625, C011, 4.250239
16.614157958984375, C011, 4.712896
67.77461474609375, C011, 4.354397
67.8745380859375, C011, 5.086127
86.26032690429687, C011, 4.107253
110.3417138671875, C011, 4.72412
112.24024584960938, C011, 4.855944
112.3401689453125, C011, 8.427837
113.33939697265625, C011, 3.997236
113.53924194335937, C011, 4.403853
113.6391650390625, C011, 3.894905
122.43236791992187, C011, 4.786819
193.87714697265625, C011, 5.129564
193.97706982421874, C011, 4.280574
