Time (s), Cell Name, Value
508.40108227539065, C000, 14.46012
508.5010041503906, C000, 17.51601
508.6009260253906, C000, 7.906822
514.8960122070313, C000, 4.619736
519.3925021972656, C000, 11.95669
519.4924240722656, C000, 9.531517
519.5923461914062, C000, 11.80237
519.6922680664062, C000, 12.54906
519.7921901855469, C000, 13.88575
519.8921120605469, C000, 16.7917
519.9920341796875, C000, 15.92775
520.0919560546874, C000, 18.16922
520.1918781738282, C000, 20.19437
520.2918002929688, C000, 8.986023
525.8874321289062, C000, 4.605563
527.6860280761719, C000, 5.30364
528.1856381835937, C000, 4.170422
529.3847021484376, C000, 5.381784
536.1793981933594, C000, 8.097391
536.2793200683594, C000, 12.69911
536.3792421875, C000, 13.636
536.4791640625, C000, 13.63269
536.5790861816406, C000, 12.59889
536.6790080566407, C000, 12.19644
536.7789301757813, C000, 11.6323
557.1630180664063, C000, 10.39084
557.2629401855469, C000, 13.07064
557.3628620605468, C000, 11.0473
557.4627841796874, C000, 9.629173
557.5627060546875, C000, 13.94149
557.6626281738281, C000, 19.22143
557.7625500488281, C000, 12.6849
557.8624721679688, C000, 15.44547
557.9623940429688, C000, 17.90502
558.0623161621094, C000, 6.542938
596.5322861328125, C000, 13.02319
596.6322080078126, C000, 17.39738
596.7321301269532, C000, 11.48328
596.8320522460938, C000, 11.84703
596.9319741210937, C000, 11.97997
597.0318959960938, C000, 15.98766
597.1318181152344, C000, 12.20873
597.231740234375, C000, 12.54796
597.331662109375, C000, 16.38086
597.431583984375, C000, 11.76588
607.3238623046875, C000, 12.01407
607.4237841796875, C000, 11.02781
607.5237060546875, C000, 17.51937
607.6236279296875, C000, 15.45295
607.7235502929688, C000, 19.28988
607.8234721679687, C000, 15.71564
607.9233940429688, C000, 22.57088
608.0233161621094, C000, 5.44619
608.22316015625, C000, 4.862343
608.32308203125, C000, 24.38953
608.4230041503906, C000, 22.71132
608.5229262695312, C000, 17.57705
608.6228481445313, C000, 9.148148
608.9226140136718, C000, 17.44855
609.0225361328125, C000, 6.970825
614.7180900878906, C000, 11.65775
614.8180122070313, C000, 23.14523
614.9179340820313, C000, 22.49184
615.0178559570312, C000, 22.49191
615.1177783203125, C000, 21.7785
615.2177001953125, C000, 21.14651
615.3176220703125, C000, 24.52864
615.4175439453124, C000, 25.08704
615.5174663085937, C000, 24.88872
615.6173881835938, C000, 6.337967
615.7173100585937, C000, 21.09465
615.8172319335938, C000, 27.27072
615.917154296875, C000, 27.74007
616.017076171875, C000, 22.34102
616.116998046875, C000, 23.64787
616.2169201660156, C000, 12.97508
616.3168422851562, C000, 5.494537
616.4167641601563, C000, 4.781525
616.5166860351562, C000, 5.476807
616.6166081542968, C000, 6.33783
616.7165302734375, C000, 5.65918
616.9163740234375, C000, 4.692535
617.1162182617187, C000, 5.540695
617.7157502441406, C000, 4.133072
617.9155939941406, C000, 4.143997
618.2153601074219, C000, 4.495247
618.4152041015625, C000, 4.705612
618.8148920898437, C000, 5.1604
624.6103681640625, C000, 5.044701
624.7102900390626, C000, 17.81112
624.8102121582032, C000, 12.87862
625.0100561523437, C000, 10.92186
625.1099780273438, C000, 18.56095
625.2099001464844, C000, 17.31948
625.309822265625, C000, 16.29285
625.409744140625, C000, 20.79146
625.509666015625, C000, 17.96868
625.6095881347657, C000, 24.30084
625.7095102539063, C000, 10.97219
625.8094321289062, C000, 5.919525
626.1091982421875, C000, 4.465805
626.2091201171875, C000, 5.014542
628.5073259277344, C000, 4.193306
629.7063901367187, C000, 5.304325
657.2848623046875, C000, 4.847793
657.3847841796875, C000, 10.7591
657.4847060546875, C000, 10.59149
657.5846279296875, C000, 15.93533
657.6845502929688, C000, 12.58337
657.7844721679687, C000, 13.03408
657.8843940429688, C000, 13.20272
657.9843159179687, C000, 16.06262
658.08423828125, C000, 15.97724
658.18416015625, C000, 12.86366
658.28408203125, C000, 20.35938
658.38400390625, C000, 9.640144
664.9788562011719, C000, 6.758397
665.0787780761718, C000, 18.07327
665.1787001953124, C000, 19.4544
665.2786220703125, C000, 18.98978
665.3785441894531, C000, 19.71832
665.4784660644531, C000, 16.11871
665.5783881835938, C000, 16.51482
665.6783100585938, C000, 16.28587
665.7782319335937, C000, 22.49197
665.878154296875, C000, 20.90744
665.978076171875, C000, 19.49391
666.5776079101563, C000, 5.189949
668.4761262207031, C000, 4.912609
677.6689501953125, C000, 9.510019
677.7688720703125, C000, 11.91796
696.7540520019531, C000, 8.577025
696.8539741210938, C000, 9.749522
696.9538962402344, C000, 8.556913
697.0538181152343, C000, 8.3169
697.1537399902344, C000, 13.24495
697.253662109375, C000, 13.90973
697.3535842285156, C000, 11.13897
697.4535061035157, C000, 12.64373
697.5534279785156, C000, 16.94137
697.6533500976562, C000, 14.33884
712.2419621582031, C000, 10.99594
712.3418840332031, C000, 10.16613
712.4418061523437, C000, 10.26557
712.5417282714844, C000, 11.58528
712.6416501464844, C000, 5.935471
718.1373603515625, C000, 7.434204
718.2372822265625, C000, 10.26067
718.3372041015625, C000, 13.23836
718.4371259765625, C000, 14.03638
718.5370480957031, C000, 15.23415
718.6369702148437, C000, 15.34678
718.7368920898438, C000, 15.48349
718.8368139648437, C000, 16.41106
718.9367360839843, C000, 18.73529
719.036658203125, C000, 21.28153
719.136580078125, C000, 20.39233
719.2365021972656, C000, 5.583611
764.3013239746094, C000, 5.49284
764.4012463378906, C000, 10.51429
764.5011682128907, C000, 12.65392
764.6010900878906, C000, 11.99488
764.7010119628907, C000, 11.14651
764.8009343261718, C000, 17.53162
764.9008562011719, C000, 15.42443
765.0007780761719, C000, 12.5437
765.1006999511719, C000, 13.6046
765.2006223144531, C000, 17.60881
765.3005441894531, C000, 13.63215
765.4004660644531, C000, 5.102089
766.5995300292968, C000, 4.495155
770.69633203125, C000, 12.61633
770.7962541503906, C000, 17.04678
770.8961760253907, C000, 17.25784
770.9960981445313, C000, 20.79253
771.0960200195312, C000, 18.113
771.1959421386719, C000, 20.10561
771.2958640136719, C000, 17.93234
771.3957861328125, C000, 23.77193
771.4957082519531, C000, 19.20315
771.5956301269531, C000, 20.80647
771.6955520019532, C000, 9.249008
793.0788601074219, C000, 4.273008
793.1787822265625, C000, 10.6988
793.2787041015625, C000, 10.5895
793.3786259765625, C000, 10.01582
793.4785480957031, C000, 12.88336
793.5784702148437, C000, 11.30351
793.6783920898438, C000, 15.12036
793.7783139648437, C000, 16.41475
793.878236328125, C000, 16.20494
793.978158203125, C000, 18.18472
794.078080078125, C000, 15.83778
809.0663801269532, C000, 5.793997
809.1663020019531, C000, 10.84226
809.2662241210937, C000, 11.37116
809.3661462402343, C000, 12.28915
809.4660681152344, C000, 11.20491
809.565990234375, C000, 14.37768
809.665912109375, C000, 13.62073
809.7658342285156, C000, 16.18317
809.8657561035157, C000, 16.64079
809.9656782226563, C000, 14.85722
810.0656000976562, C000, 16.44387
819.058580078125, C000, 9.425341
819.158501953125, C000, 17.2023
819.2584243164063, C000, 15.32763
819.3583461914062, C000, 12.30657
819.4582680664063, C000, 17.08997
819.5581899414062, C000, 15.17768
819.6581123046875, C000, 17.05904
819.7580341796875, C000, 17.88261
819.8579560546875, C000, 12.05244
819.9578779296875, C000, 5.177773
827.2521840820312, C000, 9.781316
827.3521062011719, C000, 6.284795
842.7400939941406, C000, 9.166598
842.8400161132812, C000, 10.35467
842.9399382324219, C000, 10.77469
843.0398601074219, C000, 13.84626
843.1397819824218, C000, 13.0598
843.2397041015626, C000, 13.74445
843.3396262207032, C000, 16.09494
854.2311240234375, C000, 6.492264
854.3310458984375, C000, 12.4117
854.4309682617187, C000, 14.90218
854.5308901367188, C000, 8.470285
854.6308120117187, C000, 8.09618
860.4262880859375, C000, 12.88537
860.5262102050781, C000, 16.93917
860.6261320800782, C000, 14.06884
860.7260541992188, C000, 15.33746
860.8259760742187, C000, 15.75244
860.9258981933593, C000, 15.93785
861.0258200683594, C000, 17.80486
861.1257421875, C000, 20.07805
861.2256640625, C000, 13.77463
897.7971162109375, C000, 11.93682
897.8970380859375, C000, 10.70039
897.9969599609375, C000, 16.21697
898.0968820800781, C000, 13.03498
898.1968041992187, C000, 16.76737
898.2967260742188, C000, 17.23205
898.3966481933594, C000, 16.73402
898.4965700683593, C000, 17.0186
898.5964921875, C000, 15.60042
898.6964140625, C000, 14.60549
898.7963361816406, C000, 20.01234
898.8962580566406, C000, 17.79163
898.9961801757812, C000, 16.29266
899.0961020507813, C000, 8.682907
900.4950100097657, C000, 4.227737
910.4872102050781, C000, 6.712206
910.5871320800782, C000, 12.6696
910.6870539550781, C000, 13.52304
910.7869760742187, C000, 16.9438
910.8868981933593, C000, 16.22995
910.9868200683594, C000, 18.4668
911.0867421875, C000, 14.95463
911.1866640625, C000, 17.29783
911.2865861816406, C000, 18.56345
911.3865080566407, C000, 20.30233
911.4864301757813, C000, 16.715
911.5863520507812, C000, 18.64776
911.6862741699218, C000, 18.73529
911.7861960449219, C000, 21.74332
911.8861181640625, C000, 13.67529
911.9860400390625, C000, 4.476715
912.2858061523438, C000, 20.58685
912.3857280273437, C000, 27.43671
912.4856501464844, C000, 23.69406
912.585572265625, C000, 20.53613
912.685494140625, C000, 15.97853
912.785416015625, C000, 6.475891
912.8853381347657, C000, 5.442535
912.9852602539063, C000, 4.811615
913.0851821289062, C000, 5.050903
913.2850261230469, C000, 6.284225
913.3849482421875, C000, 4.365524
913.9844799804688, C000, 4.647499
922.078162109375, C000, 14.31585
922.178083984375, C000, 14.64091
922.2780063476563, C000, 16.54789
922.3779282226562, C000, 17.00438
922.4778500976563, C000, 17.03957
922.5777719726563, C000, 9.338333
946.2592861328125, C000, 6.613688
946.3592080078125, C000, 9.509129
946.4591301269531, C000, 10.60553
946.5590522460938, C000, 11.60683
946.6589741210937, C000, 10.87865
946.7588959960938, C000, 11.99245
981.9314399414062, C000, 6.277203
989.6254340820312, C000, 4.135509
1003.6145139160157, C000, 5.496904
1003.7144362792968, C000, 13.43191
1003.8143581542969, C000, 10.57404
1003.9142800292968, C000, 10.14531
1004.0142021484374, C000, 13.79658
1004.1141242675782, C000, 10.08005
1004.2140461425781, C000, 14.09223
1004.3139680175781, C000, 10.10525
1076.65749609375, C000, 9.15879
1076.75741796875, C000, 9.338188
1076.8573403320313, C000, 11.9028
1076.9572622070314, C000, 12.28234
1077.0571840820312, C000, 9.542931
1077.3569501953125, C000, 15.01693
1077.4568720703126, C000, 15.4564
1077.556794189453, C000, 10.51833
1083.6520361328126, C000, 8.291964
1083.7519580078124, C000, 12.5596
1083.8518801269531, C000, 13.69374
1083.9518022460938, C000, 13.93439
1084.0517241210937, C000, 17.1735
1084.1516459960937, C000, 15.66175
1084.2515681152345, C000, 15.47685
1084.351490234375, C000, 17.74239
1084.451412109375, C000, 16.47521
1084.551333984375, C000, 14.86658
1084.7511782226563, C000, 12.37924
1084.8511000976562, C000, 26.51244
1084.9510219726562, C000, 18.41833
1085.0509443359374, C000, 16.71075
1085.1508662109375, C000, 22.82271
1085.2507880859375, C000, 12.07574
1085.3507099609376, C000, 5.113708
1116.9260620117188, C000, 7.686286
1117.0259841308593, C000, 8.918132
1117.12590625, C000, 10.30458
1117.225828125, C000, 9.865185
1117.32575, C000, 4.719051
1125.5193540039063, C000, 11.55089
1125.6192761230468, C000, 10.74009
1125.7191982421875, C000, 11.151
1125.8191201171876, C000, 13.42934
1125.9190419921874, C000, 13.20227
1126.0189641113282, C000, 15.24316
1126.1188862304687, C000, 15.84227
1126.2188081054687, C000, 12.06812
1126.3187299804688, C000, 17.81505
1126.4186520996093, C000, 17.35706
1126.51857421875, C000, 18.83535
1126.61849609375, C000, 17.14199
1127.9174819335938, C000, 4.596703
1150.8995422363282, C000, 7.702197
1150.999464111328, C000, 8.921386
1151.0993862304688, C000, 14.07329
1151.1993081054688, C000, 10.04902
1151.2992299804687, C000, 11.33504
1151.3991520996094, C000, 9.623409
1151.49907421875, C000, 11.0366
1151.59899609375, C000, 15.68336
1151.69891796875, C000, 12.75182
1151.7988400878905, C000, 16.32722
1151.8987622070313, C000, 10.60506
1161.3913520507813, C000, 8.133014
1161.4912739257813, C000, 9.391106
1161.5911962890625, C000, 16.30267
1161.6911181640626, C000, 14.32326
1161.7910400390624, C000, 10.86142
1161.8909619140625, C000, 15.76868
1161.9908842773436, C000, 15.97226
1162.0908061523437, C000, 14.3363
1162.1907280273438, C000, 15.45959
1162.2906501464843, C000, 18.84597
1162.390572265625, C000, 19.35155
1162.490494140625, C000, 5.885994
1164.588856201172, C000, 4.197533
1167.5865161132813, C000, 4.742758
1169.9846440429687, C000, 5.035692
1182.2750500488282, C000, 4.265959
1185.6723981933594, C000, 4.938688
1227.6396381835937, C000, 4.757381
1230.7372202148438, C000, 5.594071
1230.8371420898438, C000, 14.03812
1230.9370639648437, C000, 12.99867
1231.0369860839844, C000, 14.26494
1231.136908203125, C000, 11.15482
1231.236830078125, C000, 11.99967
1231.3367521972657, C000, 14.53204
1231.4366740722655, C000, 14.37476
1241.3289521484376, C000, 8.326727
1241.428874267578, C000, 10.72285
1241.5287961425781, C000, 11.69184
1241.6287180175782, C000, 11.69907
1241.7286401367187, C000, 10.63573
1241.8285622558594, C000, 15.65855
1241.9284841308595, C000, 13.80614
1242.0284060058593, C000, 15.97755
1242.128328125, C000, 8.069565
1242.2282502441406, C000, 20.11223
1242.3281721191406, C000, 18.90509
1242.4280939941407, C000, 19.52251
1242.5280163574218, C000, 14.08277
1243.027626220703, C000, 21.2298
1243.127548095703, C000, 25.3174
1243.2274699707032, C000, 19.63965
1243.3273920898437, C000, 20.76588
1243.4273142089844, C000, 20.30774
1243.5272360839845, C000, 17.44067
1243.6271579589843, C000, 8.041794
1243.727080078125, C000, 6.765442
1243.9269240722656, C000, 15.10364
1244.0268461914063, C000, 10.78105
1244.5264560546875, C000, 4.843552
1245.22591015625, C000, 4.293663
1258.715380126953, C000, 8.616046
1258.8153020019531, C000, 14.60065
1258.9152241210938, C000, 10.18015
1259.0151462402343, C000, 9.246738
1259.1150681152344, C000, 9.55888
1264.8106220703125, C000, 4.816293
1277.400794189453, C000, 10.43598
1277.5007160644532, C000, 10.44261
1277.6006381835937, C000, 11.04408
1277.7005603027344, C000, 13.15914
1277.8004821777345, C000, 11.99539
1277.9004040527343, C000, 11.7252
1278.000326171875, C000, 12.45049
1278.100248046875, C000, 19.17542
1289.9909663085937, C000, 5.45331
1290.2907321777343, C000, 4.224585
1310.6748200683594, C000, 7.168793
1310.7747419433595, C000, 10.14078
1310.8746643066406, C000, 10.53738
1310.9745861816407, C000, 11.96129
1311.0745080566405, C000, 14.89555
1311.1744299316406, C000, 13.08643
1311.274352294922, C000, 10.86244
1311.3742741699218, C000, 14.566
1311.4741960449219, C000, 16.08703
1311.5741181640626, C000, 16.50004
1311.674040283203, C000, 17.72212
1311.7739621582032, C000, 6.532608
1326.2626520996093, C000, 5.728339
1326.3625739746094, C000, 13.2013
1326.46249609375, C000, 12.39003
1326.5624182128906, C000, 11.35705
1326.6623400878907, C000, 15.01382
1326.7622619628905, C000, 13.26868
1326.8621840820313, C000, 14.51822
1326.9621062011718, C000, 16.70152
1327.0620280761718, C000, 8.356758
1346.6467399902344, C000, 10.39384
1346.746662109375, C000, 8.270767
1346.8465842285157, C000, 9.039335
1346.9465061035157, C000, 8.678986
1347.0464282226562, C000, 9.76799
1360.5358981933593, C000, 5.544511
1360.6358200683594, C000, 9.329901
1360.7357421875, C000, 13.80711
1360.8356640625, C000, 15.73266
1360.9355861816407, C000, 13.89904
1361.0355080566405, C000, 13.45456
1361.1354299316406, C000, 11.67087
1361.2353522949218, C000, 9.533791
1361.3352741699218, C000, 11.1877
1363.1338701171876, C000, 6.331123
1364.1330900878907, C000, 4.151968
1364.2330122070312, C000, 4.666533
1364.5327780761718, C000, 5.412319
1370.3282541503906, C000, 12.32836
1370.4281760253907, C000, 13.43144
1370.5280979003905, C000, 19.2745
1370.628020263672, C000, 15.47782
1370.7279421386718, C000, 11.23838
1370.8278640136718, C000, 17.97345
1370.9277861328126, C000, 16.87567
1371.027708251953, C000, 16.43636
1371.1276301269531, C000, 17.63512
1371.2275520019532, C000, 19.93862
1371.3274741210937, C000, 15.07574
1371.4273962402344, C000, 20.23153
1371.5273181152343, C000, 17.46388
1371.6272399902343, C000, 4.161087
1372.5265380859375, C000, 5.102272
1372.726382080078, C000, 6.862221
1375.3243540039061, C000, 5.067497
1375.6241201171874, C000, 5.544201
1375.7240419921875, C000, 5.390793
1375.9238862304687, C000, 5.35463
1376.6233400878907, C000, 4.78326
1376.7232622070312, C000, 4.620514
1380.120610107422, C000, 7.536749
1380.2205319824218, C000, 13.89193
1380.3204541015625, C000, 11.65366
1380.420376220703, C000, 13.91746
1380.520298095703, C000, 14.73369
1380.6202202148438, C000, 18.25573
1380.7201420898436, C000, 18.78591
1380.8200642089844, C000, 16.2664
1392.7107822265625, C000, 8.845763
1392.8107041015626, C000, 8.36103
1399.705322265625, C000, 8.869214
1399.805244140625, C000, 8.246442
1399.905166015625, C000, 13.16267
1400.0050881347656, C000, 10.81532
1400.1050102539064, C000, 9.518734
1405.9004860839843, C000, 5.300339
1406.000408203125, C000, 13.62586
1406.100330078125, C000, 13.46405
1406.2002521972656, C000, 14.6208
1406.3001740722657, C000, 11.38255
1406.4000961914062, C000, 13.48341
1406.5000180664063, C000, 18.0524
1406.599940185547, C000, 15.16105
1406.6998620605468, C000, 17.44306
1406.7997841796875, C000, 19.41579
1407.0995500488282, C000, 18.64696
1407.1994721679687, C000, 22.90747
1407.2993940429687, C000, 19.99879
1407.3993161621095, C000, 21.85803
1407.49923828125, C000, 4.929352
1408.4984580078126, C000, 6.83725
1408.598380126953, C000, 4.461441
1447.9676481933593, C000, 9.944911
1448.0675700683594, C000, 8.597175
1448.1674919433594, C000, 7.890591
1448.2674143066406, C000, 11.95025
1448.3673361816407, C000, 10.04299
1448.4672580566407, C000, 12.39332
1473.3478361816406, C000, 9.00915
1473.4477580566406, C000, 9.948319
1473.5476799316407, C000, 11.67668
1473.6476022949219, C000, 11.21412
1473.747524169922, C000, 9.345001
1473.847446044922, C000, 14.90146
1473.9473681640625, C000, 12.60699
1474.0472902832032, C000, 12.58085
1474.147212158203, C000, 15.44057
1474.247134033203, C000, 6.546944
1488.5359802246094, C000, 12.10831
1488.6359020996094, C000, 9.192706
1488.7358239746093, C000, 15.6209
1488.83574609375, C000, 11.96595
1488.9356682128907, C000, 11.99213
1489.0355900878906, C000, 17.45529
1489.1355119628906, C000, 14.76115
1489.2354343261718, C000, 16.50447
1489.3353562011719, C000, 10.90466
1495.2307541503906, C000, 4.359936
1498.1284919433594, C000, 5.214333
1503.9239682617188, C000, 9.690292
1504.0238901367188, C000, 13.62069
1504.1238120117187, C000, 5.096035
1505.1230322265626, C000, 17.76942
1505.2229541015624, C000, 20.75524
1505.3228762207032, C000, 16.96155
1505.4227980957032, C000, 17.75688
1505.522719970703, C000, 17.75292
1505.6226420898438, C000, 22.10021
1505.7225642089843, C000, 19.79864
1505.8224860839844, C000, 20.92076
1505.9224079589844, C000, 22.76059
1506.022330078125, C000, 21.66898
1506.1222521972657, C000, 20.31369
1506.2221740722657, C000, 13.11316
1519.3119560546875, C000, 12.03929
1519.4118779296875, C000, 10.67819
1519.5118002929687, C000, 10.93167
1519.6117221679688, C000, 13.97139
1519.7116440429688, C000, 13.09125
1519.8115659179687, C000, 14.11331
1519.91148828125, C000, 14.35227
1520.01141015625, C000, 15.32105
1520.11133203125, C000, 18.59129
1520.2112541503907, C000, 17.21809
1520.3111762695312, C000, 7.149651
1550.3876979980469, C000, 9.977507
1550.4876201171876, C000, 10.23668
1550.587542236328, C000, 11.39838
1550.6874641113282, C000, 14.6814
1550.7873859863282, C000, 8.830647
1550.8873081054687, C000, 11.46311
1550.9872302246094, C000, 12.6129
1551.0871520996093, C000, 14.37006
1551.18707421875, C000, 14.30061
1551.28699609375, C000, 16.19068
1551.3869182128906, C000, 17.69846
1566.7749060058593, C000, 6.355346
1566.874828125, C000, 13.2322
1566.9747502441405, C000, 11.36916
1567.0746721191406, C000, 10.28557
1567.1745939941407, C000, 9.984402
1567.2745161132812, C000, 10.93418
1567.3744382324219, C000, 17.38538
1567.474360107422, C000, 14.20324
1567.5742819824218, C000, 19.36813
1567.6742041015625, C000, 17.73816
1567.7741262207032, C000, 20.52437
1567.874048095703, C000, 14.10305
1567.9739699707031, C000, 5.041252
1568.2737360839844, C000, 4.161804
1572.3705380859376, C000, 4.608704
1572.7702260742187, C000, 4.778502
1579.5649223632813, C000, 6.305503
1579.6648442382811, C000, 8.765654
1579.7647661132812, C000, 15.08194
1579.8646879882813, C000, 13.18411
1579.9646101074218, C000, 12.84768
1580.0645322265625, C000, 11.90612
1580.1644541015626, C000, 17.5335
1580.2643759765624, C000, 16.16898
1580.3642980957031, C000, 16.98274
1580.4642202148439, C000, 14.6212
1580.5641420898437, C000, 18.24307
1580.6640639648438, C000, 14.86741
1580.7639860839843, C000, 13.70458
1608.4423801269531, C000, 10.92992
1608.5423020019532, C000, 9.043161
1608.6422241210937, C000, 12.04165
1608.7421462402344, C000, 8.123896
1621.532162109375, C000, 5.180572
1621.632083984375, C000, 13.88332
1621.7320061035157, C000, 8.886513
1621.8319282226562, C000, 10.7203
1621.9318500976563, C000, 10.74115
1622.0317719726563, C000, 15.88594
1622.1316943359375, C000, 13.35009
1622.2316162109375, C000, 14.62746
1622.3315380859376, C000, 13.89134
1622.4314599609374, C000, 17.06915
1622.5313823242188, C000, 19.35284
1622.6313041992187, C000, 16.58954
1622.7312260742187, C000, 17.83725
1622.8311479492188, C000, 17.57538
1624.030212158203, C000, 4.393753
1632.8233481445313, C000, 7.584754
1632.9232700195312, C000, 14.85294
1633.023192138672, C000, 10.67729
1633.123114013672, C000, 11.3595
1633.2230361328125, C000, 15.95362
1633.3229582519532, C000, 13.85326
1633.422880126953, C000, 15.23878
1633.522802001953, C000, 16.62273
1633.6227241210938, C000, 21.16413
1633.7226462402343, C000, 21.04759
1633.8225681152344, C000, 14.56667
1633.9224899902345, C000, 9.38089
1637.0200720214843, C000, 17.80442
1637.119994140625, C000, 22.51868
1637.219916015625, C000, 21.06544
1637.3198381347656, C000, 18.38447
1637.4197602539064, C000, 20.92526
1637.5196821289062, C000, 13.43388
1637.7195261230468, C000, 5.997803
1637.8194482421875, C000, 5.402237
1637.9193701171876, C000, 12.48038
1639.0185122070313, C000, 4.758186
1639.3182783203124, C000, 4.430397
1641.7164060058594, C000, 4.139648
1642.6157041015624, C000, 4.729933
1646.512662109375, C000, 7.612719
1646.612583984375, C000, 12.42932
1646.7125061035156, C000, 12.39369
1646.8124282226563, C000, 9.32822
1646.9123500976561, C000, 14.64254
1647.0122719726562, C000, 12.72134
1647.112194091797, C000, 14.88196
1647.2121162109374, C000, 15.45266
1647.3120380859375, C000, 16.52856
1647.4119599609376, C000, 12.44781
1647.8116479492187, C000, 15.38439
1647.9115703125, C000, 24.47307
1648.0114921875, C000, 26.00706
1648.1114140625, C000, 22.38483
1648.2113359375, C000, 26.54724
1648.3112583007812, C000, 16.18402
1648.4111801757813, C000, 6.91748
1648.5111020507813, C000, 5.579742
1648.6110241699218, C000, 5.932327
1648.7109462890626, C000, 7.684311
1648.8108681640624, C000, 4.17514
1648.9107900390625, C000, 4.532532
1649.0107121582032, C000, 7.509674
1650.109854248047, C000, 4.529602
1672.6922260742188, C000, 6.082101
1672.7921479492188, C000, 10.57994
1672.8920703125, C000, 10.00314
1672.9919921875, C000, 10.92087
1673.0919140625, C000, 12.75713
1673.1918359375, C000, 10.39584
1673.2917583007813, C000, 15.3329
1673.3916801757812, C000, 14.0176
1673.4916020507812, C000, 15.61549
1673.5915239257813, C000, 17.46116
1673.6914462890625, C000, 10.27235
1673.8912900390626, C000, 15.55653
1673.991212158203, C000, 22.0628
1674.0911342773438, C000, 21.76044
1674.1910561523437, C000, 11.09814
1674.9904321289061, C000, 4.503021
1686.7812282714845, C000, 10.98637
1686.8811501464843, C000, 11.18885
1686.9810720214844, C000, 10.97285
1687.080994140625, C000, 12.83616
