Time (s), Cell Name, Value
334.0085661621094, C000, 5.964454
334.1084880371094, C000, 11.81546
334.20841015625, C000, 13.09807
334.3083322753906, C000, 12.88685
334.40825415039063, C000, 16.03364
334.50817602539064, C000, 11.46598
334.60809814453125, C000, 13.33237
334.70802026367187, C000, 16.9957
334.8079421386719, C000, 15.74506
334.9078642578125, C000, 10.68907
336.5066162109375, C000, 10.22016
336.6065380859375, C000, 22.71924
336.7064599609375, C000, 20.32605
336.80638232421876, C000, 19.02025
336.90630419921877, C000, 20.03699
337.0062260742188, C000, 21.26004
337.1061479492187, C000, 6.173241
362.9859462890625, C000, 5.588144
363.0858681640625, C000, 9.348718
363.1857900390625, C000, 5.685406
374.3770539550781, C000, 7.199916
374.4769763183594, C000, 9.039337
374.5768981933594, C000, 9.904392
374.67682006835935, C000, 8.750931
374.77674194335935, C000, 10.15503
379.17331005859376, C000, 4.367304
379.27323193359376, C000, 15.21874
379.373154296875, C000, 14.45789
379.473076171875, C000, 9.608921
379.572998046875, C000, 11.07827
379.672919921875, C000, 6.225845
391.1639501953125, C000, 10.85168
391.2638723144531, C000, 12.77368
391.36379418945313, C000, 10.71267
391.46371606445314, C000, 12.43926
391.56363818359375, C000, 13.10039
391.66356030273437, C000, 12.91772
391.7634821777344, C000, 13.53964
391.8634040527344, C000, 16.13475
391.9633259277344, C000, 15.28869
392.0632482910156, C000, 11.87653
399.95708618164065, C000, 4.685636
400.0570080566406, C000, 11.93415
400.15693017578127, C000, 12.81577
400.2568522949219, C000, 9.131313
400.3567741699219, C000, 13.48954
400.4566960449219, C000, 12.87663
400.5566181640625, C000, 9.39957
409.14991015625, C000, 5.276063
409.24983227539065, C000, 11.63535
409.34975415039065, C000, 10.43209
409.4496760253906, C000, 11.94657
409.5495981445313, C000, 11.90764
409.6495202636719, C000, 8.754295
413.6464001464844, C000, 16.94229
413.746322265625, C000, 15.6612
413.846244140625, C000, 15.22258
413.946166015625, C000, 13.06321
414.0460881347656, C000, 14.16702
414.14601025390624, C000, 15.01286
414.24593212890625, C000, 11.81473
414.34585400390625, C000, 16.89005
414.44577612304687, C000, 16.88749
414.5456982421875, C000, 9.803741
414.9453862304687, C000, 4.765411
418.7424221191406, C000, 17.29971
418.8423439941406, C000, 13.24484
418.9422661132813, C000, 14.96791
419.0421882324219, C000, 13.99287
419.54179809570314, C000, 7.304062
419.64172021484376, C000, 22.99587
419.74164208984377, C000, 21.22861
419.8415642089844, C000, 9.686279
419.9414860839844, C000, 19.15905
420.041408203125, C000, 24.76553
420.141330078125, C000, 18.24291
420.2412521972656, C000, 9.995804
420.64094018554687, C000, 4.577957
441.6245600585938, C000, 5.993244
441.7244821777344, C000, 5.199102
442.8236242675781, C000, 13.13844
442.9235461425781, C000, 13.68703
443.0234680175781, C000, 9.848877
443.12339013671874, C000, 14.28457
443.22331225585935, C000, 15.06532
443.32323413085936, C000, 12.7828
443.42315600585937, C000, 12.53249
443.8228439941406, C000, 13.44569
443.9227663574219, C000, 21.4748
444.0226882324219, C000, 10.89453
463.1077900390625, C000, 10.33414
463.20771215820315, C000, 9.811806
463.30763427734377, C000, 7.477867
463.4075561523438, C000, 12.3045
463.5074780273437, C000, 9.090473
463.6074001464844, C000, 14.43649
463.707322265625, C000, 9.614208
463.807244140625, C000, 11.40234
463.907166015625, C000, 13.84991
464.00708813476564, C000, 12.96238
477.49655834960936, C000, 4.33395
489.98680810546875, C000, 9.28675
490.08672998046876, C000, 9.937109
490.18665234375, C000, 12.05409
490.28657421875, C000, 10.55451
490.38649609375, C000, 16.26549
490.48641796875, C000, 13.43716
490.5863403320312, C000, 13.06892
490.68626220703123, C000, 9.288445
501.67768212890627, C000, 7.789628
501.7776042480469, C000, 9.312374
501.8775261230469, C000, 10.24603
501.9774479980469, C000, 11.86375
502.0773701171875, C000, 11.2137
502.1772922363281, C000, 12.38231
502.27721411132814, C000, 9.856663
502.37713598632814, C000, 10.41256
502.47705810546876, C000, 15.42203
502.5769802246094, C000, 16.1152
502.6769020996094, C000, 14.84393
502.7768239746094, C000, 18.42315
502.8767463378906, C000, 14.28263
502.9766682128906, C000, 7.531136
503.0765900878906, C000, 7.119209
503.27643432617185, C000, 4.151581
520.3630959472656, C000, 5.909978
520.4630183105469, C000, 12.76233
520.5629401855468, C000, 12.52106
520.6628620605469, C000, 7.945208
520.7627839355468, C000, 12.48159
520.8627062988281, C000, 13.92826
520.9626281738281, C000, 12.48992
523.5606000976562, C000, 16.3153
523.6605219726563, C000, 17.57354
523.7604443359374, C000, 13.7716
523.8603662109375, C000, 5.276356
537.5496799316406, C000, 8.986022
537.6496022949219, C000, 13.64059
537.7495241699219, C000, 11.93076
537.8494460449218, C000, 10.49488
537.9493681640625, C000, 15.7521
538.0492902832032, C000, 13.33221
538.1492121582031, C000, 14.44251
538.2491340332032, C000, 12.54971
538.3490561523438, C000, 15.69193
538.4489782714844, C000, 18.12316
538.5489001464844, C000, 15.08521
538.6488220214844, C000, 18.84702
538.748744140625, C000, 8.325195
561.2311940917969, C000, 7.635246
573.0219899902344, C000, 9.912752
573.121912109375, C000, 8.854897
573.2218342285156, C000, 8.781925
573.3217561035157, C000, 12.42966
573.4216782226563, C000, 9.2584
573.5216000976562, C000, 10.99878
573.6215222167968, C000, 11.23079
573.7214440917969, C000, 5.673161
579.8166862792968, C000, 10.85873
579.9166081542969, C000, 15.28245
580.0165300292969, C000, 14.36355
580.1164521484375, C000, 12.66142
580.2163742675781, C000, 9.244164
580.3162961425782, C000, 14.15423
583.2140341796875, C000, 15.23242
583.3139560546875, C000, 15.72046
583.4138781738282, C000, 16.51442
583.5138002929688, C000, 16.26235
583.6137221679687, C000, 17.6527
583.7136440429688, C000, 16.17706
583.8135661621094, C000, 7.956894
595.5044401855469, C000, 7.817513
595.6043620605469, C000, 8.079595
595.7042841796875, C000, 9.698374
595.8042062988281, C000, 9.49609
595.9041281738281, C000, 10.66229
596.0040500488282, C000, 11.04571
596.1039721679688, C000, 11.41318
603.4982001953125, C000, 11.78171
603.5981220703125, C000, 13.90351
603.6980441894531, C000, 13.95024
603.7979660644531, C000, 11.87658
603.8978881835938, C000, 15.40047
603.9978100585937, C000, 9.935371
604.0977321777344, C000, 12.87168
604.1976540527344, C000, 14.98601
604.297576171875, C000, 16.7206
604.3974982910156, C000, 8.236076
628.4787001953125, C000, 5.998293
628.5786220703125, C000, 8.284058
628.6785441894531, C000, 10.89032
628.7784660644531, C000, 10.6714
628.8783881835938, C000, 11.19382
628.9783100585937, C000, 12.41751
629.0782321777343, C000, 15.35057
629.377998046875, C000, 5.52824
629.4779201660157, C000, 23.36097
629.5778420410156, C000, 18.4264
629.6777641601562, C000, 19.36095
629.7776862792969, C000, 14.73015
629.8776081542969, C000, 20.78986
629.9775300292969, C000, 17.83778
630.0774521484375, C000, 11.64555
641.0688723144531, C000, 13.87533
641.1687941894531, C000, 8.839664
641.2687160644531, C000, 13.92075
641.3686381835937, C000, 14.38691
641.4685600585938, C000, 15.4261
641.5684821777344, C000, 18.55494
641.6684040527343, C000, 16.96064
641.768326171875, C000, 15.08702
641.868248046875, C000, 17.42992
641.9681701660156, C000, 7.716042
642.1680141601563, C000, 7.177719
647.6637241210938, C000, 4.33672
647.7636462402344, C000, 5.392235
658.6551440429688, C000, 7.605472
658.7550661621094, C000, 11.48278
658.8549880371094, C000, 8.744335
658.95491015625, C000, 9.314857
659.05483203125, C000, 7.3451
659.1547541503907, C000, 7.13533
663.0517121582031, C000, 4.281381
663.1516340332031, C000, 7.415522
665.8495280761719, C000, 11.43815
665.9494499511719, C000, 11.96214
666.0493723144531, C000, 13.64611
666.1492941894531, C000, 10.82349
666.2492160644531, C000, 13.93954
666.3491381835937, C000, 12.68007
666.4490603027343, C000, 11.37767
666.748826171875, C000, 5.268692
666.8487482910157, C000, 19.03581
666.9486701660156, C000, 18.36903
667.0485920410156, C000, 19.45495
667.1485141601562, C000, 15.68743
667.2484362792969, C000, 20.3584
667.3483581542969, C000, 8.085442
667.7480461425781, C000, 4.2556
674.4428200683594, C000, 4.625426
674.5427419433594, C000, 12.78096
674.6426643066407, C000, 15.21519
674.7425861816406, C000, 13.73502
674.8425080566407, C000, 17.31009
674.9424301757813, C000, 9.335983
675.0423522949219, C000, 9.548378
696.9252700195312, C000, 7.376743
697.0251921386719, C000, 8.310261
734.6957861328125, C000, 6.000975
734.7957082519531, C000, 8.272506
734.8956301269532, C000, 8.595573
734.9955520019531, C000, 8.420626
735.0954741210937, C000, 9.961178
735.1953962402343, C000, 9.702461
741.0907941894532, C000, 10.77454
741.1907160644531, C000, 12.64191
741.2906381835937, C000, 10.58942
741.3905603027343, C000, 8.938271
741.4904821777344, C000, 10.9086
741.5904040527344, C000, 13.64133
741.690326171875, C000, 12.90456
741.7902482910156, C000, 5.327911
744.4881420898438, C000, 9.479736
744.5880642089844, C000, 17.43993
744.6879860839844, C000, 16.25434
744.787908203125, C000, 17.74731
744.887830078125, C000, 15.94986
744.9877521972656, C000, 16.4259
745.0876740722656, C000, 20.35371
745.1875961914062, C000, 20.40449
745.2875180664063, C000, 16.85616
745.3874401855469, C000, 18.88055
745.4873623046875, C000, 15.81694
745.5872841796875, C000, 11.93954
745.8870502929688, C000, 4.532715
746.1868159179687, C000, 4.612038
746.48658203125, C000, 4.695824
747.885490234375, C000, 4.450157
759.0767541503906, C000, 7.658701
759.1766760253906, C000, 10.13496
759.2765981445312, C000, 9.793419
759.3765202636719, C000, 12.54424
759.4764421386719, C000, 12.40898
759.5763640136719, C000, 13.41048
759.6762861328125, C000, 12.339
759.7762082519531, C000, 11.39692
759.8761301269532, C000, 13.07899
759.9760520019531, C000, 12.48315
768.8691101074219, C000, 4.494879
768.9690319824218, C000, 9.967939
769.0689541015626, C000, 8.589634
769.1688762207032, C000, 7.197895
769.2687980957031, C000, 12.8839
769.3687202148437, C000, 11.0889
769.4686420898438, C000, 11.47716
769.5685642089844, C000, 9.873985
769.6684860839844, C000, 10.07935
777.66224609375, C000, 6.56759
777.7621682128906, C000, 11.40878
777.8620900878906, C000, 13.80822
777.9620122070312, C000, 7.907602
778.0619340820313, C000, 10.43721
778.1618562011719, C000, 16.05113
778.2617780761718, C000, 14.75172
778.3617001953126, C000, 12.08872
778.5615441894531, C000, 15.59042
778.6614660644532, C000, 16.83076
778.7613881835938, C000, 14.47459
778.8613100585937, C000, 5.440948
778.9612321777344, C000, 8.625504
779.061154296875, C000, 6.151901
779.161076171875, C000, 16.17398
779.260998046875, C000, 17.48377
779.3609201660156, C000, 5.947701
779.5607641601563, C000, 4.391136
797.6466459960938, C000, 4.658173
797.746568359375, C000, 8.228947
797.846490234375, C000, 10.04471
797.946412109375, C000, 10.41932
798.046333984375, C000, 9.012276
798.1462563476563, C000, 11.4048
798.2461782226562, C000, 9.208843
804.5412641601563, C000, 10.88558
804.6411860351562, C000, 11.51474
804.7411081542969, C000, 12.61856
804.8410302734375, C000, 12.95969
804.9409521484375, C000, 13.72939
805.0408740234375, C000, 13.62002
805.1407961425781, C000, 4.295132
812.7348681640625, C000, 7.920285
812.8347900390625, C000, 11.55027
812.9347121582031, C000, 8.8776
813.0346342773438, C000, 13.89561
813.1345561523437, C000, 12.61283
813.2344780273437, C000, 11.03786
813.3344001464844, C000, 13.75037
813.434322265625, C000, 11.87616
813.9339321289062, C000, 5.238689
814.0338540039063, C000, 10.77424
814.1337761230469, C000, 20.47066
814.2336982421875, C000, 20.1115
814.3336201171875, C000, 19.04929
814.4335419921875, C000, 18.425
814.5334643554687, C000, 8.55304
814.8332299804688, C000, 4.564117
831.7200483398437, C000, 5.09828
831.8199702148438, C000, 10.03865
831.9198920898438, C000, 9.237056
832.0198139648437, C000, 6.301838
861.0971159667969, C000, 7.65357
861.1970383300782, C000, 8.691628
861.2969602050781, C000, 8.520091
867.3922021484375, C000, 7.316879
867.4921240234376, C000, 13.16646
867.5920461425782, C000, 10.64511
867.6919682617188, C000, 11.57705
867.7918901367187, C000, 10.85192
867.8918122558593, C000, 12.95389
867.9917341308594, C000, 13.4338
868.09165625, C000, 16.00034
868.191578125, C000, 17.60106
868.2915002441406, C000, 15.69196
868.3914221191407, C000, 5.627579
888.9753542480469, C000, 6.514668
889.0752761230468, C000, 9.546825
889.1751982421875, C000, 9.868554
889.2751201171875, C000, 10.94022
889.3750422363281, C000, 10.18217
938.7365100097657, C000, 6.214767
938.8364321289063, C000, 10.59112
938.9363542480469, C000, 10.28382
939.0362761230468, C000, 11.40386
939.1361979980469, C000, 9.899559
939.2361201171875, C000, 11.52554
939.3360422363281, C000, 10.0158
946.4305041503907, C000, 4.917842
946.5304260253906, C000, 11.5866
946.6303481445312, C000, 10.68153
946.7302702636719, C000, 13.34049
946.8301921386719, C000, 11.11179
946.9301140136719, C000, 13.92075
947.0300363769531, C000, 11.40169
947.1299582519531, C000, 14.0062
947.2298801269532, C000, 14.32451
947.3298020019531, C000, 18.51809
947.4297241210937, C000, 7.719032
959.5202861328125, C000, 5.936358
959.6202080078125, C000, 10.06318
959.7201303710938, C000, 4.620263
959.8200522460937, C000, 4.277933
979.5046862792968, C000, 5.189014
979.6046081542969, C000, 9.800169
979.7045300292968, C000, 10.43763
979.8044521484375, C000, 8.238264
979.9043742675781, C000, 9.480963
980.0042961425781, C000, 12.82488
980.1042180175781, C000, 10.27134
980.2041401367187, C000, 9.179111
980.3040622558593, C000, 11.62956
980.4039841308594, C000, 9.781967
990.5960280761718, C000, 10.81866
990.6959501953125, C000, 8.713137
990.7958723144532, C000, 11.98703
990.8957941894531, C000, 7.268486
990.9957160644532, C000, 5.016754
993.194, C000, 13.8476
993.2939221191406, C000, 17.19299
993.3938442382813, C000, 12.56465
993.4937661132813, C000, 10.61869
993.5936879882812, C000, 15.1083
993.6936103515625, C000, 7.78524
1013.378244140625, C000, 9.803831
1013.4781662597657, C000, 4.739215
1013.5780881347656, C000, 9.290098
1022.0714582519531, C000, 5.75135
1022.1713801269532, C000, 8.313158
1022.2713020019531, C000, 11.83849
1022.3712241210937, C000, 12.04342
1022.4711462402344, C000, 10.99582
1022.5710681152344, C000, 9.83363
1022.6709899902344, C000, 12.76388
1022.770912109375, C000, 12.83081
1022.8708342285156, C000, 13.65001
1035.0613181152344, C000, 4.905253
1035.161240234375, C000, 7.96795
1035.261162109375, C000, 7.34578
1035.361083984375, C000, 10.70018
1035.4610061035157, C000, 12.48386
1035.5609282226562, C000, 13.23329
1035.6608500976563, C000, 15.43974
1035.7607719726564, C000, 13.51094
1057.543768310547, C000, 10.04092
1057.6436901855468, C000, 9.266056
1057.7436120605469, C000, 5.856609
1057.843533935547, C000, 11.09882
1057.943456298828, C000, 11.43553
1058.0433781738282, C000, 7.346066
1060.0418181152343, C000, 16.14325
1060.141740234375, C000, 19.3896
1060.241662109375, C000, 15.5536
1060.3415842285156, C000, 13.90369
1060.4415061035156, C000, 15.77601
1060.5414282226564, C000, 16.52359
1060.6413500976562, C000, 20.0606
1060.741272216797, C000, 18.22378
1060.841194091797, C000, 15.11284
1070.4337060546875, C000, 7.519998
1070.5336279296876, C000, 10.03861
1075.4298061523436, C000, 8.467281
1075.5297282714844, C000, 10.40883
1075.6296501464844, C000, 8.546307
1075.7295720214843, C000, 14.02203
1075.829494140625, C000, 7.286949
1075.9294162597657, C000, 11.41286
1076.429026123047, C000, 14.88231
1076.528947998047, C000, 18.27247
1076.6288701171875, C000, 15.86845
1076.7287922363282, C000, 17.00055
1076.828714111328, C000, 15.30383
1076.9286362304688, C000, 12.74045
1085.8216940917969, C000, 11.14005
1085.9216162109376, C000, 12.35444
1086.0215380859374, C000, 10.93233
1086.1214602050782, C000, 9.146427
1086.2213820800782, C000, 12.86481
1086.3213041992187, C000, 10.37855
1086.4212260742188, C000, 14.31915
1086.5211481933593, C000, 13.81553
1086.6210703125, C000, 15.40255
1086.7209921875, C000, 8.530876
1102.1089802246095, C000, 4.824811
1102.2089020996093, C000, 7.444568
1102.30882421875, C000, 10.01456
1102.40874609375, C000, 8.824488
1102.8084340820312, C000, 11.43682
1102.908356201172, C000, 13.737
1103.0082780761718, C000, 15.44396
1103.1082001953125, C000, 8.920708
1117.996578125, C000, 5.109149
1118.0965002441405, C000, 8.610182
1118.1964221191406, C000, 11.28804
1118.2963439941407, C000, 10.5686
1118.3962661132812, C000, 10.8481
1118.496188232422, C000, 13.40803
1118.596110107422, C000, 13.78299
1118.6960319824218, C000, 12.99911
1118.7959541015625, C000, 17.96217
1118.895876220703, C000, 9.093674
1119.0957202148438, C000, 6.021492
1119.1956420898437, C000, 18.21046
1119.2955642089844, C000, 5.694893
1119.3954860839845, C000, 12.21893
1119.495408203125, C000, 17.65199
1119.595330078125, C000, 15.05457
1119.6952521972655, C000, 18.05879
1119.7951740722656, C000, 15.68572
1119.8950961914063, C000, 10.062
1137.2815241699218, C000, 9.431322
1137.3814462890625, C000, 7.921735
1137.4813681640626, C000, 7.948868
1140.778794189453, C000, 10.78923
1140.878716064453, C000, 11.71425
1140.9786381835938, C000, 15.35549
1141.0785600585937, C000, 14.67924
1141.1784821777344, C000, 14.46903
1141.2784040527345, C000, 12.74193
1158.1652221679688, C000, 4.673213
1158.2651440429688, C000, 8.531188
1158.3650661621093, C000, 6.951105
1158.4649880371094, C000, 9.324121
1158.56491015625, C000, 10.25295
1158.6648322753906, C000, 10.65619
1158.7647541503907, C000, 11.44111
1158.8646760253907, C000, 12.37236
1177.4501682128907, C000, 8.131134
1177.5500900878906, C000, 8.400702
1177.6500119628906, C000, 10.46438
1177.7499343261718, C000, 11.79489
1177.8498562011719, C000, 8.100273
1177.949778076172, C000, 11.02561
1178.049699951172, C000, 10.84205
1178.1496223144532, C000, 12.93905
1178.2495441894532, C000, 11.92612
1178.349466064453, C000, 11.12381
1178.4493881835938, C000, 13.18761
1218.817876220703, C000, 8.0768
1218.9177980957031, C000, 7.198203
1219.0177199707032, C000, 10.47373
1225.9123381347656, C000, 7.878574
1226.0122602539063, C000, 8.753116
1226.1121821289062, C000, 12.14409
1226.212104248047, C000, 10.60479
1226.312026123047, C000, 13.13872
1226.4119482421875, C000, 13.4446
1226.5118701171875, C000, 8.665016
1233.2066440429687, C000, 10.98599
1233.3065661621094, C000, 11.65933
1233.40648828125, C000, 13.33174
1233.50641015625, C000, 14.80062
1233.60633203125, C000, 13.43742
1233.7062541503906, C000, 15.93381
1233.8061762695313, C000, 17.39762
1233.9060981445311, C000, 11.37692
1237.103602294922, C000, 11.56448
1237.2035241699218, C000, 17.44047
1237.3034460449219, C000, 17.34169
1237.4033681640626, C000, 15.67848
1237.5032902832031, C000, 16.82523
1237.6032121582032, C000, 16.26437
1237.703134033203, C000, 19.55401
1237.8030561523437, C000, 5.747131
1237.9029782714845, C000, 5.360023
1238.0029001464843, C000, 23.25991
1238.1028220214844, C000, 16.13618
1238.202744140625, C000, 14.94683
1238.5025100097657, C000, 4.582855
1239.102042236328, C000, 4.422729
1241.0005600585937, C000, 4.675716
1266.4806701660157, C000, 5.797307
1266.5805922851562, C000, 5.239101
1266.6805141601562, C000, 8.443811
1266.7804360351563, C000, 8.408024
1266.8803581542968, C000, 9.736334
1266.9802802734375, C000, 8.82061
1267.0802021484376, C000, 7.924259
1277.9717001953125, C000, 9.008083
1278.0716220703125, C000, 8.379134
1278.171544189453, C000, 9.678688
1278.271466064453, C000, 9.601923
1278.3713881835938, C000, 10.72192
1278.4713103027343, C000, 12.26181
1278.5712321777344, C000, 7.498692
1278.771076171875, C000, 15.78973
1278.8709982910157, C000, 18.77787
1278.9709201660157, C000, 16.38269
1279.0708420410156, C000, 17.2106
1279.1707641601563, C000, 10.42639
1279.3706081542969, C000, 5.175995
1279.470530029297, C000, 18.36628
1279.5704521484374, C000, 21.97649
1279.6703742675782, C000, 16.4336
1279.7702961425782, C000, 4.768539
1298.7554760742187, C000, 6.840236
1298.8553981933594, C000, 8.984998
1298.9553200683595, C000, 10.74169
1299.0552421875, C000, 9.274006
1306.6493142089844, C000, 6.488901
1306.7492360839844, C000, 6.902956
1306.849158203125, C000, 9.199879
1306.949080078125, C000, 7.012869
1307.0490021972657, C000, 5.539009
1307.1489240722656, C000, 12.3993
1307.2488461914063, C000, 7.719524
1307.3487680664061, C000, 14.90331
1307.4486901855469, C000, 13.78106
1307.548612060547, C000, 13.94341
1307.6485341796874, C000, 17.60813
1327.23324609375, C000, 7.086352
1327.33316796875, C000, 7.49059
1327.4330903320313, C000, 8.511871
1327.5330122070313, C000, 8.113445
1327.6329340820312, C000, 5.076685
1328.5322321777344, C000, 5.209196
1328.6321540527344, C000, 6.653955
1328.732076171875, C000, 16.58025
1328.831998046875, C000, 8.269691
1340.7227160644532, C000, 8.354301
1340.8226381835937, C000, 8.687103
1340.9225600585937, C000, 5.855644
1341.0224821777344, C000, 6.699976
1341.1224040527343, C000, 5.084124
